t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
68118,-5.941321,1725,0,51,128,1484,3,status_raw_agc_mag,2
69378,-6.051346,1728,0,51,128,1486,3,status_raw_agc_mag,2
70611,-6.16137,1732,0,51,128,1486,3,status_raw_agc_mag,2
71853,-6.271395,1736,0,51,128,1486,3,status_raw_agc_mag,2
73136,-6.381419,1740,0,51,128,1485,3,status_raw_agc_mag,2
74371,-6.491444,1744,0,51,128,1486,3,status_raw_agc_mag,2
75607,-6.601468,1750,0,51,128,1485,3,status_raw_agc_mag,2
76855,-6.711493,1754,0,51,128,1487,3,status_raw_agc_mag,2
78113,-6.821517,1759,0,51,128,1487,3,status_raw_agc_mag,2
79371,-6.931541,1764,0,51,128,1487,3,status_raw_agc_mag,2
80613,-7.041566,1768,0,51,128,1488,3,status_raw_agc_mag,2
81855,-7.15159,1772,0,51,128,1486,3,status_raw_agc_mag,2
83113,-7.261615,1777,0,51,128,1488,3,status_raw_agc_mag,2
84371,-7.371639,1781,0,51,128,1488,3,status_raw_agc_mag,2
85613,-7.481664,1786,0,51,128,1487,3,status_raw_agc_mag,2
86855,-7.591688,1791,0,51,128,1487,3,status_raw_agc_mag,2
88113,-7.701713,1796,0,51,128,1488,3,status_raw_agc_mag,2
89371,-7.811737,1802,0,51,128,1487,3,status_raw_agc_mag,2
90612,-7.921762,1807,0,51,128,1488,3,status_raw_agc_mag,2
91855,-8.031786,1814,0,51,128,1491,3,status_raw_agc_mag,2
93113,-8.14181,1819,0,51,128,1487,3,status_raw_agc_mag,2
94371,-8.251835,1825,0,51,128,1489,3,status_raw_agc_mag,2
95606,-8.361859,1829,0,51,128,1489,3,status_raw_agc_mag,2
96855,-8.471884,1835,0,51,128,1489,3,status_raw_agc_mag,2
98113,-8.581908,1840,0,51,128,1489,3,status_raw_agc_mag,2
99371,-8.691933,1846,0,51,128,1492,3,status_raw_agc_mag,2
100607,-8.801957,1851,0,51,128,1490,3,status_raw_agc_mag,2
101855,-8.911982,1857,0,51,128,1490,3,status_raw_agc_mag,2
103113,-9.022006,1862,0,51,128,1490,3,status_raw_agc_mag,2
104371,-9.13203,1868,0,51,128,1490,3,status_raw_agc_mag,2
105613,-9.242055,1873,0,51,128,1491,3,status_raw_agc_mag,2
106855,-9.352079,1878,0,51,128,1492,3,status_raw_agc_mag,2
108113,-9.462104,1883,0,51,128,1492,3,status_raw_agc_mag,2
109371,-9.572128,1888,0,51,128,1492,3,status_raw_agc_mag,2
110613,-9.682153,1893,0,51,128,1491,3,status_raw_agc_mag,2
111855,-9.792177,1899,0,51,128,1492,3,status_raw_agc_mag,2
113113,-9.902202,1904,0,51,128,1492,3,status_raw_agc_mag,2
114379,-10.012226,1910,0,51,128,1492,3,status_raw_agc_mag,2
115607,-10.122251,1915,0,51,128,1492,3,status_raw_agc_mag,2
116854,-10.232275,1920,0,51,128,1492,3,status_raw_agc_mag,2
118119,-10.342299,1924,0,51,128,1493,3,status_raw_agc_mag,2
119370,-10.452324,1929,0,51,128,1493,3,status_raw_agc_mag,2
120606,-10.562348,1934,0,51,128,1493,3,status_raw_agc_mag,2
121855,-10.672373,1940,0,51,128,1493,3,status_raw_agc_mag,2
123113,-10.782397,1945,0,51,128,1494,3,status_raw_agc_mag,2
124371,-10.892422,1951,0,51,128,1495,3,status_raw_agc_mag,2
125605,-11.002446,1955,0,51,128,1494,3,status_raw_agc_mag,2
126854,-11.112471,1961,0,51,128,1493,3,status_raw_agc_mag,2
128125,-11.222495,1966,0,51,128,1494,3,status_raw_agc_mag,2
129371,-11.33252,1971,0,51,128,1495,3,status_raw_agc_mag,2
130606,-11.442544,1975,0,51,128,1496,3,status_raw_agc_mag,2
131861,-11.552568,1979,0,51,128,1494,3,status_raw_agc_mag,2
133113,-11.662593,1984,0,51,128,1496,3,status_raw_agc_mag,2
134371,-11.772617,1990,0,51,128,1493,3,status_raw_agc_mag,2
135605,-11.882642,1995,0,51,128,1495,3,status_raw_agc_mag,2
136854,-11.992666,2000,0,51,128,1495,3,status_raw_agc_mag,2
138112,-12.102691,2006,0,51,128,1495,3,status_raw_agc_mag,2
139370,-12.212715,2010,0,51,128,1493,3,status_raw_agc_mag,2
140605,-12.32274,2014,0,51,128,1496,3,status_raw_agc_mag,2
141854,-12.432764,2019,0,51,128,1494,3,status_raw_agc_mag,2
143112,-12.542789,2023,0,51,128,1495,3,status_raw_agc_mag,2
144371,-12.652813,2028,0,51,128,1495,3,status_raw_agc_mag,2
145607,-12.762837,2032,0,51,128,1494,3,status_raw_agc_mag,2
146861,-12.872862,2038,0,51,128,1494,3,status_raw_agc_mag,2
148113,-12.982886,2043,0,51,128,1495,3,status_raw_agc_mag,2
149371,-13.092911,2048,0,51,128,1496,3,status_raw_agc_mag,2
150613,-13.202935,2054,0,51,128,1496,3,status_raw_agc_mag,2
151855,-13.31296,2059,0,51,128,1496,3,status_raw_agc_mag,2
153113,-13.422984,2063,0,51,128,1495,3,status_raw_agc_mag,2
154379,-13.533009,2068,0,51,128,1497,3,status_raw_agc_mag,2
155619,-13.643033,2072,0,51,128,1496,3,status_raw_agc_mag,2
156861,-13.753057,2076,0,51,128,1496,3,status_raw_agc_mag,2
158119,-13.863082,2082,0,51,128,1496,3,status_raw_agc_mag,2
159371,-13.973106,2087,0,51,128,1495,3,status_raw_agc_mag,2
160613,-14.083131,2092,0,51,128,1495,3,status_raw_agc_mag,2
161861,-14.193155,2098,0,51,128,1495,3,status_raw_agc_mag,2
163113,-14.30318,2104,0,51,128,1496,3,status_raw_agc_mag,2
164371,-14.413204,2108,0,51,128,1496,3,status_raw_agc_mag,2
165607,-14.523229,2113,0,51,128,1495,3,status_raw_agc_mag,2
166855,-14.633253,2118,0,51,128,1497,3,status_raw_agc_mag,2
168113,-14.743278,2122,0,51,128,1496,3,status_raw_agc_mag,2
169371,-14.853302,2127,0,51,128,1497,3,status_raw_agc_mag,2
170607,-14.963326,2132,0,51,128,1496,3,status_raw_agc_mag,2
171855,-15.073351,2137,0,51,128,1496,3,status_raw_agc_mag,2
173113,-15.183375,2143,0,51,128,1497,3,status_raw_agc_mag,2
174379,-15.2934,2149,0,51,128,1496,3,status_raw_agc_mag,2
175613,-15.403424,2155,0,51,128,1496,3,status_raw_agc_mag,2
176855,-15.513449,2160,0,51,128,1497,3,status_raw_agc_mag,2
178113,-15.623473,2164,0,51,128,1498,3,status_raw_agc_mag,2
179371,-15.733498,2169,0,51,128,1497,3,status_raw_agc_mag,2
180607,-15.843522,2174,0,51,128,1498,3,status_raw_agc_mag,2
181855,-15.953547,2180,0,51,128,1497,3,status_raw_agc_mag,2
183113,-16.063572,2185,0,51,128,1496,3,status_raw_agc_mag,2
184371,-16.173597,2190,0,51,128,1497,3,status_raw_agc_mag,2
185619,-16.283623,2196,0,51,128,1498,3,status_raw_agc_mag,2
186855,-16.393648,2201,0,51,128,1496,3,status_raw_agc_mag,2
188119,-16.503674,2207,0,51,128,1497,3,status_raw_agc_mag,2
189379,-16.613699,2212,0,51,128,1497,3,status_raw_agc_mag,2
190606,-16.723724,2217,0,51,128,1497,3,status_raw_agc_mag,2
191855,-16.83375,2222,0,51,128,1497,3,status_raw_agc_mag,2
193112,-16.943775,2227,0,51,128,1497,3,status_raw_agc_mag,2
194379,-17.053801,2233,0,51,128,1496,3,status_raw_agc_mag,2
195612,-17.163826,2238,0,51,128,1496,3,status_raw_agc_mag,2
196855,-17.273851,2243,0,51,128,1497,3,status_raw_agc_mag,2
198113,-17.383877,2249,0,51,128,1497,3,status_raw_agc_mag,2
199371,-17.493902,2253,0,51,128,1496,3,status_raw_agc_mag,2
200612,-17.603928,2257,0,51,128,1496,3,status_raw_agc_mag,2
201861,-17.713953,2261,0,51,128,1497,3,status_raw_agc_mag,2
203112,-17.823978,2266,0,51,128,1496,3,status_raw_agc_mag,2
204371,-17.934004,2270,0,51,128,1495,3,status_raw_agc_mag,2
205618,-18.044029,2275,0,51,128,1498,3,status_raw_agc_mag,2
206854,-18.154055,2280,0,51,128,1498,3,status_raw_agc_mag,2
208112,-18.26408,2285,0,51,128,1496,3,status_raw_agc_mag,2
209370,-18.374105,2290,0,51,128,1497,3,status_raw_agc_mag,2
210605,-18.484131,2294,0,51,128,1495,3,status_raw_agc_mag,2
211860,-18.594156,2299,0,51,128,1497,3,status_raw_agc_mag,2
213111,-18.704182,2303,0,51,128,1497,3,status_raw_agc_mag,2
214370,-18.814207,2307,0,51,128,1497,3,status_raw_agc_mag,2
215607,-18.924232,2312,0,51,128,1496,3,status_raw_agc_mag,2
216855,-19.034258,2316,0,51,128,1496,3,status_raw_agc_mag,2
218113,-19.144283,2322,0,51,128,1497,3,status_raw_agc_mag,2
219371,-19.254309,2328,0,51,128,1496,3,status_raw_agc_mag,2
220607,-19.364334,2334,0,51,128,1498,3,status_raw_agc_mag,2
221855,-19.47436,2340,0,51,128,1497,3,status_raw_agc_mag,2
223119,-19.584385,2345,0,51,128,1496,3,status_raw_agc_mag,2
224371,-19.69441,2351,0,51,128,1497,3,status_raw_agc_mag,2
225613,-19.804436,2354,0,51,128,1497,3,status_raw_agc_mag,2
226855,-19.914461,2360,0,51,128,1496,3,status_raw_agc_mag,2
228113,-20.024487,2364,0,51,128,1496,3,status_raw_agc_mag,2
229371,-20.134512,2371,0,51,128,1496,3,status_raw_agc_mag,2
230613,-20.244537,2376,0,51,128,1496,3,status_raw_agc_mag,2
231855,-20.354563,2383,0,51,128,1497,3,status_raw_agc_mag,2
233113,-20.464588,2387,0,51,128,1496,3,status_raw_agc_mag,2
234372,-20.574614,2394,0,51,128,1496,3,status_raw_agc_mag,2
235607,-20.684639,2399,0,51,128,1496,3,status_raw_agc_mag,2
236855,-20.794664,2403,0,51,128,1495,3,status_raw_agc_mag,2
238132,-20.90469,2408,0,51,128,1495,3,status_raw_agc_mag,2
239379,-21.014715,2412,0,51,128,1496,3,status_raw_agc_mag,2
240607,-21.124741,2417,0,51,128,1495,3,status_raw_agc_mag,2
241855,-21.234766,2422,0,51,128,1496,3,status_raw_agc_mag,2
243113,-21.344791,2428,0,51,128,1495,3,status_raw_agc_mag,2
244379,-21.454817,2432,0,51,128,1494,3,status_raw_agc_mag,2
245607,-21.564842,2438,0,51,128,1496,3,status_raw_agc_mag,2
246862,-21.674868,2443,0,51,128,1495,3,status_raw_agc_mag,2
248113,-21.784893,2447,0,51,128,1495,3,status_raw_agc_mag,2
249372,-21.894918,2451,0,51,128,1496,3,status_raw_agc_mag,2
250607,-22.004944,2455,0,51,128,1496,3,status_raw_agc_mag,2
251855,-22.114969,2460,0,51,128,1495,3,status_raw_agc_mag,2
253113,-22.224995,2465,0,51,128,1497,3,status_raw_agc_mag,2
254371,-22.33502,2470,0,51,128,1494,3,status_raw_agc_mag,2
255607,-22.445045,2474,0,51,128,1496,3,status_raw_agc_mag,2
256861,-22.555071,2480,0,51,128,1495,3,status_raw_agc_mag,2
258113,-22.665096,2485,0,51,128,1496,3,status_raw_agc_mag,2
259371,-22.775122,2491,0,51,128,1495,3,status_raw_agc_mag,2
260606,-22.885147,2496,0,51,128,1496,3,status_raw_agc_mag,2
261855,-22.995173,2502,0,51,128,1493,3,status_raw_agc_mag,2
263118,-23.105198,2506,0,51,128,1495,3,status_raw_agc_mag,2
264371,-23.215223,2512,0,51,128,1494,3,status_raw_agc_mag,2
265612,-23.325249,2517,0,51,128,1494,3,status_raw_agc_mag,2
266867,-23.435274,2523,0,51,128,1494,3,status_raw_agc_mag,2
268112,-23.5453,2529,0,51,128,1494,3,status_raw_agc_mag,2
269370,-23.655325,2534,0,51,128,1493,3,status_raw_agc_mag,2
270606,-23.76535,2540,0,51,128,1492,3,status_raw_agc_mag,2
271854,-23.875376,2545,0,51,128,1495,3,status_raw_agc_mag,2
273112,-23.985401,2550,0,51,128,1494,3,status_raw_agc_mag,2
274379,-24.095427,2556,0,51,128,1494,3,status_raw_agc_mag,2
275606,-24.205452,2560,0,51,128,1493,3,status_raw_agc_mag,2
276854,-24.315477,2565,0,51,128,1494,3,status_raw_agc_mag,2
278112,-24.425503,2570,0,51,128,1493,3,status_raw_agc_mag,2
279378,-24.535528,2575,0,51,128,1493,3,status_raw_agc_mag,2
280605,-24.645554,2580,0,51,128,1493,3,status_raw_agc_mag,2
281854,-24.755579,2585,0,51,128,1493,3,status_raw_agc_mag,2
283111,-24.865604,2590,0,51,128,1493,3,status_raw_agc_mag,2
284379,-24.97563,2594,0,51,128,1494,3,status_raw_agc_mag,2
285605,-25.085655,2598,0,51,128,1494,3,status_raw_agc_mag,2
286855,-25.195681,2602,0,51,128,1493,3,status_raw_agc_mag,2
288113,-25.305706,2606,0,51,128,1494,3,status_raw_agc_mag,2
289379,-25.415731,2612,0,51,128,1493,3,status_raw_agc_mag,2
290607,-25.525757,2617,0,51,128,1493,3,status_raw_agc_mag,2
291855,-25.635782,2622,0,51,128,1493,3,status_raw_agc_mag,2
293113,-25.745808,2626,0,51,128,1494,3,status_raw_agc_mag,2
294371,-25.855833,2632,0,51,128,1493,3,status_raw_agc_mag,2
295607,-25.965858,2637,0,51,128,1493,3,status_raw_agc_mag,2
296855,-26.075884,2642,0,51,128,1494,3,status_raw_agc_mag,2
298113,-26.185909,2646,0,51,128,1493,3,status_raw_agc_mag,2
299371,-26.295935,2651,0,51,128,1493,3,status_raw_agc_mag,2
300607,-26.40596,2656,0,51,128,1493,3,status_raw_agc_mag,2
301855,-26.515985,2662,0,51,128,1490,3,status_raw_agc_mag,2
303113,-26.626011,2669,0,51,128,1492,3,status_raw_agc_mag,2
304371,-26.736036,2674,0,51,128,1493,3,status_raw_agc_mag,2
305607,-26.846062,2681,0,51,128,1494,3,status_raw_agc_mag,2
306868,-26.956087,2686,0,51,128,1492,3,status_raw_agc_mag,2
308113,-27.066113,2692,0,51,128,1492,3,status_raw_agc_mag,2
309379,-27.176138,2696,0,51,128,1495,3,status_raw_agc_mag,2
310607,-27.286163,2702,0,51,128,1493,3,status_raw_agc_mag,2
311861,-27.396189,2706,0,51,128,1493,3,status_raw_agc_mag,2
313113,-27.506214,2712,0,51,128,1492,3,status_raw_agc_mag,2
314371,-27.61624,2718,0,51,128,1493,3,status_raw_agc_mag,2
315607,-27.726265,2723,0,51,128,1491,3,status_raw_agc_mag,2
316855,-27.83629,2728,0,51,128,1493,3,status_raw_agc_mag,2
318119,-27.946316,2734,0,51,128,1491,3,status_raw_agc_mag,2
319371,-28.056341,2738,0,51,128,1491,3,status_raw_agc_mag,2
320606,-28.166367,2743,0,51,128,1493,3,status_raw_agc_mag,2
321855,-28.276392,2747,0,51,128,1493,3,status_raw_agc_mag,2
323119,-28.386417,2751,0,51,128,1493,3,status_raw_agc_mag,2
324371,-28.496443,2755,0,51,128,1491,3,status_raw_agc_mag,2
325607,-28.606468,2761,0,51,128,1493,3,status_raw_agc_mag,2
326874,-28.716494,2766,0,51,128,1493,3,status_raw_agc_mag,2
328113,-28.826519,2772,0,51,128,1491,3,status_raw_agc_mag,2
329371,-28.936544,2778,0,51,128,1490,3,status_raw_agc_mag,2
330607,-29.04657,2782,0,51,128,1492,3,status_raw_agc_mag,2
331855,-29.156595,2787,0,51,128,1490,3,status_raw_agc_mag,2
333112,-29.266621,2791,0,51,128,1492,3,status_raw_agc_mag,2
334379,-29.376646,2796,0,51,128,1492,3,status_raw_agc_mag,2
335618,-29.486671,2800,0,51,128,1492,3,status_raw_agc_mag,2
336855,-29.596697,2806,0,51,128,1491,3,status_raw_agc_mag,2
338124,-29.706722,2811,0,51,128,1491,3,status_raw_agc_mag,2
339371,-29.816748,2817,0,51,128,1491,3,status_raw_agc_mag,2
340606,-29.926773,2822,0,51,128,1491,3,status_raw_agc_mag,2
341861,-30.036798,2828,0,51,128,1491,3,status_raw_agc_mag,2
343113,-30.146824,2834,0,51,128,1491,3,status_raw_agc_mag,2
344371,-30.256849,2839,0,51,128,1492,3,status_raw_agc_mag,2
345612,-30.366875,2844,0,51,128,1490,3,status_raw_agc_mag,2
346854,-30.4769,2848,0,51,128,1491,3,status_raw_agc_mag,2
348112,-30.586926,2854,0,51,128,1492,3,status_raw_agc_mag,2
349370,-30.696951,2859,0,51,128,1491,3,status_raw_agc_mag,2
350605,-30.806976,2865,0,51,128,1492,3,status_raw_agc_mag,2
351860,-30.917002,2870,0,51,128,1492,3,status_raw_agc_mag,2
353112,-31.027027,2876,0,51,128,1490,3,status_raw_agc_mag,2
354370,-31.137053,2880,0,51,128,1490,3,status_raw_agc_mag,2
355605,-31.247078,2885,0,51,128,1491,3,status_raw_agc_mag,2
356854,-31.357103,2890,0,51,128,1490,3,status_raw_agc_mag,2
358113,-31.467129,2895,0,51,128,1491,3,status_raw_agc_mag,2
359371,-31.577154,2900,0,51,128,1491,3,status_raw_agc_mag,2
360607,-31.68718,2905,0,51,128,1490,3,status_raw_agc_mag,2
361855,-31.797205,2910,0,51,128,1490,3,status_raw_agc_mag,2
363113,-31.90723,2915,0,51,128,1491,3,status_raw_agc_mag,2
364371,-32.017254,2920,0,51,128,1492,3,status_raw_agc_mag,2
365607,-32.127277,2925,0,51,128,1490,3,status_raw_agc_mag,2
366855,-32.237301,2930,0,51,128,1490,3,status_raw_agc_mag,2
368113,-32.347324,2935,0,51,128,1491,3,status_raw_agc_mag,2
369371,-32.457348,2940,0,51,128,1491,3,status_raw_agc_mag,2
370613,-32.567371,2944,0,51,128,1491,3,status_raw_agc_mag,2
371855,-32.677395,2950,0,51,128,1492,3,status_raw_agc_mag,2
373113,-32.787418,2956,0,51,128,1490,3,status_raw_agc_mag,2
374379,-32.897442,2961,0,51,128,1490,3,status_raw_agc_mag,2
375607,-33.007465,2967,0,51,128,1491,3,status_raw_agc_mag,2
376855,-33.117489,2972,0,51,128,1491,3,status_raw_agc_mag,2
378113,-33.227512,2977,0,51,128,1490,3,status_raw_agc_mag,2
379379,-33.337536,2982,0,51,128,1491,3,status_raw_agc_mag,2
380613,-33.447559,2987,0,51,128,1490,3,status_raw_agc_mag,2
381861,-33.557583,2991,0,51,128,1491,3,status_raw_agc_mag,2
383113,-33.667606,2996,0,51,128,1489,3,status_raw_agc_mag,2
384372,-33.77763,3001,0,51,128,1492,3,status_raw_agc_mag,2
385607,-33.887653,3007,0,51,128,1491,3,status_raw_agc_mag,2
386855,-33.997677,3013,0,51,128,1491,3,status_raw_agc_mag,2
388113,-34.1077,3018,0,51,128,1491,3,status_raw_agc_mag,2
389371,-34.217724,3023,0,51,128,1491,3,status_raw_agc_mag,2
390607,-34.327747,3028,0,51,128,1490,3,status_raw_agc_mag,2
391855,-34.437771,3033,0,51,128,1490,3,status_raw_agc_mag,2
393113,-34.547794,3037,0,51,128,1492,3,status_raw_agc_mag,2
394379,-34.657818,3041,0,51,128,1491,3,status_raw_agc_mag,2
395613,-34.767841,3046,0,51,128,1490,3,status_raw_agc_mag,2
396855,-34.877865,3051,0,51,128,1490,3,status_raw_agc_mag,2
398113,-34.987888,3057,0,51,128,1490,3,status_raw_agc_mag,2
399371,-35.097912,3062,0,51,128,1491,3,status_raw_agc_mag,2
400619,-35.207935,3067,0,51,128,1492,3,status_raw_agc_mag,2
401855,-35.317959,3073,0,51,128,1490,3,status_raw_agc_mag,2
403112,-35.427982,3079,0,51,128,1490,3,status_raw_agc_mag,2
404371,-35.538006,3083,0,51,128,1490,3,status_raw_agc_mag,2
405606,-35.648029,3088,0,51,128,1491,3,status_raw_agc_mag,2
406855,-35.758053,3092,0,51,128,1489,3,status_raw_agc_mag,2
408112,-35.868076,3097,0,51,128,1489,3,status_raw_agc_mag,2
409379,-35.9781,3103,0,51,128,1491,3,status_raw_agc_mag,2
410606,-36.088123,3108,0,51,128,1489,3,status_raw_agc_mag,2
411854,-36.198147,3114,0,51,128,1489,3,status_raw_agc_mag,2
413125,-36.30817,3121,0,51,128,1490,3,status_raw_agc_mag,2
414379,-36.418194,3125,0,51,128,1489,3,status_raw_agc_mag,2
415606,-36.528217,3130,0,51,128,1490,3,status_raw_agc_mag,2
416855,-36.638241,3135,0,51,128,1491,3,status_raw_agc_mag,2
418112,-36.748264,3140,0,51,128,1489,3,status_raw_agc_mag,2
419379,-36.858288,3144,0,51,128,1490,3,status_raw_agc_mag,2
420611,-36.968311,3149,0,51,128,1490,3,status_raw_agc_mag,2
421854,-37.078335,3154,0,51,128,1490,3,status_raw_agc_mag,2
423118,-37.188358,3160,0,51,128,1490,3,status_raw_agc_mag,2
424370,-37.298382,3166,0,51,128,1490,3,status_raw_agc_mag,2
425605,-37.408405,3172,0,51,128,1488,3,status_raw_agc_mag,2
426854,-37.518429,3177,0,51,128,1489,3,status_raw_agc_mag,2
428112,-37.628452,3182,0,51,128,1490,3,status_raw_agc_mag,2
429379,-37.738476,3186,0,51,128,1490,3,status_raw_agc_mag,2
430607,-37.848499,3191,0,51,128,1489,3,status_raw_agc_mag,2
431855,-37.958523,3197,0,51,128,1490,3,status_raw_agc_mag,2
433113,-38.068546,3202,0,51,128,1490,3,status_raw_agc_mag,2
434371,-38.17857,3208,0,51,128,1490,3,status_raw_agc_mag,2
435607,-38.288593,3213,0,51,128,1491,3,status_raw_agc_mag,2
436855,-38.398617,3218,0,51,128,1488,3,status_raw_agc_mag,2
438113,-38.50864,3223,0,51,128,1489,3,status_raw_agc_mag,2
439371,-38.618664,3228,0,51,128,1489,3,status_raw_agc_mag,2
440613,-38.728687,3234,0,51,128,1490,3,status_raw_agc_mag,2
441855,-38.838711,3238,0,51,128,1489,3,status_raw_agc_mag,2
443113,-38.948734,3244,0,51,128,1490,3,status_raw_agc_mag,2
444371,-39.058758,3249,0,51,128,1488,3,status_raw_agc_mag,2
445607,-39.168781,3255,0,51,128,1490,3,status_raw_agc_mag,2
446862,-39.278805,3259,0,51,128,1490,3,status_raw_agc_mag,2
448113,-39.388828,3265,0,51,128,1488,3,status_raw_agc_mag,2
449371,-39.498852,3270,0,51,128,1489,3,status_raw_agc_mag,2
450607,-39.608875,3275,0,51,128,1489,3,status_raw_agc_mag,2
451855,-39.718899,3279,0,51,128,1490,3,status_raw_agc_mag,2
453113,-39.828922,3284,0,51,128,1488,3,status_raw_agc_mag,2
454379,-39.938946,3288,0,51,128,1491,3,status_raw_agc_mag,2
455607,-40.048969,3294,0,51,128,1489,3,status_raw_agc_mag,2
456855,-40.158993,3299,0,51,128,1489,3,status_raw_agc_mag,2
458113,-40.269016,3304,0,51,128,1490,3,status_raw_agc_mag,2
459371,-40.37904,3309,0,51,128,1490,3,status_raw_agc_mag,2
460607,-40.489063,3314,0,51,128,1489,3,status_raw_agc_mag,2
461855,-40.599087,3318,0,51,128,1488,3,status_raw_agc_mag,2
463119,-40.70911,3323,0,51,128,1491,3,status_raw_agc_mag,2
464371,-40.819134,3328,0,51,128,1489,3,status_raw_agc_mag,2
465607,-40.929157,3332,0,51,128,1489,3,status_raw_agc_mag,2
466862,-41.039181,3337,0,51,128,1490,3,status_raw_agc_mag,2
468119,-41.149204,3342,0,51,128,1489,3,status_raw_agc_mag,2
469370,-41.259228,3348,0,51,128,1490,3,status_raw_agc_mag,2
470607,-41.369251,3354,0,51,128,1489,3,status_raw_agc_mag,2
471855,-41.479275,3360,0,51,128,1489,3,status_raw_agc_mag,2
473113,-41.589298,3366,0,51,128,1490,3,status_raw_agc_mag,2
474371,-41.699322,3372,0,51,128,1489,3,status_raw_agc_mag,2
475606,-41.809345,3377,0,51,128,1490,3,status_raw_agc_mag,2
476855,-41.919369,3381,0,51,128,1491,3,status_raw_agc_mag,2
478112,-42.029392,3386,0,51,128,1491,3,status_raw_agc_mag,2
479371,-42.139416,3391,0,51,128,1490,3,status_raw_agc_mag,2
480607,-42.249439,3398,0,51,128,1489,3,status_raw_agc_mag,2
481855,-42.359463,3404,0,51,128,1491,3,status_raw_agc_mag,2
