t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
144020,-12.652813,1010,0,51,255,65535,1,status_raw,2
145276,-12.762837,3092,0,51,255,65535,1,status_raw,2
146520,-12.872862,3097,0,51,255,65535,1,status_raw,2
147773,-12.982886,3103,0,51,255,65535,1,status_raw,2
149020,-13.092911,3107,0,51,255,65535,1,status_raw,2
150270,-13.202935,3112,0,51,255,65535,1,status_raw,2
151520,-13.31296,3116,0,51,255,65535,1,status_raw,2
152773,-13.422984,3122,0,51,255,65535,1,status_raw,2
154020,-13.533009,969,0,51,255,65535,1,status_raw,2
155270,-13.643033,964,0,51,255,65535,1,status_raw,2
156520,-13.753057,959,0,51,255,65535,1,status_raw,2
157773,-13.863082,954,0,51,255,65535,1,status_raw,2
159020,-13.973106,950,0,51,255,65535,1,status_raw,2
160270,-14.083131,946,0,51,255,65535,1,status_raw,2
161520,-14.193155,942,0,51,255,65535,1,status_raw,2
162773,-14.30318,3157,0,51,255,65535,1,status_raw,2
164026,-14.413204,3162,0,51,255,65535,1,status_raw,2
165270,-14.523229,3166,0,51,255,65535,1,status_raw,2
166520,-14.633253,3171,0,51,255,65535,1,status_raw,2
167773,-14.743278,3176,0,51,255,65535,1,status_raw,2
169020,-14.853302,3181,0,51,255,65535,1,status_raw,2
170270,-14.963326,3186,0,51,255,65535,1,status_raw,2
171520,-15.073351,0,0,51,255,65535,1,status_raw,2
172773,-15.183375,3198,0,51,255,65535,1,status_raw,2
174020,-15.2934,892,0,51,255,65535,1,status_raw,2
175270,-15.403424,887,0,51,255,65535,1,status_raw,2
176520,-15.513449,881,0,51,255,65535,1,status_raw,2
177773,-15.623473,876,0,51,255,65535,1,status_raw,2
179020,-15.733498,870,0,51,255,65535,1,status_raw,2
180270,-15.843522,864,0,51,255,65535,1,status_raw,2
181520,-15.953547,858,0,51,255,65535,1,status_raw,2
182773,-16.063572,4095,0,51,255,65535,1,status_raw,2
184020,-16.173597,0,0,51,255,65535,1,status_raw,2
185270,-16.283623,3255,0,51,255,65535,1,status_raw,2
186520,-16.393648,3260,0,51,255,65535,1,status_raw,2
187773,-16.503674,3266,0,51,255,65535,1,status_raw,2
189019,-16.613699,3271,0,51,255,65535,1,status_raw,2
190269,-16.723724,3276,0,51,255,65535,1,status_raw,2
191519,-16.83375,3281,0,51,255,65535,1,status_raw,2
192773,-16.943775,3287,0,51,255,65535,1,status_raw,2
194026,-17.053801,803,0,51,255,65535,1,status_raw,2
195269,-17.163826,799,0,51,255,65535,1,status_raw,2
196519,-17.273851,795,0,51,255,65535,1,status_raw,2
197773,-17.383877,790,0,51,255,65535,1,status_raw,2
199019,-17.493902,787,0,51,255,65535,1,status_raw,2
200270,-17.603928,782,0,51,255,65535,1,status_raw,2
201519,-17.713953,778,0,51,255,65535,1,status_raw,2
202773,-17.823978,4095,0,51,255,65535,1,status_raw,2
204019,-17.934004,0,0,51,255,65535,1,status_raw,2
205270,-18.044029,3330,0,51,255,65535,1,status_raw,2
206519,-18.154055,3335,0,51,255,65535,1,status_raw,2
207773,-18.26408,3340,0,51,255,65535,1,status_raw,2
209019,-18.374105,3344,0,51,255,65535,1,status_raw,2
210269,-18.484131,3348,0,51,255,65535,1,status_raw,2
211518,-18.594156,0,0,51,255,65535,1,status_raw,2
212773,-18.704182,3358,0,51,255,65535,1,status_raw,2
214019,-18.814207,4095,0,51,255,65535,1,status_raw,2
215270,-18.924232,726,0,51,255,65535,1,status_raw,2
216520,-19.034258,719,0,51,255,65535,1,status_raw,2
217773,-19.144283,713,0,51,255,65535,1,status_raw,2
219020,-19.254309,707,0,51,255,65535,1,status_raw,2
220270,-19.364334,701,0,51,255,65535,1,status_raw,2
221520,-19.47436,695,0,51,255,65535,1,status_raw,2
222773,-19.584385,688,0,51,255,65535,1,status_raw,2
224020,-19.69441,4095,0,51,255,65535,1,status_raw,2
225270,-19.804436,0,0,51,255,65535,1,status_raw,2
226520,-19.914461,3424,0,51,255,65535,1,status_raw,2
227773,-20.024487,3430,0,51,255,65535,1,status_raw,2
229020,-20.134512,3435,0,51,255,65535,1,status_raw,2
230270,-20.244537,3441,0,51,255,65535,1,status_raw,2
231520,-20.354563,0,0,51,255,65535,1,status_raw,2
232773,-20.464588,3450,0,51,255,65535,1,status_raw,2
234020,-20.574614,0,0,51,255,65535,1,status_raw,2
235270,-20.684639,636,0,51,255,65535,1,status_raw,2
236520,-20.794664,632,0,51,255,65535,1,status_raw,2
237773,-20.90469,627,0,51,255,65535,1,status_raw,2
239020,-21.014715,623,0,51,255,65535,1,status_raw,2
240270,-21.124741,618,0,51,255,65535,1,status_raw,2
241520,-21.234766,613,0,51,255,65535,1,status_raw,2
242773,-21.344791,0,0,51,255,65535,1,status_raw,2
244020,-21.454817,3490,0,51,255,65535,1,status_raw,2
245270,-21.564842,0,0,51,255,65535,1,status_raw,2
246520,-21.674868,3497,0,51,255,65535,1,status_raw,2
247773,-21.784893,3501,0,51,255,65535,1,status_raw,2
249020,-21.894918,3505,0,51,255,65535,1,status_raw,2
250270,-22.004944,3511,0,51,255,65535,1,status_raw,2
251520,-22.114969,3516,0,51,255,65535,1,status_raw,2
252773,-22.224995,3521,0,51,255,65535,1,status_raw,2
254020,-22.33502,568,0,51,255,65535,1,status_raw,2
255270,-22.445045,563,0,51,255,65535,1,status_raw,2
256520,-22.555071,556,0,51,255,65535,1,status_raw,2
257773,-22.665096,551,0,51,255,65535,1,status_raw,2
259020,-22.775122,545,0,51,255,65535,1,status_raw,2
260270,-22.885147,539,0,51,255,65535,1,status_raw,2
261519,-22.995173,533,0,51,255,65535,1,status_raw,2
262773,-23.105198,526,0,51,255,65535,1,status_raw,2
264026,-23.215223,0,0,51,255,65535,1,status_raw,2
265269,-23.325249,4095,0,51,255,65535,1,status_raw,2
266519,-23.435274,3587,0,51,255,65535,1,status_raw,2
267773,-23.5453,3593,0,51,255,65535,1,status_raw,2
269025,-23.655325,3597,0,51,255,65535,1,status_raw,2
270269,-23.76535,3603,0,51,255,65535,1,status_raw,2
271519,-23.875376,3608,0,51,255,65535,1,status_raw,2
272773,-23.985401,3613,0,51,255,65535,1,status_raw,2
274020,-24.095427,478,0,51,255,65535,1,status_raw,2
275270,-24.205452,472,0,51,255,65535,1,status_raw,2
276519,-24.315477,467,0,51,255,65535,1,status_raw,2
277773,-24.425503,463,0,51,255,65535,1,status_raw,2
279019,-24.535528,459,0,51,255,65535,1,status_raw,2
280269,-24.645554,455,0,51,255,65535,1,status_raw,2
281525,-24.755579,452,0,51,255,65535,1,status_raw,2
282773,-24.865604,4095,0,51,255,65535,1,status_raw,2
284025,-24.97563,4095,0,51,255,65535,1,status_raw,2
285269,-25.085655,439,0,51,255,65535,1,status_raw,2
286520,-25.195681,3661,0,51,255,65535,1,status_raw,2
287773,-25.305706,3666,0,51,255,65535,1,status_raw,2
289020,-25.415731,3670,0,51,255,65535,1,status_raw,2
290270,-25.525757,3675,0,51,255,65535,1,status_raw,2
291526,-25.635782,0,0,51,255,65535,1,status_raw,2
292773,-25.745808,3685,0,51,255,65535,1,status_raw,2
294020,-25.855833,3690,0,51,255,65535,1,status_raw,2
295270,-25.965858,400,0,51,255,65535,1,status_raw,2
296520,-26.075884,394,0,51,255,65535,1,status_raw,2
297773,-26.185909,388,0,51,255,65535,1,status_raw,2
299020,-26.295935,382,0,51,255,65535,1,status_raw,2
300270,-26.40596,376,0,51,255,65535,1,status_raw,2
301520,-26.515985,370,0,51,255,65535,1,status_raw,2
302773,-26.626011,363,0,51,255,65535,1,status_raw,2
304020,-26.736036,3737,0,51,255,65535,1,status_raw,2
305276,-26.846062,0,0,51,255,65535,1,status_raw,2
306520,-26.956087,3748,0,51,255,65535,1,status_raw,2
307773,-27.066113,3754,0,51,255,65535,1,status_raw,2
309020,-27.176138,3760,0,51,255,65535,1,status_raw,2
310270,-27.286163,3766,0,51,255,65535,1,status_raw,2
311520,-27.396189,3771,0,51,255,65535,1,status_raw,2
312773,-27.506214,0,0,51,255,65535,1,status_raw,2
314020,-27.61624,0,0,51,255,65535,1,status_raw,2
315270,-27.726265,310,0,51,255,65535,1,status_raw,2
316526,-27.83629,306,0,51,255,65535,1,status_raw,2
317773,-27.946316,301,0,51,255,65535,1,status_raw,2
319020,-28.056341,297,0,51,255,65535,1,status_raw,2
320270,-28.166367,292,0,51,255,65535,1,status_raw,2
321520,-28.276392,288,0,51,255,65535,1,status_raw,2
322777,-28.386417,283,0,51,255,65535,1,status_raw,2
324026,-28.496443,3818,0,51,255,65535,1,status_raw,2
325270,-28.606468,4095,0,51,255,65535,1,status_raw,2
326520,-28.716494,3827,0,51,255,65535,1,status_raw,2
327773,-28.826519,3831,0,51,255,65535,1,status_raw,2
329026,-28.936544,3835,0,51,255,65535,1,status_raw,2
330270,-29.04657,3839,0,51,255,65535,1,status_raw,2
331519,-29.156595,0,0,51,255,65535,1,status_raw,2
332773,-29.266621,246,0,51,255,65535,1,status_raw,2
334019,-29.376646,241,0,51,255,65535,1,status_raw,2
335276,-29.486671,235,0,51,255,65535,1,status_raw,2
336526,-29.596697,229,0,51,255,65535,1,status_raw,2
337773,-29.706722,224,0,51,255,65535,1,status_raw,2
339019,-29.816748,218,0,51,255,65535,1,status_raw,2
340270,-29.926773,213,0,51,255,65535,1,status_raw,2
341519,-30.036798,207,0,51,255,65535,1,status_raw,2
342773,-30.146824,202,0,51,255,65535,1,status_raw,2
344019,-30.256849,3899,0,51,255,65535,1,status_raw,2
345270,-30.366875,0,0,51,255,65535,1,status_raw,2
346519,-30.4769,3910,0,51,255,65535,1,status_raw,2
347773,-30.586926,3917,0,51,255,65535,1,status_raw,2
349019,-30.696951,3923,0,51,255,65535,1,status_raw,2
350269,-30.806976,3928,0,51,255,65535,1,status_raw,2
351518,-30.917002,3932,0,51,255,65535,1,status_raw,2
352773,-31.027027,157,0,51,255,65535,1,status_raw,2
354019,-31.137053,152,0,51,255,65535,1,status_raw,2
355269,-31.247078,147,0,51,255,65535,1,status_raw,2
356519,-31.357103,143,0,51,255,65535,1,status_raw,2
357773,-31.467129,137,0,51,255,65535,1,status_raw,2
359020,-31.577154,132,0,51,255,65535,1,status_raw,2
360270,-31.68718,127,0,51,255,65535,1,status_raw,2
361520,-31.797205,122,0,51,255,65535,1,status_raw,2
362773,-31.90723,117,0,51,255,65535,1,status_raw,2
364020,-32.017254,0,0,51,255,65535,1,status_raw,2
365270,-32.127277,0,0,51,255,65535,1,status_raw,2
366520,-32.237301,4095,0,51,255,65535,1,status_raw,2
367773,-32.347324,3995,0,51,255,65535,1,status_raw,2
369020,-32.457348,4000,0,51,255,65535,1,status_raw,2
370270,-32.567371,4004,0,51,255,65535,1,status_raw,2
371520,-32.677395,4009,0,51,255,65535,1,status_raw,2
372773,-32.787418,81,0,51,255,65535,1,status_raw,2
374020,-32.897442,75,0,51,255,65535,1,status_raw,2
375270,-33.007465,71,0,51,255,65535,1,status_raw,2
376520,-33.117489,66,0,51,255,65535,1,status_raw,2
377773,-33.227512,62,0,51,255,65535,1,status_raw,2
379020,-33.337536,56,0,51,255,65535,1,status_raw,2
380270,-33.447559,50,0,51,255,65535,1,status_raw,2
381520,-33.557583,45,0,51,255,65535,1,status_raw,2
382773,-33.667606,40,0,51,255,65535,1,status_raw,2
384020,-33.77763,4061,0,51,255,65535,1,status_raw,2
385270,-33.887653,4068,0,51,255,65535,1,status_raw,2
386520,-33.997677,4073,0,51,255,65535,1,status_raw,2
387773,-34.1077,4078,0,51,255,65535,1,status_raw,2
389020,-34.217724,4083,0,51,255,65535,1,status_raw,2
390270,-34.327747,4090,0,51,255,65535,1,status_raw,2
391520,-34.437771,0,0,51,255,65535,1,status_raw,2
392773,-34.547794,4090,0,51,255,65535,1,status_raw,2
394020,-34.657818,4084,0,51,255,65535,1,status_raw,2
395270,-34.767841,4078,0,51,255,65535,1,status_raw,2
396520,-34.877865,4073,0,51,255,65535,1,status_raw,2
397773,-34.987888,4068,0,51,255,65535,1,status_raw,2
399020,-35.097912,4064,0,51,255,65535,1,status_raw,2
400270,-35.207935,4058,0,51,255,65535,1,status_raw,2
401520,-35.317959,4053,0,51,255,65535,1,status_raw,2
402773,-35.427982,4049,0,51,255,65535,1,status_raw,2
404019,-35.538006,4095,0,51,255,65535,1,status_raw,2
405276,-35.648029,4095,0,51,255,65535,1,status_raw,2
406526,-35.758053,4095,0,51,255,65535,1,status_raw,2
407773,-35.868076,66,0,51,255,65535,1,status_raw,2
409020,-35.9781,71,0,51,255,65535,1,status_raw,2
410276,-36.088123,74,0,51,255,65535,1,status_raw,2
411519,-36.198147,78,0,51,255,65535,1,status_raw,2
412773,-36.30817,4013,0,51,255,65535,1,status_raw,2
414019,-36.418194,4009,0,51,255,65535,1,status_raw,2
415269,-36.528217,4005,0,51,255,65535,1,status_raw,2
416519,-36.638241,3999,0,51,255,65535,1,status_raw,2
417773,-36.748264,3994,0,51,255,65535,1,status_raw,2
419020,-36.858288,3989,0,51,255,65535,1,status_raw,2
420269,-36.968311,3983,0,51,255,65535,1,status_raw,2
421519,-37.078335,3978,0,51,255,65535,1,status_raw,2
422773,-37.188358,3974,0,51,255,65535,1,status_raw,2
424019,-37.298382,0,0,51,255,65535,1,status_raw,2
425269,-37.408405,4095,0,51,255,65535,1,status_raw,2
426518,-37.518429,138,0,51,255,65535,1,status_raw,2
427773,-37.628452,4095,0,51,255,65535,1,status_raw,2
429020,-37.738476,4095,0,51,255,65535,1,status_raw,2
430270,-37.848499,156,0,51,255,65535,1,status_raw,2
431520,-37.958523,162,0,51,255,65535,1,status_raw,2
432773,-38.068546,3926,0,51,255,65535,1,status_raw,2
434020,-38.17857,3921,0,51,255,65535,1,status_raw,2
435270,-38.288593,3915,0,51,255,65535,1,status_raw,2
436520,-38.398617,3910,0,51,255,65535,1,status_raw,2
437773,-38.50864,3904,0,51,255,65535,1,status_raw,2
439020,-38.618664,3899,0,51,255,65535,1,status_raw,2
440270,-38.728687,3894,0,51,255,65535,1,status_raw,2
441526,-38.838711,3889,0,51,255,65535,1,status_raw,2
442773,-38.948734,3883,0,51,255,65535,1,status_raw,2
444020,-39.058758,0,0,51,255,65535,1,status_raw,2
445270,-39.168781,222,0,51,255,65535,1,status_raw,2
446520,-39.278805,225,0,51,255,65535,1,status_raw,2
447773,-39.388828,229,0,51,255,65535,1,status_raw,2
449026,-39.498852,234,0,51,255,65535,1,status_raw,2
450270,-39.608875,238,0,51,255,65535,1,status_raw,2
451520,-39.718899,242,0,51,255,65535,1,status_raw,2
452773,-39.828922,3849,0,51,255,65535,1,status_raw,2
454020,-39.938946,3844,0,51,255,65535,1,status_raw,2
455270,-40.048969,3840,0,51,255,65535,1,status_raw,2
456520,-40.158993,3835,0,51,255,65535,1,status_raw,2
457773,-40.269016,3830,0,51,255,65535,1,status_raw,2
459026,-40.37904,3826,0,51,255,65535,1,status_raw,2
460270,-40.489063,3822,0,51,255,65535,1,status_raw,2
461526,-40.599087,3816,0,51,255,65535,1,status_raw,2
462773,-40.70911,3812,0,51,255,65535,1,status_raw,2
464020,-40.819134,0,0,51,255,65535,1,status_raw,2
465276,-40.929157,0,0,51,255,65535,1,status_raw,2
466520,-41.039181,301,0,51,255,65535,1,status_raw,2
467773,-41.149204,308,0,51,255,65535,1,status_raw,2
469020,-41.259228,314,0,51,255,65535,1,status_raw,2
470270,-41.369251,321,0,51,255,65535,1,status_raw,2
471520,-41.479275,0,0,51,255,65535,1,status_raw,2
472773,-41.589298,3763,0,51,255,65535,1,status_raw,2
474019,-41.699322,3757,0,51,255,65535,1,status_raw,2
475270,-41.809345,3751,0,51,255,65535,1,status_raw,2
476519,-41.919369,3745,0,51,255,65535,1,status_raw,2
477773,-42.029392,3738,0,51,255,65535,1,status_raw,2
479019,-42.139416,3734,0,51,255,65535,1,status_raw,2
480269,-42.249439,3729,0,51,255,65535,1,status_raw,2
481526,-42.359463,3724,0,51,255,65535,1,status_raw,2
482773,-42.469486,3719,0,51,255,65535,1,status_raw,2
484019,-42.57951,4095,0,51,255,65535,1,status_raw,2
485269,-42.689533,385,0,51,255,65535,1,status_raw,2
486520,-42.799557,0,0,51,255,65535,1,status_raw,2
487773,-42.90958,395,0,51,255,65535,1,status_raw,2
489026,-43.019604,400,0,51,255,65535,1,status_raw,2
490270,-43.129627,404,0,51,255,65535,1,status_raw,2
491519,-43.239651,409,0,51,255,65535,1,status_raw,2
492773,-43.349674,3683,0,51,255,65535,1,status_raw,2
494019,-43.459698,3679,0,51,255,65535,1,status_raw,2
495269,-43.569721,3676,0,51,255,65535,1,status_raw,2
496519,-43.679745,3671,0,51,255,65535,1,status_raw,2
497773,-43.789768,3667,0,51,255,65535,1,status_raw,2
499019,-43.899792,3662,0,51,255,65535,1,status_raw,2
500270,-44.009815,3658,0,51,255,65535,1,status_raw,2
501520,-44.119839,3653,0,51,255,65535,1,status_raw,2
502773,-44.229862,3647,0,51,255,65535,1,status_raw,2
504020,-44.339886,0,0,51,255,65535,1,status_raw,2
505270,-44.449909,460,0,51,255,65535,1,status_raw,2
506526,-44.559933,0,0,51,255,65535,1,status_raw,2
507773,-44.669956,4095,0,51,255,65535,1,status_raw,2
509020,-44.77998,477,0,51,255,65535,1,status_raw,2
510270,-44.890003,4095,0,51,255,65535,1,status_raw,2
511520,-45.000027,489,0,51,255,65535,1,status_raw,2
512773,-45.11005,3599,0,51,255,65535,1,status_raw,2
514020,-45.220074,3593,0,51,255,65535,1,status_raw,2
515270,-45.330097,3586,0,51,255,65535,1,status_raw,2
516520,-45.440121,3580,0,51,255,65535,1,status_raw,2
517773,-45.550144,3574,0,51,255,65535,1,status_raw,2
519020,-45.660168,3570,0,51,255,65535,1,status_raw,2
520270,-45.770191,3564,0,51,255,65535,1,status_raw,2
521520,-45.880215,3560,0,51,255,65535,1,status_raw,2
522773,-45.990238,3554,0,51,255,65535,1,status_raw,2
524020,-46.100262,0,0,51,255,65535,1,status_raw,2
525270,-46.210285,551,0,51,255,65535,1,status_raw,2
526520,-46.320309,0,0,51,255,65535,1,status_raw,2
527773,-46.430332,561,0,51,255,65535,1,status_raw,2
529020,-46.540356,4095,0,51,255,65535,1,status_raw,2
530270,-46.650379,569,0,51,255,65535,1,status_raw,2
531520,-46.760403,573,0,51,255,65535,1,status_raw,2
532773,-46.870426,3518,0,51,255,65535,1,status_raw,2
534020,-46.98045,3513,0,51,255,65535,1,status_raw,2
535270,-47.090473,3510,0,51,255,65535,1,status_raw,2
536520,-47.200497,3505,0,51,255,65535,1,status_raw,2
537773,-47.31052,3501,0,51,255,65535,1,status_raw,2
539020,-47.420544,3495,0,51,255,65535,1,status_raw,2
540270,-47.530567,3490,0,51,255,65535,1,status_raw,2
541520,-47.640591,3485,0,51,255,65535,1,status_raw,2
542773,-47.750614,3480,0,51,255,65535,1,status_raw,2
544020,-47.860638,0,0,51,255,65535,1,status_raw,2
545270,-47.970661,0,0,51,255,65535,1,status_raw,2
546519,-48.080685,632,0,51,255,65535,1,status_raw,2
547773,-48.190708,637,0,51,255,65535,1,status_raw,2
549020,-48.300732,643,0,51,255,65535,1,status_raw,2
550270,-48.410755,650,0,51,255,65535,1,status_raw,2
551519,-48.520779,0,0,51,255,65535,1,status_raw,2
552773,-48.630802,3432,0,51,255,65535,1,status_raw,2
554019,-48.740826,3428,0,51,255,65535,1,status_raw,2
555270,-48.850849,3421,0,51,255,65535,1,status_raw,2
556519,-48.960873,3416,0,51,255,65535,1,status_raw,2
557773,-49.070896,3410,0,51,255,65535,1,status_raw,2
559019,-49.18092,3404,0,51,255,65535,1,status_raw,2
560270,-49.290943,3398,0,51,255,65535,1,status_raw,2
561519,-49.400967,3393,0,51,255,65535,1,status_raw,2
562773,-49.51099,3388,0,51,255,65535,1,status_raw,2
564019,-49.621014,4095,0,51,255,65535,1,status_raw,2
565269,-49.731037,716,0,51,255,65535,1,status_raw,2
566525,-49.841061,3375,0,51,255,65535,1,status_raw,2
567773,-49.951084,725,0,51,255,65535,1,status_raw,2
569019,-50.061108,0,0,51,255,65535,1,status_raw,2
570269,-50.171131,0,0,51,255,65535,1,status_raw,2
571520,-50.281155,4095,0,51,255,65535,1,status_raw,2
572773,-50.391178,3351,0,51,255,65535,1,status_raw,2
574020,-50.501202,3346,0,51,255,65535,1,status_raw,2
575270,-50.611225,3341,0,51,255,65535,1,status_raw,2
576520,-50.721249,3337,0,51,255,65535,1,status_raw,2
577773,-50.831272,3333,0,51,255,65535,1,status_raw,2
579020,-50.941296,3328,0,51,255,65535,1,status_raw,2
580270,-51.051319,3324,0,51,255,65535,1,status_raw,2
581520,-51.161343,3319,0,51,255,65535,1,status_raw,2
582773,-51.271366,3314,0,51,255,65535,1,status_raw,2
584020,-51.38139,3308,0,51,255,65535,1,status_raw,2
