t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
207905,-18.26408,3340,0,255,255,65535,0,raw_only,2
209149,-18.374105,3344,0,255,255,65535,0,raw_only,2
210393,-18.484131,3348,0,255,255,65535,0,raw_only,2
211646,-18.594156,3354,0,255,255,65535,0,raw_only,2
212898,-18.704182,3359,0,255,255,65535,0,raw_only,2
214154,-18.814207,4095,0,255,255,65535,0,raw_only,2
215395,-18.924232,3370,0,255,255,65535,0,raw_only,2
216648,-19.034258,3376,0,255,255,65535,0,raw_only,2
217898,-19.144283,3382,0,255,255,65535,0,raw_only,2
219156,-19.254309,3389,0,255,255,65535,0,raw_only,2
220395,-19.364334,3394,0,255,255,65535,0,raw_only,2
221649,-19.47436,3400,0,255,255,65535,0,raw_only,2
222898,-19.584385,3405,0,255,255,65535,0,raw_only,2
224156,-19.69441,3412,0,255,255,65535,0,raw_only,2
225400,-19.804436,3418,0,255,255,65535,0,raw_only,2
226647,-19.914461,3424,0,255,255,65535,0,raw_only,2
227898,-20.024487,3430,0,255,255,65535,0,raw_only,2
229150,-20.134512,3435,0,255,255,65535,0,raw_only,2
230394,-20.244537,3440,0,255,255,65535,0,raw_only,2
231654,-20.354563,3445,0,255,255,65535,0,raw_only,2
232898,-20.464588,3449,0,255,255,65535,0,raw_only,2
234150,-20.574614,3455,0,255,255,65535,0,raw_only,2
235394,-20.684639,3459,0,255,255,65535,0,raw_only,2
236648,-20.794664,3464,0,255,255,65535,0,raw_only,2
237898,-20.90469,4095,0,255,255,65535,0,raw_only,2
239150,-21.014715,3472,0,255,255,65535,0,raw_only,2
240395,-21.124741,3477,0,255,255,65535,0,raw_only,2
241649,-21.234766,3482,0,255,255,65535,0,raw_only,2
242898,-21.344791,4095,0,255,255,65535,0,raw_only,2
244151,-21.454817,3490,0,255,255,65535,0,raw_only,2
245394,-21.564842,3493,0,255,255,65535,0,raw_only,2
246647,-21.674868,3497,0,255,255,65535,0,raw_only,2
247898,-21.784893,3501,0,255,255,65535,0,raw_only,2
249151,-21.894918,3505,0,255,255,65535,0,raw_only,2
250395,-22.004944,3511,0,255,255,65535,0,raw_only,2
251655,-22.114969,3515,0,255,255,65535,0,raw_only,2
252898,-22.224995,3520,0,255,255,65535,0,raw_only,2
254151,-22.33502,4095,0,255,255,65535,0,raw_only,2
255394,-22.445045,3532,0,255,255,65535,0,raw_only,2
256649,-22.555071,4095,0,255,255,65535,0,raw_only,2
257898,-22.665096,3545,0,255,255,65535,0,raw_only,2
259156,-22.775122,3550,0,255,255,65535,0,raw_only,2
260393,-22.885147,3556,0,255,255,65535,0,raw_only,2
261648,-22.995173,3562,0,255,255,65535,0,raw_only,2
262898,-23.105198,3568,0,255,255,65535,0,raw_only,2
264150,-23.215223,3575,0,255,255,65535,0,raw_only,2
265393,-23.325249,3581,0,255,255,65535,0,raw_only,2
266647,-23.435274,3587,0,255,255,65535,0,raw_only,2
267898,-23.5453,3592,0,255,255,65535,0,raw_only,2
269156,-23.655325,3598,0,255,255,65535,0,raw_only,2
270394,-23.76535,3602,0,255,255,65535,0,raw_only,2
271648,-23.875376,3608,0,255,255,65535,0,raw_only,2
272898,-23.985401,3612,0,255,255,65535,0,raw_only,2
274151,-24.095427,3618,0,255,255,65535,0,raw_only,2
275393,-24.205452,3622,0,255,255,65535,0,raw_only,2
276647,-24.315477,3627,0,255,255,65535,0,raw_only,2
277898,-24.425503,4095,0,255,255,65535,0,raw_only,2
279149,-24.535528,3636,0,255,255,65535,0,raw_only,2
280393,-24.645554,4095,0,255,255,65535,0,raw_only,2
281647,-24.755579,0,0,255,255,65535,0,raw_only,2
282898,-24.865604,4095,0,255,255,65535,0,raw_only,2
284149,-24.97563,3652,0,255,255,65535,0,raw_only,2
285392,-25.085655,4095,0,255,255,65535,0,raw_only,2
286649,-25.195681,3660,0,255,255,65535,0,raw_only,2
287904,-25.305706,3665,0,255,255,65535,0,raw_only,2
289150,-25.415731,3670,0,255,255,65535,0,raw_only,2
290395,-25.525757,3675,0,255,255,65535,0,raw_only,2
291649,-25.635782,3680,0,255,255,65535,0,raw_only,2
292904,-25.745808,3686,0,255,255,65535,0,raw_only,2
294156,-25.855833,3690,0,255,255,65535,0,raw_only,2
295400,-25.965858,3696,0,255,255,65535,0,raw_only,2
296663,-26.075884,4095,0,255,255,65535,0,raw_only,2
297898,-26.185909,0,0,255,255,65535,0,raw_only,2
299156,-26.295935,4095,0,255,255,65535,0,raw_only,2
300400,-26.40596,3719,0,255,255,65535,0,raw_only,2
301654,-26.515985,0,0,255,255,65535,0,raw_only,2
302898,-26.626011,3732,0,255,255,65535,0,raw_only,2
304151,-26.736036,3737,0,255,255,65535,0,raw_only,2
305401,-26.846062,3743,0,255,255,65535,0,raw_only,2
306649,-26.956087,3749,0,255,255,65535,0,raw_only,2
307898,-27.066113,3754,0,255,255,65535,0,raw_only,2
309150,-27.176138,3760,0,255,255,65535,0,raw_only,2
310395,-27.286163,3765,0,255,255,65535,0,raw_only,2
311649,-27.396189,3771,0,255,255,65535,0,raw_only,2
312898,-27.506214,3776,0,255,255,65535,0,raw_only,2
314151,-27.61624,3780,0,255,255,65535,0,raw_only,2
315394,-27.726265,3784,0,255,255,65535,0,raw_only,2
316649,-27.83629,3789,0,255,255,65535,0,raw_only,2
317904,-27.946316,0,0,255,255,65535,0,raw_only,2
319151,-28.056341,3798,0,255,255,65535,0,raw_only,2
320394,-28.166367,4095,0,255,255,65535,0,raw_only,2
321649,-28.276392,4095,0,255,255,65535,0,raw_only,2
322898,-28.386417,3812,0,255,255,65535,0,raw_only,2
324151,-28.496443,3817,0,255,255,65535,0,raw_only,2
325394,-28.606468,4095,0,255,255,65535,0,raw_only,2
326648,-28.716494,3827,0,255,255,65535,0,raw_only,2
327898,-28.826519,3831,0,255,255,65535,0,raw_only,2
329151,-28.936544,3835,0,255,255,65535,0,raw_only,2
330394,-29.04657,3840,0,255,255,65535,0,raw_only,2
331648,-29.156595,3844,0,255,255,65535,0,raw_only,2
332898,-29.266621,3849,0,255,255,65535,0,raw_only,2
334156,-29.376646,3854,0,255,255,65535,0,raw_only,2
335399,-29.486671,3860,0,255,255,65535,0,raw_only,2
336647,-29.596697,3865,0,255,255,65535,0,raw_only,2
337898,-29.706722,3871,0,255,255,65535,0,raw_only,2
339151,-29.816748,4095,0,255,255,65535,0,raw_only,2
340393,-29.926773,3883,0,255,255,65535,0,raw_only,2
341648,-30.036798,207,0,255,255,65535,0,raw_only,2
342898,-30.146824,3894,0,255,255,65535,0,raw_only,2
344150,-30.256849,4095,0,255,255,65535,0,raw_only,2
345393,-30.366875,3905,0,255,255,65535,0,raw_only,2
346648,-30.4769,3911,0,255,255,65535,0,raw_only,2
347898,-30.586926,3917,0,255,255,65535,0,raw_only,2
349149,-30.696951,3922,0,255,255,65535,0,raw_only,2
350400,-30.806976,3928,0,255,255,65535,0,raw_only,2
351653,-30.917002,3933,0,255,255,65535,0,raw_only,2
352898,-31.027027,3937,0,255,255,65535,0,raw_only,2
354149,-31.137053,3943,0,255,255,65535,0,raw_only,2
355392,-31.247078,3948,0,255,255,65535,0,raw_only,2
356646,-31.357103,3953,0,255,255,65535,0,raw_only,2
357898,-31.467129,0,0,255,255,65535,0,raw_only,2
359150,-31.577154,3963,0,255,255,65535,0,raw_only,2
360394,-31.68718,3968,0,255,255,65535,0,raw_only,2
361649,-31.797205,0,0,255,255,65535,0,raw_only,2
362898,-31.90723,0,0,255,255,65535,0,raw_only,2
364151,-32.017254,3982,0,255,255,65535,0,raw_only,2
365394,-32.127277,3987,0,255,255,65535,0,raw_only,2
366649,-32.237301,3991,0,255,255,65535,0,raw_only,2
367904,-32.347324,3996,0,255,255,65535,0,raw_only,2
369150,-32.457348,4000,0,255,255,65535,0,raw_only,2
370400,-32.567371,4005,0,255,255,65535,0,raw_only,2
371649,-32.677395,4009,0,255,255,65535,0,raw_only,2
372898,-32.787418,4014,0,255,255,65535,0,raw_only,2
374150,-32.897442,4019,0,255,255,65535,0,raw_only,2
375395,-33.007465,4024,0,255,255,65535,0,raw_only,2
376649,-33.117489,4029,0,255,255,65535,0,raw_only,2
377898,-33.227512,0,0,255,255,65535,0,raw_only,2
379151,-33.337536,0,0,255,255,65535,0,raw_only,2
380394,-33.447559,4045,0,255,255,65535,0,raw_only,2
381648,-33.557583,45,0,255,255,65535,0,raw_only,2
382898,-33.667606,4055,0,255,255,65535,0,raw_only,2
384151,-33.77763,4095,0,255,255,65535,0,raw_only,2
385395,-33.887653,4067,0,255,255,65535,0,raw_only,2
386648,-33.997677,4073,0,255,255,65535,0,raw_only,2
387898,-34.1077,4078,0,255,255,65535,0,raw_only,2
389156,-34.217724,4084,0,255,255,65535,0,raw_only,2
390400,-34.327747,4089,0,255,255,65535,0,raw_only,2
391647,-34.437771,4095,0,255,255,65535,0,raw_only,2
392898,-34.547794,4,0,255,255,65535,0,raw_only,2
394157,-34.657818,11,0,255,255,65535,0,raw_only,2
395394,-34.767841,16,0,255,255,65535,0,raw_only,2
396648,-34.877865,23,0,255,255,65535,0,raw_only,2
397898,-34.987888,26,0,255,255,65535,0,raw_only,2
399151,-35.097912,32,0,255,255,65535,0,raw_only,2
400394,-35.207935,0,0,255,255,65535,0,raw_only,2
401648,-35.317959,41,0,255,255,65535,0,raw_only,2
402898,-35.427982,47,0,255,255,65535,0,raw_only,2
404151,-35.538006,52,0,255,255,65535,0,raw_only,2
405393,-35.648029,0,0,255,255,65535,0,raw_only,2
406647,-35.758053,61,0,255,255,65535,0,raw_only,2
407898,-35.868076,65,0,255,255,65535,0,raw_only,2
409151,-35.9781,71,0,255,255,65535,0,raw_only,2
410393,-36.088123,74,0,255,255,65535,0,raw_only,2
411648,-36.198147,77,0,255,255,65535,0,raw_only,2
412904,-36.30817,82,0,255,255,65535,0,raw_only,2
414150,-36.418194,86,0,255,255,65535,0,raw_only,2
415399,-36.528217,91,0,255,255,65535,0,raw_only,2
416647,-36.638241,96,0,255,255,65535,0,raw_only,2
417898,-36.748264,101,0,255,255,65535,0,raw_only,2
419151,-36.858288,106,0,255,255,65535,0,raw_only,2
420393,-36.968311,111,0,255,255,65535,0,raw_only,2
421647,-37.078335,3977,0,255,255,65535,0,raw_only,2
422898,-37.188358,122,0,255,255,65535,0,raw_only,2
424149,-37.298382,4095,0,255,255,65535,0,raw_only,2
425393,-37.408405,132,0,255,255,65535,0,raw_only,2
426647,-37.518429,138,0,255,255,65535,0,raw_only,2
427898,-37.628452,144,0,255,255,65535,0,raw_only,2
429151,-37.738476,150,0,255,255,65535,0,raw_only,2
430394,-37.848499,156,0,255,255,65535,0,raw_only,2
431649,-37.958523,162,0,255,255,65535,0,raw_only,2
432904,-38.068546,168,0,255,255,65535,0,raw_only,2
434150,-38.17857,174,0,255,255,65535,0,raw_only,2
435394,-38.288593,180,0,255,255,65535,0,raw_only,2
436663,-38.398617,185,0,255,255,65535,0,raw_only,2
437898,-38.50864,3905,0,255,255,65535,0,raw_only,2
439151,-38.618664,196,0,255,255,65535,0,raw_only,2
440394,-38.728687,200,0,255,255,65535,0,raw_only,2
441654,-38.838711,0,0,255,255,65535,0,raw_only,2
442898,-38.948734,4095,0,255,255,65535,0,raw_only,2
444150,-39.058758,217,0,255,255,65535,0,raw_only,2
445394,-39.168781,222,0,255,255,65535,0,raw_only,2
446649,-39.278805,226,0,255,255,65535,0,raw_only,2
447898,-39.388828,230,0,255,255,65535,0,raw_only,2
449150,-39.498852,234,0,255,255,65535,0,raw_only,2
450394,-39.608875,239,0,255,255,65535,0,raw_only,2
451649,-39.718899,242,0,255,255,65535,0,raw_only,2
452904,-39.828922,246,0,255,255,65535,0,raw_only,2
454151,-39.938946,250,0,255,255,65535,0,raw_only,2
455394,-40.048969,255,0,255,255,65535,0,raw_only,2
456648,-40.158993,260,0,255,255,65535,0,raw_only,2
457898,-40.269016,265,0,255,255,65535,0,raw_only,2
459151,-40.37904,270,0,255,255,65535,0,raw_only,2
460400,-40.489063,274,0,255,255,65535,0,raw_only,2
461648,-40.599087,4095,0,255,255,65535,0,raw_only,2
462898,-40.70911,284,0,255,255,65535,0,raw_only,2
464150,-40.819134,4095,0,255,255,65535,0,raw_only,2
465395,-40.929157,295,0,255,255,65535,0,raw_only,2
466647,-41.039181,301,0,255,255,65535,0,raw_only,2
467904,-41.149204,307,0,255,255,65535,0,raw_only,2
469150,-41.259228,314,0,255,255,65535,0,raw_only,2
470395,-41.369251,320,0,255,255,65535,0,raw_only,2
471648,-41.479275,326,0,255,255,65535,0,raw_only,2
472898,-41.589298,332,0,255,255,65535,0,raw_only,2
474151,-41.699322,339,0,255,255,65535,0,raw_only,2
475393,-41.809345,344,0,255,255,65535,0,raw_only,2
476647,-41.919369,350,0,255,255,65535,0,raw_only,2
477898,-42.029392,355,0,255,255,65535,0,raw_only,2
479151,-42.139416,362,0,255,255,65535,0,raw_only,2
480393,-42.249439,367,0,255,255,65535,0,raw_only,2
481648,-42.359463,371,0,255,255,65535,0,raw_only,2
482898,-42.469486,4095,0,255,255,65535,0,raw_only,2
484151,-42.57951,381,0,255,255,65535,0,raw_only,2
485393,-42.689533,386,0,255,255,65535,0,raw_only,2
486654,-42.799557,390,0,255,255,65535,0,raw_only,2
487898,-42.90958,394,0,255,255,65535,0,raw_only,2
489151,-43.019604,399,0,255,255,65535,0,raw_only,2
490395,-43.129627,404,0,255,255,65535,0,raw_only,2
491648,-43.239651,408,0,255,255,65535,0,raw_only,2
492898,-43.349674,413,0,255,255,65535,0,raw_only,2
494149,-43.459698,416,0,255,255,65535,0,raw_only,2
495394,-43.569721,420,0,255,255,65535,0,raw_only,2
496647,-43.679745,423,0,255,255,65535,0,raw_only,2
497898,-43.789768,0,0,255,255,65535,0,raw_only,2
499149,-43.899792,432,0,255,255,65535,0,raw_only,2
500394,-44.009815,438,0,255,255,65535,0,raw_only,2
501669,-44.119839,3653,0,255,255,65535,0,raw_only,2
502898,-44.229862,448,0,255,255,65535,0,raw_only,2
504151,-44.339886,454,0,255,255,65535,0,raw_only,2
505394,-44.449909,460,0,255,255,65535,0,raw_only,2
506648,-44.559933,466,0,255,255,65535,0,raw_only,2
507898,-44.669956,471,0,255,255,65535,0,raw_only,2
509151,-44.77998,477,0,255,255,65535,0,raw_only,2
510394,-44.890003,483,0,255,255,65535,0,raw_only,2
511648,-45.000027,4095,0,255,255,65535,0,raw_only,2
512898,-45.11005,495,0,255,255,65535,0,raw_only,2
514150,-45.220074,503,0,255,255,65535,0,raw_only,2
515395,-45.330097,508,0,255,255,65535,0,raw_only,2
516649,-45.440121,515,0,255,255,65535,0,raw_only,2
517898,-45.550144,3575,0,255,255,65535,0,raw_only,2
519150,-45.660168,526,0,255,255,65535,0,raw_only,2
520395,-45.770191,530,0,255,255,65535,0,raw_only,2
521648,-45.880215,3559,0,255,255,65535,0,raw_only,2
522898,-45.990238,541,0,255,255,65535,0,raw_only,2
524151,-46.100262,545,0,255,255,65535,0,raw_only,2
525394,-46.210285,551,0,255,255,65535,0,raw_only,2
526648,-46.320309,557,0,255,255,65535,0,raw_only,2
527898,-46.430332,4095,0,255,255,65535,0,raw_only,2
529151,-46.540356,565,0,255,255,65535,0,raw_only,2
530394,-46.650379,569,0,255,255,65535,0,raw_only,2
531668,-46.760403,573,0,255,255,65535,0,raw_only,2
532898,-46.870426,577,0,255,255,65535,0,raw_only,2
534150,-46.98045,581,0,255,255,65535,0,raw_only,2
535395,-47.090473,586,0,255,255,65535,0,raw_only,2
536649,-47.200497,590,0,255,255,65535,0,raw_only,2
537898,-47.31052,595,0,255,255,65535,0,raw_only,2
539150,-47.420544,600,0,255,255,65535,0,raw_only,2
540395,-47.530567,0,0,255,255,65535,0,raw_only,2
541648,-47.640591,0,0,255,255,65535,0,raw_only,2
542898,-47.750614,615,0,255,255,65535,0,raw_only,2
544151,-47.860638,620,0,255,255,65535,0,raw_only,2
545394,-47.970661,626,0,255,255,65535,0,raw_only,2
546647,-48.080685,631,0,255,255,65535,0,raw_only,2
547898,-48.190708,637,0,255,255,65535,0,raw_only,2
549156,-48.300732,644,0,255,255,65535,0,raw_only,2
550393,-48.410755,650,0,255,255,65535,0,raw_only,2
551647,-48.520779,656,0,255,255,65535,0,raw_only,2
552898,-48.630802,662,0,255,255,65535,0,raw_only,2
554150,-48.740826,668,0,255,255,65535,0,raw_only,2
555400,-48.850849,673,0,255,255,65535,0,raw_only,2
556647,-48.960873,680,0,255,255,65535,0,raw_only,2
557898,-49.070896,0,0,255,255,65535,0,raw_only,2
559151,-49.18092,691,0,255,255,65535,0,raw_only,2
560406,-49.290943,696,0,255,255,65535,0,raw_only,2
561647,-49.400967,3393,0,255,255,65535,0,raw_only,2
562898,-49.51099,707,0,255,255,65535,0,raw_only,2
564155,-49.621014,711,0,255,255,65535,0,raw_only,2
565394,-49.731037,715,0,255,255,65535,0,raw_only,2
566647,-49.841061,720,0,255,255,65535,0,raw_only,2
567898,-49.951084,0,0,255,255,65535,0,raw_only,2
569149,-50.061108,729,0,255,255,65535,0,raw_only,2
570393,-50.171131,734,0,255,255,65535,0,raw_only,2
571649,-50.281155,739,0,255,255,65535,0,raw_only,2
572904,-50.391178,744,0,255,255,65535,0,raw_only,2
574151,-50.501202,749,0,255,255,65535,0,raw_only,2
575394,-50.611225,4095,0,255,255,65535,0,raw_only,2
576649,-50.721249,758,0,255,255,65535,0,raw_only,2
577898,-50.831272,3333,0,255,255,65535,0,raw_only,2
579150,-50.941296,766,0,255,255,65535,0,raw_only,2
580395,-51.051319,771,0,255,255,65535,0,raw_only,2
581662,-51.161343,3320,0,255,255,65535,0,raw_only,2
582898,-51.271366,782,0,255,255,65535,0,raw_only,2
584151,-51.38139,785,0,255,255,65535,0,raw_only,2
