t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
74181,-6.491444,1739,0,51,128,65535,2,status_raw_agc,2
75427,-6.601468,1745,0,51,128,65535,2,status_raw_agc,2
76675,-6.711493,1750,0,51,128,65535,2,status_raw_agc,2
77933,-6.821517,1755,0,51,128,65535,2,status_raw_agc,2
79181,-6.931541,1760,0,51,128,65535,2,status_raw_agc,2
80427,-7.041566,1765,0,51,128,65535,2,status_raw_agc,2
81681,-7.15159,1771,0,51,128,65535,2,status_raw_agc,2
82933,-7.261615,1774,0,51,128,65535,2,status_raw_agc,2
84191,-7.371639,1779,0,51,128,65535,2,status_raw_agc,2
85427,-7.481664,1785,0,51,128,65535,2,status_raw_agc,2
86675,-7.591688,1789,0,51,128,65535,2,status_raw_agc,2
87939,-7.701713,1795,0,51,128,65535,2,status_raw_agc,2
89181,-7.811737,1800,0,51,128,65535,2,status_raw_agc,2
90427,-7.921762,1806,0,51,128,65535,2,status_raw_agc,2
91674,-8.031786,1812,0,51,128,65535,2,status_raw_agc,2
92933,-8.14181,1819,0,51,128,65535,2,status_raw_agc,2
94181,-8.251835,1824,0,51,128,65535,2,status_raw_agc,2
95427,-8.361859,1829,0,51,128,65535,2,status_raw_agc,2
96681,-8.471884,1835,0,51,128,65535,2,status_raw_agc,2
97933,-8.581908,1841,0,51,128,65535,2,status_raw_agc,2
99192,-8.691933,1846,0,51,128,65535,2,status_raw_agc,2
100427,-8.801957,1851,0,51,128,65535,2,status_raw_agc,2
101675,-8.911982,1858,0,51,128,65535,2,status_raw_agc,2
102933,-9.022006,1863,0,51,128,65535,2,status_raw_agc,2
104181,-9.13203,1868,0,51,128,65535,2,status_raw_agc,2
105427,-9.242055,1873,0,51,128,65535,2,status_raw_agc,2
106675,-9.352079,1879,0,51,128,65535,2,status_raw_agc,2
107933,-9.462104,1884,0,51,128,65535,2,status_raw_agc,2
109181,-9.572128,1889,0,51,128,65535,2,status_raw_agc,2
110427,-9.682153,1893,0,51,128,65535,2,status_raw_agc,2
111675,-9.792177,1899,0,51,128,65535,2,status_raw_agc,2
112933,-9.902202,1904,0,51,128,65535,2,status_raw_agc,2
114181,-10.012226,1909,0,51,128,65535,2,status_raw_agc,2
115427,-10.122251,1914,0,51,128,65535,2,status_raw_agc,2
116674,-10.232275,1919,0,51,128,65535,2,status_raw_agc,2
117932,-10.342299,1922,0,51,128,65535,2,status_raw_agc,2
119181,-10.452324,1926,0,51,128,65535,2,status_raw_agc,2
120426,-10.562348,1932,0,51,128,65535,2,status_raw_agc,2
121674,-10.672373,1937,0,51,128,65535,2,status_raw_agc,2
122933,-10.782397,1943,0,51,128,65535,2,status_raw_agc,2
124181,-10.892422,1948,0,51,128,65535,2,status_raw_agc,2
125432,-11.002446,1953,0,51,128,65535,2,status_raw_agc,2
126674,-11.112471,1958,0,51,128,65535,2,status_raw_agc,2
127932,-11.222495,1962,0,51,128,65535,2,status_raw_agc,2
129181,-11.33252,1967,0,51,128,65535,2,status_raw_agc,2
130426,-11.442544,1972,0,51,128,65535,2,status_raw_agc,2
131674,-11.552568,1976,0,51,128,65535,2,status_raw_agc,2
132933,-11.662593,1980,0,51,128,65535,2,status_raw_agc,2
134181,-11.772617,1986,0,51,128,65535,2,status_raw_agc,2
135426,-11.882642,1991,0,51,128,65535,2,status_raw_agc,2
136680,-11.992666,1996,0,51,128,65535,2,status_raw_agc,2
137932,-12.102691,2002,0,51,128,65535,2,status_raw_agc,2
139181,-12.212715,2006,0,51,128,65535,2,status_raw_agc,2
140426,-12.32274,2011,0,51,128,65535,2,status_raw_agc,2
141674,-12.432764,2015,0,51,128,65535,2,status_raw_agc,2
142931,-12.542789,2021,0,51,128,65535,2,status_raw_agc,2
144181,-12.652813,2025,0,51,128,65535,2,status_raw_agc,2
145427,-12.762837,2029,0,51,128,65535,2,status_raw_agc,2
146675,-12.872862,2035,0,51,128,65535,2,status_raw_agc,2
147933,-12.982886,2040,0,51,128,65535,2,status_raw_agc,2
149181,-13.092911,2045,0,51,128,65535,2,status_raw_agc,2
150427,-13.202935,2051,0,51,128,65535,2,status_raw_agc,2
151675,-13.31296,2057,0,51,128,65535,2,status_raw_agc,2
152933,-13.422984,2062,0,51,128,65535,2,status_raw_agc,2
154181,-13.533009,2067,0,51,128,65535,2,status_raw_agc,2
155427,-13.643033,2071,0,51,128,65535,2,status_raw_agc,2
156675,-13.753057,2076,0,51,128,65535,2,status_raw_agc,2
157939,-13.863082,2082,0,51,128,65535,2,status_raw_agc,2
159181,-13.973106,2087,0,51,128,65535,2,status_raw_agc,2
160427,-14.083131,2093,0,51,128,65535,2,status_raw_agc,2
161681,-14.193155,2099,0,51,128,65535,2,status_raw_agc,2
162933,-14.30318,2104,0,51,128,65535,2,status_raw_agc,2
164181,-14.413204,2110,0,51,128,65535,2,status_raw_agc,2
165427,-14.523229,2114,0,51,128,65535,2,status_raw_agc,2
166675,-14.633253,2119,0,51,128,65535,2,status_raw_agc,2
167933,-14.743278,2123,0,51,128,65535,2,status_raw_agc,2
169181,-14.853302,2129,0,51,128,65535,2,status_raw_agc,2
170427,-14.963326,2133,0,51,128,65535,2,status_raw_agc,2
171675,-15.073351,2139,0,51,128,65535,2,status_raw_agc,2
172933,-15.183375,2144,0,51,128,65535,2,status_raw_agc,2
174181,-15.2934,2150,0,51,128,65535,2,status_raw_agc,2
175427,-15.403424,2155,0,51,128,65535,2,status_raw_agc,2
176681,-15.513449,2161,0,51,128,65535,2,status_raw_agc,2
177939,-15.623473,2164,0,51,128,65535,2,status_raw_agc,2
179192,-15.733498,2169,0,51,128,65535,2,status_raw_agc,2
180427,-15.843522,2174,0,51,128,65535,2,status_raw_agc,2
181674,-15.953547,2180,0,51,128,65535,2,status_raw_agc,2
182933,-16.063572,2185,0,51,128,65535,2,status_raw_agc,2
184181,-16.173597,2190,0,51,128,65535,2,status_raw_agc,2
185433,-16.283623,2197,0,51,128,65535,2,status_raw_agc,2
186681,-16.393648,2200,0,51,128,65535,2,status_raw_agc,2
187939,-16.503674,2206,0,51,128,65535,2,status_raw_agc,2
189181,-16.613699,2211,0,51,128,65535,2,status_raw_agc,2
190426,-16.723724,2215,0,51,128,65535,2,status_raw_agc,2
191674,-16.83375,2220,0,51,128,65535,2,status_raw_agc,2
192939,-16.943775,2225,0,51,128,65535,2,status_raw_agc,2
194181,-17.053801,2230,0,51,128,65535,2,status_raw_agc,2
195426,-17.163826,2235,0,51,128,65535,2,status_raw_agc,2
196674,-17.273851,2240,0,51,128,65535,2,status_raw_agc,2
197939,-17.383877,2245,0,51,128,65535,2,status_raw_agc,2
199181,-17.493902,2250,0,51,128,65535,2,status_raw_agc,2
200426,-17.603928,2255,0,51,128,65535,2,status_raw_agc,2
201674,-17.713953,2259,0,51,128,65535,2,status_raw_agc,2
202933,-17.823978,2263,0,51,128,65535,2,status_raw_agc,2
204181,-17.934004,2268,0,51,128,65535,2,status_raw_agc,2
205426,-18.044029,2273,0,51,128,65535,2,status_raw_agc,2
206674,-18.154055,2279,0,51,128,65535,2,status_raw_agc,2
207931,-18.26408,2283,0,51,128,65535,2,status_raw_agc,2
209181,-18.374105,2288,0,51,128,65535,2,status_raw_agc,2
210426,-18.484131,2293,0,51,128,65535,2,status_raw_agc,2
211674,-18.594156,2299,0,51,128,65535,2,status_raw_agc,2
212931,-18.704182,2303,0,51,128,65535,2,status_raw_agc,2
214181,-18.814207,2308,0,51,128,65535,2,status_raw_agc,2
215427,-18.924232,2313,0,51,128,65535,2,status_raw_agc,2
216675,-19.034258,2317,0,51,128,65535,2,status_raw_agc,2
217933,-19.144283,2324,0,51,128,65535,2,status_raw_agc,2
219181,-19.254309,2330,0,51,128,65535,2,status_raw_agc,2
220427,-19.364334,2335,0,51,128,65535,2,status_raw_agc,2
221675,-19.47436,2341,0,51,128,65535,2,status_raw_agc,2
222933,-19.584385,2347,0,51,128,65535,2,status_raw_agc,2
224181,-19.69441,2352,0,51,128,65535,2,status_raw_agc,2
225433,-19.804436,2356,0,51,128,65535,2,status_raw_agc,2
226675,-19.914461,2361,0,51,128,65535,2,status_raw_agc,2
227933,-20.024487,2366,0,51,128,65535,2,status_raw_agc,2
229191,-20.134512,2372,0,51,128,65535,2,status_raw_agc,2
230427,-20.244537,2378,0,51,128,65535,2,status_raw_agc,2
231675,-20.354563,2383,0,51,128,65535,2,status_raw_agc,2
232933,-20.464588,2390,0,51,128,65535,2,status_raw_agc,2
234181,-20.574614,2395,0,51,128,65535,2,status_raw_agc,2
235433,-20.684639,2400,0,51,128,65535,2,status_raw_agc,2
236675,-20.794664,2405,0,51,128,65535,2,status_raw_agc,2
237939,-20.90469,2409,0,51,128,65535,2,status_raw_agc,2
239191,-21.014715,2413,0,51,128,65535,2,status_raw_agc,2
240427,-21.124741,2418,0,51,128,65535,2,status_raw_agc,2
241675,-21.234766,2423,0,51,128,65535,2,status_raw_agc,2
242933,-21.344791,2428,0,51,128,65535,2,status_raw_agc,2
244181,-21.454817,2433,0,51,128,65535,2,status_raw_agc,2
245427,-21.564842,2439,0,51,128,65535,2,status_raw_agc,2
246675,-21.674868,2443,0,51,128,65535,2,status_raw_agc,2
247933,-21.784893,2448,0,51,128,65535,2,status_raw_agc,2
249181,-21.894918,2452,0,51,128,65535,2,status_raw_agc,2
250427,-22.004944,2456,0,51,128,65535,2,status_raw_agc,2
251681,-22.114969,2460,0,51,128,65535,2,status_raw_agc,2
252933,-22.224995,2466,0,51,128,65535,2,status_raw_agc,2
254181,-22.33502,2470,0,51,128,65535,2,status_raw_agc,2
255427,-22.445045,2476,0,51,128,65535,2,status_raw_agc,2
256681,-22.555071,2481,0,51,128,65535,2,status_raw_agc,2
257933,-22.665096,2487,0,51,128,65535,2,status_raw_agc,2
259191,-22.775122,2492,0,51,128,65535,2,status_raw_agc,2
260427,-22.885147,2497,0,51,128,65535,2,status_raw_agc,2
261674,-22.995173,2501,0,51,128,65535,2,status_raw_agc,2
262939,-23.105198,2507,0,51,128,65535,2,status_raw_agc,2
264181,-23.215223,2513,0,51,128,65535,2,status_raw_agc,2
265426,-23.325249,2518,0,51,128,65535,2,status_raw_agc,2
266680,-23.435274,2524,0,51,128,65535,2,status_raw_agc,2
267933,-23.5453,2529,0,51,128,65535,2,status_raw_agc,2
269181,-23.655325,2535,0,51,128,65535,2,status_raw_agc,2
270426,-23.76535,2540,0,51,128,65535,2,status_raw_agc,2
271674,-23.875376,2546,0,51,128,65535,2,status_raw_agc,2
272932,-23.985401,2551,0,51,128,65535,2,status_raw_agc,2
274191,-24.095427,2556,0,51,128,65535,2,status_raw_agc,2
275427,-24.205452,2561,0,51,128,65535,2,status_raw_agc,2
276680,-24.315477,2566,0,51,128,65535,2,status_raw_agc,2
277931,-24.425503,2572,0,51,128,65535,2,status_raw_agc,2
279181,-24.535528,2577,0,51,128,65535,2,status_raw_agc,2
280426,-24.645554,2582,0,51,128,65535,2,status_raw_agc,2
281674,-24.755579,2586,0,51,128,65535,2,status_raw_agc,2
282931,-24.865604,2591,0,51,128,65535,2,status_raw_agc,2
284181,-24.97563,2595,0,51,128,65535,2,status_raw_agc,2
285426,-25.085655,2600,0,51,128,65535,2,status_raw_agc,2
286675,-25.195681,2604,0,51,128,65535,2,status_raw_agc,2
287933,-25.305706,2610,0,51,128,65535,2,status_raw_agc,2
289181,-25.415731,2616,0,51,128,65535,2,status_raw_agc,2
290427,-25.525757,2620,0,51,128,65535,2,status_raw_agc,2
291675,-25.635782,2625,0,51,128,65535,2,status_raw_agc,2
292933,-25.745808,2631,0,51,128,65535,2,status_raw_agc,2
294181,-25.855833,2636,0,51,128,65535,2,status_raw_agc,2
295427,-25.965858,2641,0,51,128,65535,2,status_raw_agc,2
296675,-26.075884,2645,0,51,128,65535,2,status_raw_agc,2
297933,-26.185909,2650,0,51,128,65535,2,status_raw_agc,2
299181,-26.295935,2656,0,51,128,65535,2,status_raw_agc,2
300427,-26.40596,2661,0,51,128,65535,2,status_raw_agc,2
301675,-26.515985,2667,0,51,128,65535,2,status_raw_agc,2
302939,-26.626011,2673,0,51,128,65535,2,status_raw_agc,2
304200,-26.736036,2678,0,51,128,65535,2,status_raw_agc,2
305427,-26.846062,2684,0,51,128,65535,2,status_raw_agc,2
306675,-26.956087,2689,0,51,128,65535,2,status_raw_agc,2
307933,-27.066113,2694,0,51,128,65535,2,status_raw_agc,2
309181,-27.176138,2698,0,51,128,65535,2,status_raw_agc,2
310427,-27.286163,2704,0,51,128,65535,2,status_raw_agc,2
311681,-27.396189,2709,0,51,128,65535,2,status_raw_agc,2
312939,-27.506214,2714,0,51,128,65535,2,status_raw_agc,2
314181,-27.61624,2720,0,51,128,65535,2,status_raw_agc,2
315427,-27.726265,2725,0,51,128,65535,2,status_raw_agc,2
316675,-27.83629,2731,0,51,128,65535,2,status_raw_agc,2
317933,-27.946316,2736,0,51,128,65535,2,status_raw_agc,2
319181,-28.056341,2740,0,51,128,65535,2,status_raw_agc,2
320427,-28.166367,2744,0,51,128,65535,2,status_raw_agc,2
321675,-28.276392,2747,0,51,128,65535,2,status_raw_agc,2
322933,-28.386417,2753,0,51,128,65535,2,status_raw_agc,2
324181,-28.496443,2758,0,51,128,65535,2,status_raw_agc,2
325427,-28.606468,2763,0,51,128,65535,2,status_raw_agc,2
326675,-28.716494,2768,0,51,128,65535,2,status_raw_agc,2
327933,-28.826519,2774,0,51,128,65535,2,status_raw_agc,2
329192,-28.936544,2779,0,51,128,65535,2,status_raw_agc,2
330427,-29.04657,2784,0,51,128,65535,2,status_raw_agc,2
331674,-29.156595,2789,0,51,128,65535,2,status_raw_agc,2
332933,-29.266621,2793,0,51,128,65535,2,status_raw_agc,2
334181,-29.376646,2798,0,51,128,65535,2,status_raw_agc,2
335426,-29.486671,2803,0,51,128,65535,2,status_raw_agc,2
336687,-29.596697,2809,0,51,128,65535,2,status_raw_agc,2
337933,-29.706722,2814,0,51,128,65535,2,status_raw_agc,2
339181,-29.816748,2820,0,51,128,65535,2,status_raw_agc,2
340426,-29.926773,2826,0,51,128,65535,2,status_raw_agc,2
341674,-30.036798,2831,0,51,128,65535,2,status_raw_agc,2
342932,-30.146824,2837,0,51,128,65535,2,status_raw_agc,2
344181,-30.256849,2841,0,51,128,65535,2,status_raw_agc,2
345426,-30.366875,2846,0,51,128,65535,2,status_raw_agc,2
346681,-30.4769,2851,0,51,128,65535,2,status_raw_agc,2
347932,-30.586926,2856,0,51,128,65535,2,status_raw_agc,2
349181,-30.696951,2862,0,51,128,65535,2,status_raw_agc,2
350426,-30.806976,2868,0,51,128,65535,2,status_raw_agc,2
351680,-30.917002,2873,0,51,128,65535,2,status_raw_agc,2
352938,-31.027027,2878,0,51,128,65535,2,status_raw_agc,2
354181,-31.137053,2883,0,51,128,65535,2,status_raw_agc,2
355432,-31.247078,2888,0,51,128,65535,2,status_raw_agc,2
356673,-31.357103,2893,0,51,128,65535,2,status_raw_agc,2
357933,-31.467129,2897,0,51,128,65535,2,status_raw_agc,2
359181,-31.577154,2903,0,51,128,65535,2,status_raw_agc,2
360427,-31.68718,2909,0,51,128,65535,2,status_raw_agc,2
361675,-31.797205,2913,0,51,128,65535,2,status_raw_agc,2
362939,-31.90723,2918,0,51,128,65535,2,status_raw_agc,2
364181,-32.017254,2923,0,51,128,65535,2,status_raw_agc,2
365427,-32.127277,2929,0,51,128,65535,2,status_raw_agc,2
366675,-32.237301,2934,0,51,128,65535,2,status_raw_agc,2
367933,-32.347324,2937,0,51,128,65535,2,status_raw_agc,2
369198,-32.457348,2943,0,51,128,65535,2,status_raw_agc,2
370427,-32.567371,2948,0,51,128,65535,2,status_raw_agc,2
371675,-32.677395,2953,0,51,128,65535,2,status_raw_agc,2
372933,-32.787418,2960,0,51,128,65535,2,status_raw_agc,2
374181,-32.897442,2965,0,51,128,65535,2,status_raw_agc,2
375427,-33.007465,2969,0,51,128,65535,2,status_raw_agc,2
376675,-33.117489,2975,0,51,128,65535,2,status_raw_agc,2
377933,-33.227512,2980,0,51,128,65535,2,status_raw_agc,2
379181,-33.337536,2985,0,51,128,65535,2,status_raw_agc,2
380427,-33.447559,2989,0,51,128,65535,2,status_raw_agc,2
381675,-33.557583,2994,0,51,128,65535,2,status_raw_agc,2
382933,-33.667606,2999,0,51,128,65535,2,status_raw_agc,2
384181,-33.77763,3005,0,51,128,65535,2,status_raw_agc,2
385427,-33.887653,3011,0,51,128,65535,2,status_raw_agc,2
386675,-33.997677,3017,0,51,128,65535,2,status_raw_agc,2
387933,-34.1077,3021,0,51,128,65535,2,status_raw_agc,2
389181,-34.217724,3027,0,51,128,65535,2,status_raw_agc,2
390427,-34.327747,3031,0,51,128,65535,2,status_raw_agc,2
391675,-34.437771,3036,0,51,128,65535,2,status_raw_agc,2
392933,-34.547794,3040,0,51,128,65535,2,status_raw_agc,2
394181,-34.657818,3045,0,51,128,65535,2,status_raw_agc,2
395433,-34.767841,3050,0,51,128,65535,2,status_raw_agc,2
396675,-34.877865,3057,0,51,128,65535,2,status_raw_agc,2
397933,-34.987888,3061,0,51,128,65535,2,status_raw_agc,2
399181,-35.097912,3067,0,51,128,65535,2,status_raw_agc,2
400427,-35.207935,3073,0,51,128,65535,2,status_raw_agc,2
401675,-35.317959,3078,0,51,128,65535,2,status_raw_agc,2
402939,-35.427982,3082,0,51,128,65535,2,status_raw_agc,2
404181,-35.538006,3087,0,51,128,65535,2,status_raw_agc,2
405432,-35.648029,3091,0,51,128,65535,2,status_raw_agc,2
406674,-35.758053,3096,0,51,128,65535,2,status_raw_agc,2
407938,-35.868076,3102,0,51,128,65535,2,status_raw_agc,2
409187,-35.9781,3107,0,51,128,65535,2,status_raw_agc,2
410426,-36.088123,3113,0,51,128,65535,2,status_raw_agc,2
411674,-36.198147,3118,0,51,128,65535,2,status_raw_agc,2
412933,-36.30817,3124,0,51,128,65535,2,status_raw_agc,2
414181,-36.418194,3128,0,51,128,65535,2,status_raw_agc,2
415426,-36.528217,3133,0,51,128,65535,2,status_raw_agc,2
416674,-36.638241,3137,0,51,128,65535,2,status_raw_agc,2
417932,-36.748264,3143,0,51,128,65535,2,status_raw_agc,2
419181,-36.858288,3148,0,51,128,65535,2,status_raw_agc,2
420426,-36.968311,3152,0,51,128,65535,2,status_raw_agc,2
421673,-37.078335,3158,0,51,128,65535,2,status_raw_agc,2
422931,-37.188358,3164,0,51,128,65535,2,status_raw_agc,2
424187,-37.298382,3169,0,51,128,65535,2,status_raw_agc,2
425432,-37.408405,3174,0,51,128,65535,2,status_raw_agc,2
426673,-37.518429,3179,0,51,128,65535,2,status_raw_agc,2
427931,-37.628452,3184,0,51,128,65535,2,status_raw_agc,2
429181,-37.738476,3189,0,51,128,65535,2,status_raw_agc,2
430427,-37.848499,3194,0,51,128,65535,2,status_raw_agc,2
431681,-37.958523,3199,0,51,128,65535,2,status_raw_agc,2
432939,-38.068546,3205,0,51,128,65535,2,status_raw_agc,2
434192,-38.17857,3211,0,51,128,65535,2,status_raw_agc,2
435427,-38.288593,3216,0,51,128,65535,2,status_raw_agc,2
436675,-38.398617,3221,0,51,128,65535,2,status_raw_agc,2
437933,-38.50864,3226,0,51,128,65535,2,status_raw_agc,2
439181,-38.618664,3231,0,51,128,65535,2,status_raw_agc,2
440427,-38.728687,3235,0,51,128,65535,2,status_raw_agc,2
441681,-38.838711,3241,0,51,128,65535,2,status_raw_agc,2
442933,-38.948734,3246,0,51,128,65535,2,status_raw_agc,2
444181,-39.058758,3252,0,51,128,65535,2,status_raw_agc,2
445427,-39.168781,3257,0,51,128,65535,2,status_raw_agc,2
446675,-39.278805,3262,0,51,128,65535,2,status_raw_agc,2
447933,-39.388828,3268,0,51,128,65535,2,status_raw_agc,2
449181,-39.498852,3272,0,51,128,65535,2,status_raw_agc,2
450433,-39.608875,3277,0,51,128,65535,2,status_raw_agc,2
451675,-39.718899,3281,0,51,128,65535,2,status_raw_agc,2
452933,-39.828922,3286,0,51,128,65535,2,status_raw_agc,2
454181,-39.938946,3291,0,51,128,65535,2,status_raw_agc,2
455427,-40.048969,3296,0,51,128,65535,2,status_raw_agc,2
456675,-40.158993,3302,0,51,128,65535,2,status_raw_agc,2
457933,-40.269016,3307,0,51,128,65535,2,status_raw_agc,2
459181,-40.37904,3312,0,51,128,65535,2,status_raw_agc,2
460427,-40.489063,3317,0,51,128,65535,2,status_raw_agc,2
461675,-40.599087,3322,0,51,128,65535,2,status_raw_agc,2
462933,-40.70911,3327,0,51,128,65535,2,status_raw_agc,2
464181,-40.819134,3331,0,51,128,65535,2,status_raw_agc,2
465433,-40.929157,3336,0,51,128,65535,2,status_raw_agc,2
466675,-41.039181,3341,0,51,128,65535,2,status_raw_agc,2
467933,-41.149204,3348,0,51,128,65535,2,status_raw_agc,2
469181,-41.259228,3353,0,51,128,65535,2,status_raw_agc,2
470427,-41.369251,3358,0,51,128,65535,2,status_raw_agc,2
471675,-41.479275,3364,0,51,128,65535,2,status_raw_agc,2
472933,-41.589298,3370,0,51,128,65535,2,status_raw_agc,2
474181,-41.699322,3374,0,51,128,65535,2,status_raw_agc,2
475426,-41.809345,3379,0,51,128,65535,2,status_raw_agc,2
476674,-41.919369,3384,0,51,128,65535,2,status_raw_agc,2
477932,-42.029392,3390,0,51,128,65535,2,status_raw_agc,2
479181,-42.139416,3396,0,51,128,65535,2,status_raw_agc,2
480426,-42.249439,3403,0,51,128,65535,2,status_raw_agc,2
481674,-42.359463,3407,0,51,128,65535,2,status_raw_agc,2
482933,-42.469486,3412,0,51,128,65535,2,status_raw_agc,2
484181,-42.57951,3418,0,51,128,65535,2,status_raw_agc,2
485426,-42.689533,3424,0,51,128,65535,2,status_raw_agc,2
486674,-42.799557,3427,0,51,128,65535,2,status_raw_agc,2
487932,-42.90958,3431,0,51,128,65535,2,status_raw_agc,2
489181,-43.019604,3436,0,51,128,65535,2,status_raw_agc,2
490425,-43.129627,3441,0,51,128,65535,2,status_raw_agc,2
491674,-43.239651,3446,0,51,128,65535,2,status_raw_agc,2
492931,-43.349674,3452,0,51,128,65535,2,status_raw_agc,2
494181,-43.459698,3457,0,51,128,65535,2,status_raw_agc,2
495432,-43.569721,3462,0,51,128,65535,2,status_raw_agc,2
496674,-43.679745,3466,0,51,128,65535,2,status_raw_agc,2
497932,-43.789768,3471,0,51,128,65535,2,status_raw_agc,2
499191,-43.899792,3475,0,51,128,65535,2,status_raw_agc,2
500427,-44.009815,3480,0,51,128,65535,2,status_raw_agc,2
501681,-44.119839,3484,0,51,128,65535,2,status_raw_agc,2
502940,-44.229862,3490,0,51,128,65535,2,status_raw_agc,2
504181,-44.339886,3496,0,51,128,65535,2,status_raw_agc,2
505427,-44.449909,3501,0,51,128,65535,2,status_raw_agc,2
506675,-44.559933,3505,0,51,128,65535,2,status_raw_agc,2
507933,-44.669956,3511,0,51,128,65535,2,status_raw_agc,2
509181,-44.77998,3517,0,51,128,65535,2,status_raw_agc,2
510427,-44.890003,3521,0,51,128,65535,2,status_raw_agc,2
511675,-45.000027,3527,0,51,128,65535,2,status_raw_agc,2
512933,-45.11005,3532,0,51,128,65535,2,status_raw_agc,2
514181,-45.220074,3538,0,51,128,65535,2,status_raw_agc,2
515427,-45.330097,3543,0,51,128,65535,2,status_raw_agc,2
516675,-45.440121,3548,0,51,128,65535,2,status_raw_agc,2
517939,-45.550144,3554,0,51,128,65535,2,status_raw_agc,2
519181,-45.660168,3560,0,51,128,65535,2,status_raw_agc,2
520427,-45.770191,3565,0,51,128,65535,2,status_raw_agc,2
521675,-45.880215,3571,0,51,128,65535,2,status_raw_agc,2
522933,-45.990238,3575,0,51,128,65535,2,status_raw_agc,2
524181,-46.100262,3580,0,51,128,65535,2,status_raw_agc,2
525427,-46.210285,3586,0,51,128,65535,2,status_raw_agc,2
