t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
173191,-15.183375,897,0,51,128,65535,2,status_raw_agc,2
174442,-15.2934,891,0,51,128,65535,2,status_raw_agc,2
175689,-15.403424,886,0,51,128,65535,2,status_raw_agc,2
176950,-15.513449,881,0,51,128,65535,2,status_raw_agc,2
178191,-15.623473,875,0,51,128,65535,2,status_raw_agc,2
179448,-15.733498,869,0,51,128,65535,2,status_raw_agc,2
180689,-15.843522,863,0,51,128,65535,2,status_raw_agc,2
181961,-15.953547,857,0,51,128,65535,2,status_raw_agc,2
183191,-16.063572,850,0,51,128,65535,2,status_raw_agc,2
184441,-16.173597,845,0,51,128,65535,2,status_raw_agc,2
185689,-16.283623,839,0,51,128,65535,2,status_raw_agc,2
186950,-16.393648,834,0,51,128,65535,2,status_raw_agc,2
188191,-16.503674,828,0,51,128,65535,2,status_raw_agc,2
189447,-16.613699,824,0,51,128,65535,2,status_raw_agc,2
190689,-16.723724,818,0,51,128,65535,2,status_raw_agc,2
191948,-16.83375,812,0,51,128,65535,2,status_raw_agc,2
193191,-16.943775,807,0,51,128,65535,2,status_raw_agc,2
194441,-17.053801,802,0,51,128,65535,2,status_raw_agc,2
195689,-17.163826,798,0,51,128,65535,2,status_raw_agc,2
196948,-17.273851,794,0,51,128,65535,2,status_raw_agc,2
198186,-17.383877,791,0,51,128,65535,2,status_raw_agc,2
199441,-17.493902,786,0,51,128,65535,2,status_raw_agc,2
200688,-17.603928,782,0,51,128,65535,2,status_raw_agc,2
201948,-17.713953,778,0,51,128,65535,2,status_raw_agc,2
203191,-17.823978,774,0,51,128,65535,2,status_raw_agc,2
204441,-17.934004,769,0,51,128,65535,2,status_raw_agc,2
205689,-18.044029,764,0,51,128,65535,2,status_raw_agc,2
206956,-18.154055,760,0,51,128,65535,2,status_raw_agc,2
208190,-18.26408,755,0,51,128,65535,2,status_raw_agc,2
209440,-18.374105,750,0,51,128,65535,2,status_raw_agc,2
210702,-18.484131,745,0,51,128,65535,2,status_raw_agc,2
211948,-18.594156,741,0,51,128,65535,2,status_raw_agc,2
213190,-18.704182,735,0,51,128,65535,2,status_raw_agc,2
214446,-18.814207,730,0,51,128,65535,2,status_raw_agc,2
215698,-18.924232,725,0,51,128,65535,2,status_raw_agc,2
216950,-19.034258,719,0,51,128,65535,2,status_raw_agc,2
218191,-19.144283,712,0,51,128,65535,2,status_raw_agc,2
219448,-19.254309,706,0,51,128,65535,2,status_raw_agc,2
220689,-19.364334,700,0,51,128,65535,2,status_raw_agc,2
221950,-19.47436,694,0,51,128,65535,2,status_raw_agc,2
223191,-19.584385,688,0,51,128,65535,2,status_raw_agc,2
224448,-19.69441,682,0,51,128,65535,2,status_raw_agc,2
225698,-19.804436,676,0,51,128,65535,2,status_raw_agc,2
226950,-19.914461,670,0,51,128,65535,2,status_raw_agc,2
228191,-20.024487,665,0,51,128,65535,2,status_raw_agc,2
229441,-20.134512,659,0,51,128,65535,2,status_raw_agc,2
230699,-20.244537,654,0,51,128,65535,2,status_raw_agc,2
231950,-20.354563,649,0,51,128,65535,2,status_raw_agc,2
233191,-20.464588,644,0,51,128,65535,2,status_raw_agc,2
234441,-20.574614,640,0,51,128,65535,2,status_raw_agc,2
235689,-20.684639,636,0,51,128,65535,2,status_raw_agc,2
236949,-20.794664,631,0,51,128,65535,2,status_raw_agc,2
238191,-20.90469,627,0,51,128,65535,2,status_raw_agc,2
239448,-21.014715,622,0,51,128,65535,2,status_raw_agc,2
240689,-21.124741,617,0,51,128,65535,2,status_raw_agc,2
241950,-21.234766,613,0,51,128,65535,2,status_raw_agc,2
243187,-21.344791,608,0,51,128,65535,2,status_raw_agc,2
244442,-21.454817,605,0,51,128,65535,2,status_raw_agc,2
245689,-21.564842,602,0,51,128,65535,2,status_raw_agc,2
246950,-21.674868,598,0,51,128,65535,2,status_raw_agc,2
248192,-21.784893,594,0,51,128,65535,2,status_raw_agc,2
249442,-21.894918,588,0,51,128,65535,2,status_raw_agc,2
250689,-22.004944,584,0,51,128,65535,2,status_raw_agc,2
251948,-22.114969,578,0,51,128,65535,2,status_raw_agc,2
253192,-22.224995,573,0,51,128,65535,2,status_raw_agc,2
254441,-22.33502,567,0,51,128,65535,2,status_raw_agc,2
255689,-22.445045,561,0,51,128,65535,2,status_raw_agc,2
256956,-22.555071,555,0,51,128,65535,2,status_raw_agc,2
258197,-22.665096,550,0,51,128,65535,2,status_raw_agc,2
259441,-22.775122,544,0,51,128,65535,2,status_raw_agc,2
260688,-22.885147,537,0,51,128,65535,2,status_raw_agc,2
261948,-22.995173,532,0,51,128,65535,2,status_raw_agc,2
263197,-23.105198,525,0,51,128,65535,2,status_raw_agc,2
264441,-23.215223,519,0,51,128,65535,2,status_raw_agc,2
265702,-23.325249,512,0,51,128,65535,2,status_raw_agc,2
266955,-23.435274,507,0,51,128,65535,2,status_raw_agc,2
268197,-23.5453,501,0,51,128,65535,2,status_raw_agc,2
269441,-23.655325,497,0,51,128,65535,2,status_raw_agc,2
270688,-23.76535,491,0,51,128,65535,2,status_raw_agc,2
271948,-23.875376,487,0,51,128,65535,2,status_raw_agc,2
273191,-23.985401,481,0,51,128,65535,2,status_raw_agc,2
274441,-24.095427,477,0,51,128,65535,2,status_raw_agc,2
275688,-24.205452,471,0,51,128,65535,2,status_raw_agc,2
276955,-24.315477,467,0,51,128,65535,2,status_raw_agc,2
278190,-24.425503,463,0,51,128,65535,2,status_raw_agc,2
279447,-24.535528,458,0,51,128,65535,2,status_raw_agc,2
280687,-24.645554,454,0,51,128,65535,2,status_raw_agc,2
281963,-24.755579,451,0,51,128,65535,2,status_raw_agc,2
283196,-24.865604,446,0,51,128,65535,2,status_raw_agc,2
284446,-24.97563,442,0,51,128,65535,2,status_raw_agc,2
285687,-25.085655,438,0,51,128,65535,2,status_raw_agc,2
286950,-25.195681,433,0,51,128,65535,2,status_raw_agc,2
288191,-25.305706,429,0,51,128,65535,2,status_raw_agc,2
289448,-25.415731,424,0,51,128,65535,2,status_raw_agc,2
290689,-25.525757,419,0,51,128,65535,2,status_raw_agc,2
291950,-25.635782,414,0,51,128,65535,2,status_raw_agc,2
293198,-25.745808,409,0,51,128,65535,2,status_raw_agc,2
294448,-25.855833,403,0,51,128,65535,2,status_raw_agc,2
295699,-25.965858,398,0,51,128,65535,2,status_raw_agc,2
296950,-26.075884,393,0,51,128,65535,2,status_raw_agc,2
298191,-26.185909,387,0,51,128,65535,2,status_raw_agc,2
299442,-26.295935,381,0,51,128,65535,2,status_raw_agc,2
300689,-26.40596,375,0,51,128,65535,2,status_raw_agc,2
301950,-26.515985,369,0,51,128,65535,2,status_raw_agc,2
303191,-26.626011,362,0,51,128,65535,2,status_raw_agc,2
304441,-26.736036,357,0,51,128,65535,2,status_raw_agc,2
305689,-26.846062,351,0,51,128,65535,2,status_raw_agc,2
306950,-26.956087,346,0,51,128,65535,2,status_raw_agc,2
308191,-27.066113,340,0,51,128,65535,2,status_raw_agc,2
309442,-27.176138,335,0,51,128,65535,2,status_raw_agc,2
310689,-27.286163,328,0,51,128,65535,2,status_raw_agc,2
311948,-27.396189,323,0,51,128,65535,2,status_raw_agc,2
313191,-27.506214,318,0,51,128,65535,2,status_raw_agc,2
314441,-27.61624,314,0,51,128,65535,2,status_raw_agc,2
315689,-27.726265,310,0,51,128,65535,2,status_raw_agc,2
316950,-27.83629,305,0,51,128,65535,2,status_raw_agc,2
318191,-27.946316,301,0,51,128,65535,2,status_raw_agc,2
319442,-28.056341,296,0,51,128,65535,2,status_raw_agc,2
320699,-28.166367,291,0,51,128,65535,2,status_raw_agc,2
321950,-28.276392,287,0,51,128,65535,2,status_raw_agc,2
323192,-28.386417,282,0,51,128,65535,2,status_raw_agc,2
324441,-28.496443,277,0,51,128,65535,2,status_raw_agc,2
325689,-28.606468,272,0,51,128,65535,2,status_raw_agc,2
326950,-28.716494,267,0,51,128,65535,2,status_raw_agc,2
328191,-28.826519,264,0,51,128,65535,2,status_raw_agc,2
329442,-28.936544,259,0,51,128,65535,2,status_raw_agc,2
330689,-29.04657,255,0,51,128,65535,2,status_raw_agc,2
331955,-29.156595,250,0,51,128,65535,2,status_raw_agc,2
333203,-29.266621,245,0,51,128,65535,2,status_raw_agc,2
334441,-29.376646,239,0,51,128,65535,2,status_raw_agc,2
335698,-29.486671,234,0,51,128,65535,2,status_raw_agc,2
336948,-29.596697,228,0,51,128,65535,2,status_raw_agc,2
338190,-29.706722,221,0,51,128,65535,2,status_raw_agc,2
339441,-29.816748,217,0,51,128,65535,2,status_raw_agc,2
340699,-29.926773,212,0,51,128,65535,2,status_raw_agc,2
341948,-30.036798,206,0,51,128,65535,2,status_raw_agc,2
343191,-30.146824,200,0,51,128,65535,2,status_raw_agc,2
344453,-30.256849,195,0,51,128,65535,2,status_raw_agc,2
345689,-30.366875,189,0,51,128,65535,2,status_raw_agc,2
346954,-30.4769,184,0,51,128,65535,2,status_raw_agc,2
348191,-30.586926,177,0,51,128,65535,2,status_raw_agc,2
349440,-30.696951,172,0,51,128,65535,2,status_raw_agc,2
350687,-30.806976,166,0,51,128,65535,2,status_raw_agc,2
351957,-30.917002,162,0,51,128,65535,2,status_raw_agc,2
353190,-31.027027,156,0,51,128,65535,2,status_raw_agc,2
354440,-31.137053,152,0,51,128,65535,2,status_raw_agc,2
355687,-31.247078,147,0,51,128,65535,2,status_raw_agc,2
356956,-31.357103,142,0,51,128,65535,2,status_raw_agc,2
358191,-31.467129,136,0,51,128,65535,2,status_raw_agc,2
359441,-31.577154,131,0,51,128,65535,2,status_raw_agc,2
360689,-31.68718,126,0,51,128,65535,2,status_raw_agc,2
361956,-31.797205,120,0,51,128,65535,2,status_raw_agc,2
363191,-31.90723,117,0,51,128,65535,2,status_raw_agc,2
364441,-32.017254,112,0,51,128,65535,2,status_raw_agc,2
365689,-32.127277,108,0,51,128,65535,2,status_raw_agc,2
366956,-32.237301,103,0,51,128,65535,2,status_raw_agc,2
368191,-32.347324,99,0,51,128,65535,2,status_raw_agc,2
369448,-32.457348,94,0,51,128,65535,2,status_raw_agc,2
370689,-32.567371,91,0,51,128,65535,2,status_raw_agc,2
371950,-32.677395,85,0,51,128,65535,2,status_raw_agc,2
373191,-32.787418,80,0,51,128,65535,2,status_raw_agc,2
374448,-32.897442,75,0,51,128,65535,2,status_raw_agc,2
375689,-33.007465,71,0,51,128,65535,2,status_raw_agc,2
376962,-33.117489,65,0,51,128,65535,2,status_raw_agc,2
378191,-33.227512,59,0,51,128,65535,2,status_raw_agc,2
379441,-33.337536,56,0,51,128,65535,2,status_raw_agc,2
380689,-33.447559,49,0,51,128,65535,2,status_raw_agc,2
381950,-33.557583,44,0,51,128,65535,2,status_raw_agc,2
383191,-33.667606,38,0,51,128,65535,2,status_raw_agc,2
384441,-33.77763,33,0,51,128,65535,2,status_raw_agc,2
385689,-33.887653,27,0,51,128,65535,2,status_raw_agc,2
386950,-33.997677,22,0,51,128,65535,2,status_raw_agc,2
388191,-34.1077,16,0,51,128,65535,2,status_raw_agc,2
389442,-34.217724,11,0,51,128,65535,2,status_raw_agc,2
390698,-34.327747,4,0,51,128,65535,2,status_raw_agc,2
391950,-34.437771,4095,0,51,128,65535,2,status_raw_agc,2
393198,-34.547794,4089,0,51,128,65535,2,status_raw_agc,2
394441,-34.657818,4084,0,51,128,65535,2,status_raw_agc,2
395689,-34.767841,4077,0,51,128,65535,2,status_raw_agc,2
396950,-34.877865,4072,0,51,128,65535,2,status_raw_agc,2
398191,-34.987888,4068,0,51,128,65535,2,status_raw_agc,2
399442,-35.097912,4063,0,51,128,65535,2,status_raw_agc,2
400698,-35.207935,4058,0,51,128,65535,2,status_raw_agc,2
401950,-35.317959,4052,0,51,128,65535,2,status_raw_agc,2
403197,-35.427982,4048,0,51,128,65535,2,status_raw_agc,2
404441,-35.538006,4043,0,51,128,65535,2,status_raw_agc,2
405699,-35.648029,4039,0,51,128,65535,2,status_raw_agc,2
406948,-35.758053,4033,0,51,128,65535,2,status_raw_agc,2
408191,-35.868076,4028,0,51,128,65535,2,status_raw_agc,2
409441,-35.9781,4024,0,51,128,65535,2,status_raw_agc,2
410688,-36.088123,4020,0,51,128,65535,2,status_raw_agc,2
411954,-36.198147,4017,0,51,128,65535,2,status_raw_agc,2
413191,-36.30817,4012,0,51,128,65535,2,status_raw_agc,2
414447,-36.418194,4008,0,51,128,65535,2,status_raw_agc,2
415688,-36.528217,4003,0,51,128,65535,2,status_raw_agc,2
416948,-36.638241,3998,0,51,128,65535,2,status_raw_agc,2
418191,-36.748264,3994,0,51,128,65535,2,status_raw_agc,2
419441,-36.858288,3988,0,51,128,65535,2,status_raw_agc,2
420687,-36.968311,3983,0,51,128,65535,2,status_raw_agc,2
421956,-37.078335,3977,0,51,128,65535,2,status_raw_agc,2
423190,-37.188358,3972,0,51,128,65535,2,status_raw_agc,2
424441,-37.298382,3967,0,51,128,65535,2,status_raw_agc,2
425686,-37.408405,3961,0,51,128,65535,2,status_raw_agc,2
426956,-37.518429,3956,0,51,128,65535,2,status_raw_agc,2
428196,-37.628452,3950,0,51,128,65535,2,status_raw_agc,2
429442,-37.738476,3944,0,51,128,65535,2,status_raw_agc,2
430698,-37.848499,3938,0,51,128,65535,2,status_raw_agc,2
431950,-37.958523,3932,0,51,128,65535,2,status_raw_agc,2
433198,-38.068546,3926,0,51,128,65535,2,status_raw_agc,2
434442,-38.17857,3920,0,51,128,65535,2,status_raw_agc,2
435689,-38.288593,3913,0,51,128,65535,2,status_raw_agc,2
436950,-38.398617,3909,0,51,128,65535,2,status_raw_agc,2
438186,-38.50864,3904,0,51,128,65535,2,status_raw_agc,2
439442,-38.618664,3898,0,51,128,65535,2,status_raw_agc,2
440698,-38.728687,3893,0,51,128,65535,2,status_raw_agc,2
441956,-38.838711,3887,0,51,128,65535,2,status_raw_agc,2
443191,-38.948734,3882,0,51,128,65535,2,status_raw_agc,2
444441,-39.058758,3878,0,51,128,65535,2,status_raw_agc,2
445689,-39.168781,3873,0,51,128,65535,2,status_raw_agc,2
446950,-39.278805,3869,0,51,128,65535,2,status_raw_agc,2
448191,-39.388828,3865,0,51,128,65535,2,status_raw_agc,2
449442,-39.498852,3860,0,51,128,65535,2,status_raw_agc,2
450689,-39.608875,3856,0,51,128,65535,2,status_raw_agc,2
451955,-39.718899,3852,0,51,128,65535,2,status_raw_agc,2
453198,-39.828922,3848,0,51,128,65535,2,status_raw_agc,2
454448,-39.938946,3844,0,51,128,65535,2,status_raw_agc,2
455699,-40.048969,3839,0,51,128,65535,2,status_raw_agc,2
456950,-40.158993,3834,0,51,128,65535,2,status_raw_agc,2
458191,-40.269016,3830,0,51,128,65535,2,status_raw_agc,2
459442,-40.37904,3824,0,51,128,65535,2,status_raw_agc,2
460689,-40.489063,3821,0,51,128,65535,2,status_raw_agc,2
461956,-40.599087,3815,0,51,128,65535,2,status_raw_agc,2
463191,-40.70911,3810,0,51,128,65535,2,status_raw_agc,2
464441,-40.819134,3804,0,51,128,65535,2,status_raw_agc,2
465689,-40.929157,3798,0,51,128,65535,2,status_raw_agc,2
466950,-41.039181,3793,0,51,128,65535,2,status_raw_agc,2
468191,-41.149204,3786,0,51,128,65535,2,status_raw_agc,2
469441,-41.259228,3780,0,51,128,65535,2,status_raw_agc,2
470689,-41.369251,3774,0,51,128,65535,2,status_raw_agc,2
471950,-41.479275,3768,0,51,128,65535,2,status_raw_agc,2
473191,-41.589298,3761,0,51,128,65535,2,status_raw_agc,2
474441,-41.699322,3756,0,51,128,65535,2,status_raw_agc,2
475699,-41.809345,3750,0,51,128,65535,2,status_raw_agc,2
476948,-41.919369,3744,0,51,128,65535,2,status_raw_agc,2
478191,-42.029392,3737,0,51,128,65535,2,status_raw_agc,2
479441,-42.139416,3733,0,51,128,65535,2,status_raw_agc,2
480688,-42.249439,3727,0,51,128,65535,2,status_raw_agc,2
481948,-42.359463,3722,0,51,128,65535,2,status_raw_agc,2
483197,-42.469486,3718,0,51,128,65535,2,status_raw_agc,2
484441,-42.57951,3714,0,51,128,65535,2,status_raw_agc,2
485699,-42.689533,3708,0,51,128,65535,2,status_raw_agc,2
486948,-42.799557,3703,0,51,128,65535,2,status_raw_agc,2
488197,-42.90958,3699,0,51,128,65535,2,status_raw_agc,2
489447,-43.019604,3695,0,51,128,65535,2,status_raw_agc,2
490689,-43.129627,3690,0,51,128,65535,2,status_raw_agc,2
491963,-43.239651,3686,0,51,128,65535,2,status_raw_agc,2
493190,-43.349674,3682,0,51,128,65535,2,status_raw_agc,2
494440,-43.459698,3678,0,51,128,65535,2,status_raw_agc,2
495698,-43.569721,3675,0,51,128,65535,2,status_raw_agc,2
496956,-43.679745,3670,0,51,128,65535,2,status_raw_agc,2
498190,-43.789768,3666,0,51,128,65535,2,status_raw_agc,2
499440,-43.899792,3662,0,51,128,65535,2,status_raw_agc,2
500698,-44.009815,3656,0,51,128,65535,2,status_raw_agc,2
501950,-44.119839,3652,0,51,128,65535,2,status_raw_agc,2
503204,-44.229862,3646,0,51,128,65535,2,status_raw_agc,2
504442,-44.339886,3640,0,51,128,65535,2,status_raw_agc,2
505699,-44.449909,3634,0,51,128,65535,2,status_raw_agc,2
506950,-44.559933,3629,0,51,128,65535,2,status_raw_agc,2
508191,-44.669956,3623,0,51,128,65535,2,status_raw_agc,2
509454,-44.77998,3617,0,51,128,65535,2,status_raw_agc,2
510689,-44.890003,3610,0,51,128,65535,2,status_raw_agc,2
511955,-45.000027,3605,0,51,128,65535,2,status_raw_agc,2
513191,-45.11005,3598,0,51,128,65535,2,status_raw_agc,2
514442,-45.220074,3592,0,51,128,65535,2,status_raw_agc,2
515702,-45.330097,3585,0,51,128,65535,2,status_raw_agc,2
516954,-45.440121,3579,0,51,128,65535,2,status_raw_agc,2
518198,-45.550144,3574,0,51,128,65535,2,status_raw_agc,2
519441,-45.660168,3569,0,51,128,65535,2,status_raw_agc,2
520699,-45.770191,3563,0,51,128,65535,2,status_raw_agc,2
521955,-45.880215,3558,0,51,128,65535,2,status_raw_agc,2
523191,-45.990238,3553,0,51,128,65535,2,status_raw_agc,2
524448,-46.100262,3548,0,51,128,65535,2,status_raw_agc,2
525689,-46.210285,3543,0,51,128,65535,2,status_raw_agc,2
526948,-46.320309,3538,0,51,128,65535,2,status_raw_agc,2
528191,-46.430332,3534,0,51,128,65535,2,status_raw_agc,2
529442,-46.540356,3529,0,51,128,65535,2,status_raw_agc,2
530689,-46.650379,3526,0,51,128,65535,2,status_raw_agc,2
531950,-46.760403,3521,0,51,128,65535,2,status_raw_agc,2
533191,-46.870426,3517,0,51,128,65535,2,status_raw_agc,2
