t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
96878,-8.471884,1174,0,51,128,1478,3,status_raw_agc_mag,2
98148,-8.581908,1169,0,51,128,1478,3,status_raw_agc_mag,2
99396,-8.691933,1164,0,51,128,1478,3,status_raw_agc_mag,2
100638,-8.801957,1159,0,51,128,1477,3,status_raw_agc_mag,2
101878,-8.911982,1153,0,51,128,1479,3,status_raw_agc_mag,2
103135,-9.022006,1148,0,51,128,1479,3,status_raw_agc_mag,2
104396,-9.13203,1143,0,51,128,1478,3,status_raw_agc_mag,2
105639,-9.242055,1138,0,51,128,1479,3,status_raw_agc_mag,2
106878,-9.352079,1135,0,51,128,1479,3,status_raw_agc_mag,2
108135,-9.462104,1130,0,51,128,1479,3,status_raw_agc_mag,2
109403,-9.572128,1124,0,51,128,1479,3,status_raw_agc_mag,2
110639,-9.682153,1119,0,51,128,1479,3,status_raw_agc_mag,2
111878,-9.792177,1114,0,51,128,1477,3,status_raw_agc_mag,2
113135,-9.902202,1108,0,51,128,1479,3,status_raw_agc_mag,2
114396,-10.012226,1104,0,51,128,1479,3,status_raw_agc_mag,2
115638,-10.122251,1098,0,51,128,1479,3,status_raw_agc_mag,2
116878,-10.232275,1093,0,51,128,1480,3,status_raw_agc_mag,2
118122,-10.342299,1088,0,51,128,1480,3,status_raw_agc_mag,2
119401,-10.452324,1083,0,51,128,1480,3,status_raw_agc_mag,2
120638,-10.562348,1077,0,51,128,1480,3,status_raw_agc_mag,2
121891,-10.672373,1072,0,51,128,1480,3,status_raw_agc_mag,2
123121,-10.782397,1066,0,51,128,1480,3,status_raw_agc_mag,2
124396,-10.892422,1060,0,51,128,1480,3,status_raw_agc_mag,2
125639,-11.002446,1054,0,51,128,1480,3,status_raw_agc_mag,2
126878,-11.112471,1049,0,51,128,1480,3,status_raw_agc_mag,2
128122,-11.222495,1045,0,51,128,1480,3,status_raw_agc_mag,2
129396,-11.33252,1040,0,51,128,1480,3,status_raw_agc_mag,2
130639,-11.442544,1035,0,51,128,1481,3,status_raw_agc_mag,2
131878,-11.552568,1030,0,51,128,1479,3,status_raw_agc_mag,2
133147,-11.662593,1025,0,51,128,1480,3,status_raw_agc_mag,2
134396,-11.772617,1019,0,51,128,1480,3,status_raw_agc_mag,2
135644,-11.882642,1014,0,51,128,1481,3,status_raw_agc_mag,2
136884,-11.992666,1008,0,51,128,1480,3,status_raw_agc_mag,2
138121,-12.102691,1003,0,51,128,1481,3,status_raw_agc_mag,2
139395,-12.212715,997,0,51,128,1481,3,status_raw_agc_mag,2
140638,-12.32274,993,0,51,128,1480,3,status_raw_agc_mag,2
141878,-12.432764,989,0,51,128,1479,3,status_raw_agc_mag,2
143121,-12.542789,984,0,51,128,1480,3,status_raw_agc_mag,2
144403,-12.652813,979,0,51,128,1481,3,status_raw_agc_mag,2
145639,-12.762837,974,0,51,128,1481,3,status_raw_agc_mag,2
146885,-12.872862,969,0,51,128,1479,3,status_raw_agc_mag,2
148136,-12.982886,964,0,51,128,1479,3,status_raw_agc_mag,2
149397,-13.092911,959,0,51,128,1482,3,status_raw_agc_mag,2
150638,-13.202935,954,0,51,128,1481,3,status_raw_agc_mag,2
151891,-13.31296,949,0,51,128,1482,3,status_raw_agc_mag,2
153135,-13.422984,945,0,51,128,1481,3,status_raw_agc_mag,2
154396,-13.533009,941,0,51,128,1481,3,status_raw_agc_mag,2
155638,-13.643033,936,0,51,128,1481,3,status_raw_agc_mag,2
156878,-13.753057,932,0,51,128,1481,3,status_raw_agc_mag,2
158148,-13.863082,926,0,51,128,1482,3,status_raw_agc_mag,2
159396,-13.973106,920,0,51,128,1481,3,status_raw_agc_mag,2
160639,-14.083131,914,0,51,128,1482,3,status_raw_agc_mag,2
161878,-14.193155,908,0,51,128,1480,3,status_raw_agc_mag,2
163148,-14.30318,902,0,51,128,1481,3,status_raw_agc_mag,2
164396,-14.413204,897,0,51,128,1482,3,status_raw_agc_mag,2
165645,-14.523229,893,0,51,128,1482,3,status_raw_agc_mag,2
166878,-14.633253,887,0,51,128,1482,3,status_raw_agc_mag,2
168135,-14.743278,882,0,51,128,1483,3,status_raw_agc_mag,2
169396,-14.853302,877,0,51,128,1483,3,status_raw_agc_mag,2
170638,-14.963326,871,0,51,128,1482,3,status_raw_agc_mag,2
171879,-15.073351,865,0,51,128,1482,3,status_raw_agc_mag,2
173135,-15.183375,859,0,51,128,1482,3,status_raw_agc_mag,2
174397,-15.2934,853,0,51,128,1482,3,status_raw_agc_mag,2
175639,-15.403424,849,0,51,128,1483,3,status_raw_agc_mag,2
176878,-15.513449,844,0,51,128,1483,3,status_raw_agc_mag,2
178147,-15.623473,840,0,51,128,1482,3,status_raw_agc_mag,2
179396,-15.733498,834,0,51,128,1483,3,status_raw_agc_mag,2
180639,-15.843522,828,0,51,128,1482,3,status_raw_agc_mag,2
181879,-15.953547,825,0,51,128,1481,3,status_raw_agc_mag,2
183135,-16.063572,820,0,51,128,1482,3,status_raw_agc_mag,2
184389,-16.173597,814,0,51,128,1483,3,status_raw_agc_mag,2
185639,-16.283623,809,0,51,128,1483,3,status_raw_agc_mag,2
186878,-16.393648,804,0,51,128,1483,3,status_raw_agc_mag,2
188147,-16.503674,800,0,51,128,1483,3,status_raw_agc_mag,2
189396,-16.613699,796,0,51,128,1483,3,status_raw_agc_mag,2
190638,-16.723724,792,0,51,128,1484,3,status_raw_agc_mag,2
191884,-16.83375,787,0,51,128,1484,3,status_raw_agc_mag,2
193122,-16.943775,782,0,51,128,1484,3,status_raw_agc_mag,2
194396,-17.053801,778,0,51,128,1484,3,status_raw_agc_mag,2
195639,-17.163826,772,0,51,128,1484,3,status_raw_agc_mag,2
196878,-17.273851,767,0,51,128,1483,3,status_raw_agc_mag,2
198122,-17.383877,762,0,51,128,1483,3,status_raw_agc_mag,2
199388,-17.493902,757,0,51,128,1485,3,status_raw_agc_mag,2
200639,-17.603928,752,0,51,128,1483,3,status_raw_agc_mag,2
201878,-17.713953,746,0,51,128,1483,3,status_raw_agc_mag,2
203147,-17.823978,741,0,51,128,1483,3,status_raw_agc_mag,2
204389,-17.934004,735,0,51,128,1483,3,status_raw_agc_mag,2
205639,-18.044029,730,0,51,128,1484,3,status_raw_agc_mag,2
206878,-18.154055,723,0,51,128,1483,3,status_raw_agc_mag,2
208121,-18.26408,717,0,51,128,1484,3,status_raw_agc_mag,2
209395,-18.374105,711,0,51,128,1483,3,status_raw_agc_mag,2
210638,-18.484131,706,0,51,128,1484,3,status_raw_agc_mag,2
211878,-18.594156,701,0,51,128,1483,3,status_raw_agc_mag,2
213121,-18.704182,696,0,51,128,1485,3,status_raw_agc_mag,2
214395,-18.814207,691,0,51,128,1484,3,status_raw_agc_mag,2
215639,-18.924232,685,0,51,128,1484,3,status_raw_agc_mag,2
216891,-19.034258,680,0,51,128,1485,3,status_raw_agc_mag,2
218135,-19.144283,675,0,51,128,1485,3,status_raw_agc_mag,2
219397,-19.254309,670,0,51,128,1484,3,status_raw_agc_mag,2
220648,-19.364334,664,0,51,128,1485,3,status_raw_agc_mag,2
221878,-19.47436,660,0,51,128,1484,3,status_raw_agc_mag,2
223135,-19.584385,655,0,51,128,1485,3,status_raw_agc_mag,2
224397,-19.69441,651,0,51,128,1485,3,status_raw_agc_mag,2
225646,-19.804436,647,0,51,128,1484,3,status_raw_agc_mag,2
226885,-19.914461,643,0,51,128,1484,3,status_raw_agc_mag,2
228135,-20.024487,638,0,51,128,1486,3,status_raw_agc_mag,2
229397,-20.134512,633,0,51,128,1485,3,status_raw_agc_mag,2
230639,-20.244537,628,0,51,128,1484,3,status_raw_agc_mag,2
231879,-20.354563,623,0,51,128,1484,3,status_raw_agc_mag,2
233141,-20.464588,617,0,51,128,1486,3,status_raw_agc_mag,2
234397,-20.574614,613,0,51,128,1485,3,status_raw_agc_mag,2
235639,-20.684639,609,0,51,128,1485,3,status_raw_agc_mag,2
236878,-20.794664,605,0,51,128,1485,3,status_raw_agc_mag,2
238135,-20.90469,600,0,51,128,1483,3,status_raw_agc_mag,2
239389,-21.014715,595,0,51,128,1485,3,status_raw_agc_mag,2
240639,-21.124741,589,0,51,128,1485,3,status_raw_agc_mag,2
241878,-21.234766,584,0,51,128,1485,3,status_raw_agc_mag,2
243135,-21.344791,578,0,51,128,1486,3,status_raw_agc_mag,2
244397,-21.454817,571,0,51,128,1485,3,status_raw_agc_mag,2
245639,-21.564842,565,0,51,128,1485,3,status_raw_agc_mag,2
246878,-21.674868,559,0,51,128,1485,3,status_raw_agc_mag,2
248141,-21.784893,554,0,51,128,1485,3,status_raw_agc_mag,2
249397,-21.894918,549,0,51,128,1486,3,status_raw_agc_mag,2
250638,-22.004944,544,0,51,128,1485,3,status_raw_agc_mag,2
251878,-22.114969,538,0,51,128,1485,3,status_raw_agc_mag,2
253141,-22.224995,533,0,51,128,1485,3,status_raw_agc_mag,2
254397,-22.33502,527,0,51,128,1486,3,status_raw_agc_mag,2
255639,-22.445045,522,0,51,128,1485,3,status_raw_agc_mag,2
256878,-22.555071,516,0,51,128,1486,3,status_raw_agc_mag,2
258136,-22.665096,511,0,51,128,1485,3,status_raw_agc_mag,2
259397,-22.775122,507,0,51,128,1486,3,status_raw_agc_mag,2
260639,-22.885147,503,0,51,128,1485,3,status_raw_agc_mag,2
261885,-22.995173,498,0,51,128,1486,3,status_raw_agc_mag,2
263122,-23.105198,493,0,51,128,1485,3,status_raw_agc_mag,2
264396,-23.215223,488,0,51,128,1484,3,status_raw_agc_mag,2
265639,-23.325249,483,0,51,128,1486,3,status_raw_agc_mag,2
266878,-23.435274,479,0,51,128,1485,3,status_raw_agc_mag,2
268122,-23.5453,473,0,51,128,1485,3,status_raw_agc_mag,2
269396,-23.655325,468,0,51,128,1486,3,status_raw_agc_mag,2
270639,-23.76535,464,0,51,128,1486,3,status_raw_agc_mag,2
271884,-23.875376,460,0,51,128,1486,3,status_raw_agc_mag,2
273122,-23.985401,456,0,51,128,1485,3,status_raw_agc_mag,2
274396,-24.095427,452,0,51,128,1486,3,status_raw_agc_mag,2
275639,-24.205452,446,0,51,128,1486,3,status_raw_agc_mag,2
276878,-24.315477,441,0,51,128,1486,3,status_raw_agc_mag,2
278121,-24.425503,436,0,51,128,1485,3,status_raw_agc_mag,2
279396,-24.535528,431,0,51,128,1486,3,status_raw_agc_mag,2
280638,-24.645554,425,0,51,128,1485,3,status_raw_agc_mag,2
281878,-24.755579,419,0,51,128,1486,3,status_raw_agc_mag,2
283121,-24.865604,414,0,51,128,1485,3,status_raw_agc_mag,2
284395,-24.97563,409,0,51,128,1486,3,status_raw_agc_mag,2
285639,-25.085655,403,0,51,128,1487,3,status_raw_agc_mag,2
286885,-25.195681,397,0,51,128,1484,3,status_raw_agc_mag,2
288148,-25.305706,392,0,51,128,1486,3,status_raw_agc_mag,2
289389,-25.415731,386,0,51,128,1485,3,status_raw_agc_mag,2
290639,-25.525757,381,0,51,128,1485,3,status_raw_agc_mag,2
291879,-25.635782,374,0,51,128,1486,3,status_raw_agc_mag,2
293147,-25.745808,369,0,51,128,1485,3,status_raw_agc_mag,2
294397,-25.855833,364,0,51,128,1484,3,status_raw_agc_mag,2
295639,-25.965858,360,0,51,128,1486,3,status_raw_agc_mag,2
296878,-26.075884,355,0,51,128,1486,3,status_raw_agc_mag,2
298136,-26.185909,351,0,51,128,1486,3,status_raw_agc_mag,2
299397,-26.295935,344,0,51,128,1485,3,status_raw_agc_mag,2
300639,-26.40596,339,0,51,128,1487,3,status_raw_agc_mag,2
301878,-26.515985,335,0,51,128,1485,3,status_raw_agc_mag,2
303148,-26.626011,330,0,51,128,1485,3,status_raw_agc_mag,2
304396,-26.736036,324,0,51,128,1486,3,status_raw_agc_mag,2
305638,-26.846062,319,0,51,128,1485,3,status_raw_agc_mag,2
306879,-26.956087,316,0,51,128,1487,3,status_raw_agc_mag,2
308135,-27.066113,312,0,51,128,1485,3,status_raw_agc_mag,2
309397,-27.176138,308,0,51,128,1485,3,status_raw_agc_mag,2
310639,-27.286163,302,0,51,128,1486,3,status_raw_agc_mag,2
311879,-27.396189,297,0,51,128,1486,3,status_raw_agc_mag,2
313153,-27.506214,292,0,51,128,1485,3,status_raw_agc_mag,2
314396,-27.61624,287,0,51,128,1487,3,status_raw_agc_mag,2
315638,-27.726265,281,0,51,128,1487,3,status_raw_agc_mag,2
316878,-27.83629,276,0,51,128,1485,3,status_raw_agc_mag,2
318153,-27.946316,271,0,51,128,1485,3,status_raw_agc_mag,2
319396,-28.056341,267,0,51,128,1486,3,status_raw_agc_mag,2
320638,-28.166367,263,0,51,128,1486,3,status_raw_agc_mag,2
321878,-28.276392,258,0,51,128,1486,3,status_raw_agc_mag,2
323135,-28.386417,252,0,51,128,1485,3,status_raw_agc_mag,2
324396,-28.496443,246,0,51,128,1486,3,status_raw_agc_mag,2
325639,-28.606468,240,0,51,128,1486,3,status_raw_agc_mag,2
326879,-28.716494,235,0,51,128,1485,3,status_raw_agc_mag,2
328148,-28.826519,229,0,51,128,1484,3,status_raw_agc_mag,2
329403,-28.936544,223,0,51,128,1485,3,status_raw_agc_mag,2
330639,-29.04657,218,0,51,128,1486,3,status_raw_agc_mag,2
331890,-29.156595,213,0,51,128,1485,3,status_raw_agc_mag,2
333122,-29.266621,209,0,51,128,1484,3,status_raw_agc_mag,2
334396,-29.376646,203,0,51,128,1485,3,status_raw_agc_mag,2
335638,-29.486671,197,0,51,128,1486,3,status_raw_agc_mag,2
336884,-29.596697,192,0,51,128,1486,3,status_raw_agc_mag,2
338122,-29.706722,187,0,51,128,1485,3,status_raw_agc_mag,2
339396,-29.816748,181,0,51,128,1485,3,status_raw_agc_mag,2
340638,-29.926773,176,0,51,128,1485,3,status_raw_agc_mag,2
341878,-30.036798,172,0,51,128,1485,3,status_raw_agc_mag,2
343122,-30.146824,167,0,51,128,1486,3,status_raw_agc_mag,2
344396,-30.256849,163,0,51,128,1486,3,status_raw_agc_mag,2
345638,-30.366875,158,0,51,128,1485,3,status_raw_agc_mag,2
346878,-30.4769,152,0,51,128,1485,3,status_raw_agc_mag,2
348122,-30.586926,148,0,51,128,1484,3,status_raw_agc_mag,2
349402,-30.696951,143,0,51,128,1484,3,status_raw_agc_mag,2
350657,-30.806976,137,0,51,128,1486,3,status_raw_agc_mag,2
351885,-30.917002,132,0,51,128,1485,3,status_raw_agc_mag,2
353121,-31.027027,126,0,51,128,1485,3,status_raw_agc_mag,2
354388,-31.137053,122,0,51,128,1484,3,status_raw_agc_mag,2
355644,-31.247078,117,0,51,128,1483,3,status_raw_agc_mag,2
356878,-31.357103,113,0,51,128,1484,3,status_raw_agc_mag,2
358135,-31.467129,108,0,51,128,1484,3,status_raw_agc_mag,2
359396,-31.577154,103,0,51,128,1484,3,status_raw_agc_mag,2
360639,-31.68718,98,0,51,128,1484,3,status_raw_agc_mag,2
361878,-31.797205,94,0,51,128,1485,3,status_raw_agc_mag,2
363136,-31.90723,88,0,51,128,1486,3,status_raw_agc_mag,2
364397,-32.017254,83,0,51,128,1483,3,status_raw_agc_mag,2
365639,-32.127277,77,0,51,128,1484,3,status_raw_agc_mag,2
366878,-32.237301,72,0,51,128,1484,3,status_raw_agc_mag,2
368154,-32.347324,68,0,51,128,1484,3,status_raw_agc_mag,2
369397,-32.457348,62,0,51,128,1482,3,status_raw_agc_mag,2
370648,-32.567371,57,0,51,128,1485,3,status_raw_agc_mag,2
371879,-32.677395,51,0,51,128,1483,3,status_raw_agc_mag,2
373147,-32.787418,46,0,51,128,1483,3,status_raw_agc_mag,2
374397,-32.897442,40,0,51,128,1483,3,status_raw_agc_mag,2
375639,-33.007465,35,0,51,128,1484,3,status_raw_agc_mag,2
376891,-33.117489,29,0,51,128,1483,3,status_raw_agc_mag,2
378135,-33.227512,24,0,51,128,1484,3,status_raw_agc_mag,2
379396,-33.337536,20,0,51,128,1482,3,status_raw_agc_mag,2
380639,-33.447559,15,0,51,128,1484,3,status_raw_agc_mag,2
381878,-33.557583,9,0,51,128,1482,3,status_raw_agc_mag,2
383148,-33.667606,4,0,51,128,1484,3,status_raw_agc_mag,2
384397,-33.77763,4095,0,51,128,1483,3,status_raw_agc_mag,2
385638,-33.887653,4089,0,51,128,1481,3,status_raw_agc_mag,2
386879,-33.997677,4083,0,51,128,1482,3,status_raw_agc_mag,2
388135,-34.1077,4078,0,51,128,1482,3,status_raw_agc_mag,2
389397,-34.217724,4074,0,51,128,1483,3,status_raw_agc_mag,2
390639,-34.327747,4069,0,51,128,1483,3,status_raw_agc_mag,2
391879,-34.437771,4065,0,51,128,1482,3,status_raw_agc_mag,2
393135,-34.547794,4060,0,51,128,1481,3,status_raw_agc_mag,2
394397,-34.657818,4055,0,51,128,1481,3,status_raw_agc_mag,2
395645,-34.767841,4049,0,51,128,1481,3,status_raw_agc_mag,2
396891,-34.877865,4044,0,51,128,1482,3,status_raw_agc_mag,2
398135,-34.987888,4039,0,51,128,1481,3,status_raw_agc_mag,2
399397,-35.097912,4034,0,51,128,1479,3,status_raw_agc_mag,2
400638,-35.207935,4029,0,51,128,1481,3,status_raw_agc_mag,2
401878,-35.317959,4026,0,51,128,1482,3,status_raw_agc_mag,2
403147,-35.427982,4021,0,51,128,1480,3,status_raw_agc_mag,2
404389,-35.538006,4017,0,51,128,1481,3,status_raw_agc_mag,2
405638,-35.648029,4012,0,51,128,1480,3,status_raw_agc_mag,2
406878,-35.758053,4006,0,51,128,1481,3,status_raw_agc_mag,2
408122,-35.868076,4001,0,51,128,1481,3,status_raw_agc_mag,2
409396,-35.9781,3995,0,51,128,1479,3,status_raw_agc_mag,2
410639,-36.088123,3989,0,51,128,1481,3,status_raw_agc_mag,2
411878,-36.198147,3983,0,51,128,1480,3,status_raw_agc_mag,2
413122,-36.30817,3978,0,51,128,1479,3,status_raw_agc_mag,2
414388,-36.418194,3973,0,51,128,1479,3,status_raw_agc_mag,2
415639,-36.528217,3968,0,51,128,1479,3,status_raw_agc_mag,2
416885,-36.638241,3963,0,51,128,1479,3,status_raw_agc_mag,2
418122,-36.748264,3958,0,51,128,1479,3,status_raw_agc_mag,2
419389,-36.858288,3952,0,51,128,1478,3,status_raw_agc_mag,2
420638,-36.968311,3947,0,51,128,1480,3,status_raw_agc_mag,2
421878,-37.078335,3940,0,51,128,1478,3,status_raw_agc_mag,2
423121,-37.188358,3934,0,51,128,1479,3,status_raw_agc_mag,2
424402,-37.298382,3928,0,51,128,1479,3,status_raw_agc_mag,2
425638,-37.408405,3924,0,51,128,1477,3,status_raw_agc_mag,2
426890,-37.518429,3920,0,51,128,1478,3,status_raw_agc_mag,2
428146,-37.628452,3914,0,51,128,1478,3,status_raw_agc_mag,2
429403,-37.738476,3910,0,51,128,1478,3,status_raw_agc_mag,2
430645,-37.848499,3904,0,51,128,1477,3,status_raw_agc_mag,2
431878,-37.958523,3899,0,51,128,1479,3,status_raw_agc_mag,2
433135,-38.068546,3894,0,51,128,1479,3,status_raw_agc_mag,2
434397,-38.17857,3889,0,51,128,1478,3,status_raw_agc_mag,2
435639,-38.288593,3884,0,51,128,1477,3,status_raw_agc_mag,2
436878,-38.398617,3879,0,51,128,1476,3,status_raw_agc_mag,2
438136,-38.50864,3875,0,51,128,1478,3,status_raw_agc_mag,2
439397,-38.618664,3871,0,51,128,1477,3,status_raw_agc_mag,2
440639,-38.728687,3867,0,51,128,1478,3,status_raw_agc_mag,2
441879,-38.838711,3862,0,51,128,1475,3,status_raw_agc_mag,2
443136,-38.948734,3857,0,51,128,1477,3,status_raw_agc_mag,2
444396,-39.058758,3852,0,51,128,1476,3,status_raw_agc_mag,2
445638,-39.168781,3847,0,51,128,1476,3,status_raw_agc_mag,2
446878,-39.278805,3841,0,51,128,1476,3,status_raw_agc_mag,2
448136,-39.388828,3836,0,51,128,1479,3,status_raw_agc_mag,2
449397,-39.498852,3831,0,51,128,1476,3,status_raw_agc_mag,2
450639,-39.608875,3826,0,51,128,1475,3,status_raw_agc_mag,2
451878,-39.718899,3822,0,51,128,1476,3,status_raw_agc_mag,2
453147,-39.828922,3816,0,51,128,1477,3,status_raw_agc_mag,2
454397,-39.938946,3809,0,51,128,1475,3,status_raw_agc_mag,2
455639,-40.048969,3804,0,51,128,1475,3,status_raw_agc_mag,2
456878,-40.158993,3798,0,51,128,1475,3,status_raw_agc_mag,2
458135,-40.269016,3792,0,51,128,1476,3,status_raw_agc_mag,2
459397,-40.37904,3786,0,51,128,1475,3,status_raw_agc_mag,2
460639,-40.489063,3780,0,51,128,1475,3,status_raw_agc_mag,2
461885,-40.599087,3775,0,51,128,1476,3,status_raw_agc_mag,2
463135,-40.70911,3771,0,51,128,1475,3,status_raw_agc_mag,2
464397,-40.819134,3765,0,51,128,1476,3,status_raw_agc_mag,2
465638,-40.929157,3759,0,51,128,1476,3,status_raw_agc_mag,2
466878,-41.039181,3754,0,51,128,1474,3,status_raw_agc_mag,2
468135,-41.149204,3749,0,51,128,1476,3,status_raw_agc_mag,2
469403,-41.259228,3743,0,51,128,1475,3,status_raw_agc_mag,2
470646,-41.369251,3738,0,51,128,1475,3,status_raw_agc_mag,2
471879,-41.479275,3733,0,51,128,1475,3,status_raw_agc_mag,2
473147,-41.589298,3729,0,51,128,1475,3,status_raw_agc_mag,2
474396,-41.699322,3726,0,51,128,1475,3,status_raw_agc_mag,2
475639,-41.809345,3720,0,51,128,1474,3,status_raw_agc_mag,2
476878,-41.919369,3716,0,51,128,1474,3,status_raw_agc_mag,2
478122,-42.029392,3711,0,51,128,1475,3,status_raw_agc_mag,2
479396,-42.139416,3706,0,51,128,1475,3,status_raw_agc_mag,2
480639,-42.249439,3702,0,51,128,1474,3,status_raw_agc_mag,2
481878,-42.359463,3696,0,51,128,1474,3,status_raw_agc_mag,2
483122,-42.469486,3690,0,51,128,1475,3,status_raw_agc_mag,2
484396,-42.57951,3687,0,51,128,1475,3,status_raw_agc_mag,2
485638,-42.689533,3681,0,51,128,1474,3,status_raw_agc_mag,2
486878,-42.799557,3678,0,51,128,1474,3,status_raw_agc_mag,2
488122,-42.90958,3673,0,51,128,1474,3,status_raw_agc_mag,2
