t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
34385,-2.970661,3,0,51,128,1485,3,status_raw_agc_mag,2
35607,-3.080685,4093,0,51,128,1486,3,status_raw_agc_mag,2
36868,-3.19071,4088,0,51,128,1486,3,status_raw_agc_mag,2
38107,-3.300734,4082,0,51,128,1485,3,status_raw_agc_mag,2
39361,-3.410759,4076,0,51,128,1485,3,status_raw_agc_mag,2
40608,-3.520783,4071,0,51,128,1486,3,status_raw_agc_mag,2
41868,-3.630808,4066,0,51,128,1485,3,status_raw_agc_mag,2
43114,-3.740832,4061,0,51,128,1486,3,status_raw_agc_mag,2
44368,-3.850857,4056,0,51,128,1485,3,status_raw_agc_mag,2
45607,-3.960881,4051,0,51,128,1485,3,status_raw_agc_mag,2
46868,-4.070906,4046,0,51,128,1484,3,status_raw_agc_mag,2
48107,-4.18093,4041,0,51,128,1485,3,status_raw_agc_mag,2
49379,-4.290955,4037,0,51,128,1485,3,status_raw_agc_mag,2
50614,-4.400979,4031,0,51,128,1486,3,status_raw_agc_mag,2
51867,-4.511003,4027,0,51,128,1484,3,status_raw_agc_mag,2
53110,-4.621028,4023,0,51,128,1485,3,status_raw_agc_mag,2
54368,-4.731052,4019,0,51,128,1485,3,status_raw_agc_mag,2
55607,-4.841077,4015,0,51,128,1484,3,status_raw_agc_mag,2
56868,-4.951101,4011,0,51,128,1483,3,status_raw_agc_mag,2
58107,-5.061126,4006,0,51,128,1484,3,status_raw_agc_mag,2
59361,-5.17115,4002,0,51,128,1483,3,status_raw_agc_mag,2
60607,-5.281175,3997,0,51,128,1484,3,status_raw_agc_mag,2
61868,-5.391199,3992,0,51,128,1484,3,status_raw_agc_mag,2
63106,-5.501224,3987,0,51,128,1484,3,status_raw_agc_mag,2
64383,-5.611248,3981,0,51,128,1483,3,status_raw_agc_mag,2
65607,-5.721272,3976,0,51,128,1482,3,status_raw_agc_mag,2
66867,-5.831297,3970,0,51,128,1483,3,status_raw_agc_mag,2
68107,-5.941321,3966,0,51,128,1483,3,status_raw_agc_mag,2
69361,-6.051346,3960,0,51,128,1485,3,status_raw_agc_mag,2
70614,-6.16137,3955,0,51,128,1483,3,status_raw_agc_mag,2
71867,-6.271395,3948,0,51,128,1483,3,status_raw_agc_mag,2
73143,-6.381419,3943,0,51,128,1483,3,status_raw_agc_mag,2
74368,-6.491444,3937,0,51,128,1481,3,status_raw_agc_mag,2
75608,-6.601468,3930,0,51,128,1483,3,status_raw_agc_mag,2
76869,-6.711493,3923,0,51,128,1483,3,status_raw_agc_mag,2
78108,-6.821517,3918,0,51,128,1482,3,status_raw_agc_mag,2
79361,-6.931541,3912,0,51,128,1483,3,status_raw_agc_mag,2
80608,-7.041566,3907,0,51,128,1483,3,status_raw_agc_mag,2
81869,-7.15159,3901,0,51,128,1482,3,status_raw_agc_mag,2
83108,-7.261615,3897,0,51,128,1481,3,status_raw_agc_mag,2
84368,-7.371639,3891,0,51,128,1483,3,status_raw_agc_mag,2
85608,-7.481664,3885,0,51,128,1480,3,status_raw_agc_mag,2
86868,-7.591688,3880,0,51,128,1480,3,status_raw_agc_mag,2
88108,-7.701713,3875,0,51,128,1481,3,status_raw_agc_mag,2
89361,-7.811737,3871,0,51,128,1481,3,status_raw_agc_mag,2
90621,-7.921762,3867,0,51,128,1481,3,status_raw_agc_mag,2
91869,-8.031786,3863,0,51,128,1481,3,status_raw_agc_mag,2
93108,-8.14181,3858,0,51,128,1480,3,status_raw_agc_mag,2
94368,-8.251835,3855,0,51,128,1481,3,status_raw_agc_mag,2
95608,-8.361859,3850,0,51,128,1481,3,status_raw_agc_mag,2
96868,-8.471884,3847,0,51,128,1481,3,status_raw_agc_mag,2
98108,-8.581908,3842,0,51,128,1480,3,status_raw_agc_mag,2
99361,-8.691933,3838,0,51,128,1480,3,status_raw_agc_mag,2
100608,-8.801957,3833,0,51,128,1480,3,status_raw_agc_mag,2
101869,-8.911982,3829,0,51,128,1480,3,status_raw_agc_mag,2
103108,-9.022006,3823,0,51,128,1481,3,status_raw_agc_mag,2
104361,-9.13203,3819,0,51,128,1480,3,status_raw_agc_mag,2
105614,-9.242055,3814,0,51,128,1480,3,status_raw_agc_mag,2
106869,-9.352079,3808,0,51,128,1480,3,status_raw_agc_mag,2
108108,-9.462104,3803,0,51,128,1480,3,status_raw_agc_mag,2
109361,-9.572128,3797,0,51,128,1479,3,status_raw_agc_mag,2
110608,-9.682153,3791,0,51,128,1479,3,status_raw_agc_mag,2
111869,-9.792177,3784,0,51,128,1479,3,status_raw_agc_mag,2
113108,-9.902202,3778,0,51,128,1480,3,status_raw_agc_mag,2
114361,-10.012226,3772,0,51,128,1479,3,status_raw_agc_mag,2
115608,-10.122251,3766,0,51,128,1480,3,status_raw_agc_mag,2
116868,-10.232275,3759,0,51,128,1480,3,status_raw_agc_mag,2
118107,-10.342299,3754,0,51,128,1479,3,status_raw_agc_mag,2
119361,-10.452324,3748,0,51,128,1478,3,status_raw_agc_mag,2
120607,-10.562348,3742,0,51,128,1480,3,status_raw_agc_mag,2
121868,-10.672373,3735,0,51,128,1480,3,status_raw_agc_mag,2
123107,-10.782397,3730,0,51,128,1480,3,status_raw_agc_mag,2
124368,-10.892422,3725,0,51,128,1478,3,status_raw_agc_mag,2
125607,-11.002446,3720,0,51,128,1478,3,status_raw_agc_mag,2
126868,-11.112471,3716,0,51,128,1478,3,status_raw_agc_mag,2
128114,-11.222495,3711,0,51,128,1479,3,status_raw_agc_mag,2
129361,-11.33252,3707,0,51,128,1478,3,status_raw_agc_mag,2
130607,-11.442544,3702,0,51,128,1480,3,status_raw_agc_mag,2
131868,-11.552568,3698,0,51,128,1478,3,status_raw_agc_mag,2
133110,-11.662593,3693,0,51,128,1478,3,status_raw_agc_mag,2
134361,-11.772617,3689,0,51,128,1479,3,status_raw_agc_mag,2
135607,-11.882642,3684,0,51,128,1477,3,status_raw_agc_mag,2
136867,-11.992666,3680,0,51,128,1477,3,status_raw_agc_mag,2
138107,-12.102691,3677,0,51,128,1478,3,status_raw_agc_mag,2
139361,-12.212715,3674,0,51,128,1479,3,status_raw_agc_mag,2
140607,-12.32274,3669,0,51,128,1478,3,status_raw_agc_mag,2
141868,-12.432764,3666,0,51,128,1477,3,status_raw_agc_mag,2
143107,-12.542789,3660,0,51,128,1478,3,status_raw_agc_mag,2
144361,-12.652813,3656,0,51,128,1478,3,status_raw_agc_mag,2
145608,-12.762837,3651,0,51,128,1478,3,status_raw_agc_mag,2
146862,-12.872862,3644,0,51,128,1479,3,status_raw_agc_mag,2
148132,-12.982886,3638,0,51,128,1477,3,status_raw_agc_mag,2
149361,-13.092911,3632,0,51,128,1479,3,status_raw_agc_mag,2
150608,-13.202935,3627,0,51,128,1478,3,status_raw_agc_mag,2
151863,-13.31296,3621,0,51,128,1478,3,status_raw_agc_mag,2
153132,-13.422984,3615,0,51,128,1479,3,status_raw_agc_mag,2
154361,-13.533009,3608,0,51,128,1477,3,status_raw_agc_mag,2
155608,-13.643033,3603,0,51,128,1478,3,status_raw_agc_mag,2
156869,-13.753057,3596,0,51,128,1477,3,status_raw_agc_mag,2
158108,-13.863082,3589,0,51,128,1476,3,status_raw_agc_mag,2
159361,-13.973106,3583,0,51,128,1477,3,status_raw_agc_mag,2
160607,-14.083131,3578,0,51,128,1478,3,status_raw_agc_mag,2
161869,-14.193155,3572,0,51,128,1476,3,status_raw_agc_mag,2
163108,-14.30318,3567,0,51,128,1476,3,status_raw_agc_mag,2
164361,-14.413204,3562,0,51,128,1477,3,status_raw_agc_mag,2
165608,-14.523229,3556,0,51,128,1478,3,status_raw_agc_mag,2
166868,-14.633253,3552,0,51,128,1477,3,status_raw_agc_mag,2
168132,-14.743278,3546,0,51,128,1477,3,status_raw_agc_mag,2
169368,-14.853302,3541,0,51,128,1478,3,status_raw_agc_mag,2
170608,-14.963326,3536,0,51,128,1478,3,status_raw_agc_mag,2
171863,-15.073351,3532,0,51,128,1476,3,status_raw_agc_mag,2
173108,-15.183375,3528,0,51,128,1478,3,status_raw_agc_mag,2
174368,-15.2934,3524,0,51,128,1478,3,status_raw_agc_mag,2
175608,-15.403424,3519,0,51,128,1478,3,status_raw_agc_mag,2
176869,-15.513449,3516,0,51,128,1478,3,status_raw_agc_mag,2
178114,-15.623473,3511,0,51,128,1477,3,status_raw_agc_mag,2
179361,-15.733498,3507,0,51,128,1477,3,status_raw_agc_mag,2
180614,-15.843522,3503,0,51,128,1479,3,status_raw_agc_mag,2
181862,-15.953547,3499,0,51,128,1477,3,status_raw_agc_mag,2
183108,-16.063572,3494,0,51,128,1477,3,status_raw_agc_mag,2
184361,-16.173597,3488,0,51,128,1478,3,status_raw_agc_mag,2
185608,-16.283623,3483,0,51,128,1478,3,status_raw_agc_mag,2
186869,-16.393648,3477,0,51,128,1478,3,status_raw_agc_mag,2
188108,-16.503674,3472,0,51,128,1478,3,status_raw_agc_mag,2
189361,-16.613699,3466,0,51,128,1478,3,status_raw_agc_mag,2
190607,-16.723724,3461,0,51,128,1476,3,status_raw_agc_mag,2
191862,-16.83375,3455,0,51,128,1479,3,status_raw_agc_mag,2
193107,-16.943775,3449,0,51,128,1478,3,status_raw_agc_mag,2
194368,-17.053801,3442,0,51,128,1477,3,status_raw_agc_mag,2
195607,-17.163826,3436,0,51,128,1477,3,status_raw_agc_mag,2
196868,-17.273851,3430,0,51,128,1477,3,status_raw_agc_mag,2
198108,-17.383877,3425,0,51,128,1479,3,status_raw_agc_mag,2
199361,-17.493902,3419,0,51,128,1478,3,status_raw_agc_mag,2
200607,-17.603928,3413,0,51,128,1478,3,status_raw_agc_mag,2
201862,-17.713953,3407,0,51,128,1478,3,status_raw_agc_mag,2
203107,-17.823978,3401,0,51,128,1479,3,status_raw_agc_mag,2
204361,-17.934004,3395,0,51,128,1478,3,status_raw_agc_mag,2
205607,-18.044029,3391,0,51,128,1478,3,status_raw_agc_mag,2
206861,-18.154055,3385,0,51,128,1479,3,status_raw_agc_mag,2
208113,-18.26408,3380,0,51,128,1479,3,status_raw_agc_mag,2
209361,-18.374105,3377,0,51,128,1479,3,status_raw_agc_mag,2
210607,-18.484131,3372,0,51,128,1479,3,status_raw_agc_mag,2
211867,-18.594156,3367,0,51,128,1479,3,status_raw_agc_mag,2
213107,-18.704182,3363,0,51,128,1479,3,status_raw_agc_mag,2
214379,-18.814207,3358,0,51,128,1479,3,status_raw_agc_mag,2
215608,-18.924232,3354,0,51,128,1479,3,status_raw_agc_mag,2
216863,-19.034258,3349,0,51,128,1480,3,status_raw_agc_mag,2
218114,-19.144283,3343,0,51,128,1480,3,status_raw_agc_mag,2
219361,-19.254309,3339,0,51,128,1478,3,status_raw_agc_mag,2
220608,-19.364334,3334,0,51,128,1479,3,status_raw_agc_mag,2
221869,-19.47436,3330,0,51,128,1479,3,status_raw_agc_mag,2
223114,-19.584385,3327,0,51,128,1479,3,status_raw_agc_mag,2
224361,-19.69441,3322,0,51,128,1478,3,status_raw_agc_mag,2
225608,-19.804436,3317,0,51,128,1480,3,status_raw_agc_mag,2
226869,-19.914461,3312,0,51,128,1480,3,status_raw_agc_mag,2
228108,-20.024487,3307,0,51,128,1479,3,status_raw_agc_mag,2
229361,-20.134512,3301,0,51,128,1481,3,status_raw_agc_mag,2
230608,-20.244537,3295,0,51,128,1479,3,status_raw_agc_mag,2
231868,-20.354563,3288,0,51,128,1480,3,status_raw_agc_mag,2
233108,-20.464588,3283,0,51,128,1480,3,status_raw_agc_mag,2
234379,-20.574614,3277,0,51,128,1480,3,status_raw_agc_mag,2
235608,-20.684639,3272,0,51,128,1480,3,status_raw_agc_mag,2
236868,-20.794664,3267,0,51,128,1480,3,status_raw_agc_mag,2
238132,-20.90469,3261,0,51,128,1481,3,status_raw_agc_mag,2
239361,-21.014715,3255,0,51,128,1482,3,status_raw_agc_mag,2
240608,-21.124741,3249,0,51,128,1480,3,status_raw_agc_mag,2
241888,-21.234766,3242,0,51,128,1482,3,status_raw_agc_mag,2
243108,-21.344791,3237,0,51,128,1482,3,status_raw_agc_mag,2
244361,-21.454817,3231,0,51,128,1481,3,status_raw_agc_mag,2
245614,-21.564842,3227,0,51,128,1481,3,status_raw_agc_mag,2
246869,-21.674868,3221,0,51,128,1482,3,status_raw_agc_mag,2
248108,-21.784893,3216,0,51,128,1482,3,status_raw_agc_mag,2
249361,-21.894918,3212,0,51,128,1483,3,status_raw_agc_mag,2
250608,-22.004944,3207,0,51,128,1482,3,status_raw_agc_mag,2
251869,-22.114969,3201,0,51,128,1482,3,status_raw_agc_mag,2
253108,-22.224995,3196,0,51,128,1483,3,status_raw_agc_mag,2
254361,-22.33502,3191,0,51,128,1482,3,status_raw_agc_mag,2
255614,-22.445045,3186,0,51,128,1482,3,status_raw_agc_mag,2
256869,-22.555071,3182,0,51,128,1482,3,status_raw_agc_mag,2
258108,-22.665096,3177,0,51,128,1481,3,status_raw_agc_mag,2
259361,-22.775122,3173,0,51,128,1481,3,status_raw_agc_mag,2
260607,-22.885147,3168,0,51,128,1483,3,status_raw_agc_mag,2
261868,-22.995173,3164,0,51,128,1482,3,status_raw_agc_mag,2
263108,-23.105198,3159,0,51,128,1482,3,status_raw_agc_mag,2
264361,-23.215223,3155,0,51,128,1482,3,status_raw_agc_mag,2
265607,-23.325249,3150,0,51,128,1483,3,status_raw_agc_mag,2
266868,-23.435274,3145,0,51,128,1484,3,status_raw_agc_mag,2
268107,-23.5453,3140,0,51,128,1482,3,status_raw_agc_mag,2
269361,-23.655325,3135,0,51,128,1481,3,status_raw_agc_mag,2
270607,-23.76535,3130,0,51,128,1483,3,status_raw_agc_mag,2
271868,-23.875376,3125,0,51,128,1484,3,status_raw_agc_mag,2
273111,-23.985401,3120,0,51,128,1482,3,status_raw_agc_mag,2
274361,-24.095427,3114,0,51,128,1484,3,status_raw_agc_mag,2
275607,-24.205452,3109,0,51,128,1483,3,status_raw_agc_mag,2
276868,-24.315477,3103,0,51,128,1484,3,status_raw_agc_mag,2
278107,-24.425503,3097,0,51,128,1482,3,status_raw_agc_mag,2
279361,-24.535528,3091,0,51,128,1483,3,status_raw_agc_mag,2
280607,-24.645554,3087,0,51,128,1484,3,status_raw_agc_mag,2
281861,-24.755579,3081,0,51,128,1485,3,status_raw_agc_mag,2
283107,-24.865604,3075,0,51,128,1484,3,status_raw_agc_mag,2
284361,-24.97563,3069,0,51,128,1483,3,status_raw_agc_mag,2
285607,-25.085655,3064,0,51,128,1483,3,status_raw_agc_mag,2
286869,-25.195681,3058,0,51,128,1483,3,status_raw_agc_mag,2
288121,-25.305706,3052,0,51,128,1484,3,status_raw_agc_mag,2
289368,-25.415731,3045,0,51,128,1484,3,status_raw_agc_mag,2
290614,-25.525757,3040,0,51,128,1483,3,status_raw_agc_mag,2
291869,-25.635782,3036,0,51,128,1482,3,status_raw_agc_mag,2
293108,-25.745808,3031,0,51,128,1483,3,status_raw_agc_mag,2
294361,-25.855833,3026,0,51,128,1484,3,status_raw_agc_mag,2
295608,-25.965858,3021,0,51,128,1485,3,status_raw_agc_mag,2
296869,-26.075884,3017,0,51,128,1483,3,status_raw_agc_mag,2
298108,-26.185909,3011,0,51,128,1485,3,status_raw_agc_mag,2
299361,-26.295935,3007,0,51,128,1485,3,status_raw_agc_mag,2
300608,-26.40596,3002,0,51,128,1485,3,status_raw_agc_mag,2
301869,-26.515985,2998,0,51,128,1485,3,status_raw_agc_mag,2
303108,-26.626011,2993,0,51,128,1484,3,status_raw_agc_mag,2
304361,-26.736036,2989,0,51,128,1484,3,status_raw_agc_mag,2
305620,-26.846062,2986,0,51,128,1485,3,status_raw_agc_mag,2
306869,-26.956087,2982,0,51,128,1484,3,status_raw_agc_mag,2
308108,-27.066113,2977,0,51,128,1485,3,status_raw_agc_mag,2
309361,-27.176138,2973,0,51,128,1484,3,status_raw_agc_mag,2
310614,-27.286163,2968,0,51,128,1487,3,status_raw_agc_mag,2
311869,-27.396189,2962,0,51,128,1486,3,status_raw_agc_mag,2
313108,-27.506214,2957,0,51,128,1485,3,status_raw_agc_mag,2
314361,-27.61624,2951,0,51,128,1485,3,status_raw_agc_mag,2
315611,-27.726265,2946,0,51,128,1487,3,status_raw_agc_mag,2
316863,-27.83629,2941,0,51,128,1487,3,status_raw_agc_mag,2
318115,-27.946316,2937,0,51,128,1486,3,status_raw_agc_mag,2
319361,-28.056341,2930,0,51,128,1487,3,status_raw_agc_mag,2
320608,-28.166367,2925,0,51,128,1486,3,status_raw_agc_mag,2
321868,-28.276392,2919,0,51,128,1488,3,status_raw_agc_mag,2
323108,-28.386417,2913,0,51,128,1485,3,status_raw_agc_mag,2
324361,-28.496443,2907,0,51,128,1487,3,status_raw_agc_mag,2
325614,-28.606468,2900,0,51,128,1487,3,status_raw_agc_mag,2
326869,-28.716494,2894,0,51,128,1486,3,status_raw_agc_mag,2
328111,-28.826519,2889,0,51,128,1486,3,status_raw_agc_mag,2
329361,-28.936544,2883,0,51,128,1486,3,status_raw_agc_mag,2
330614,-29.04657,2877,0,51,128,1487,3,status_raw_agc_mag,2
331868,-29.156595,2872,0,51,128,1487,3,status_raw_agc_mag,2
333108,-29.266621,2866,0,51,128,1486,3,status_raw_agc_mag,2
334379,-29.376646,2862,0,51,128,1487,3,status_raw_agc_mag,2
335613,-29.486671,2856,0,51,128,1486,3,status_raw_agc_mag,2
336868,-29.596697,2851,0,51,128,1488,3,status_raw_agc_mag,2
338114,-29.706722,2846,0,51,128,1486,3,status_raw_agc_mag,2
339361,-29.816748,2843,0,51,128,1486,3,status_raw_agc_mag,2
340607,-29.926773,2838,0,51,128,1487,3,status_raw_agc_mag,2
341868,-30.036798,2834,0,51,128,1487,3,status_raw_agc_mag,2
343108,-30.146824,2830,0,51,128,1487,3,status_raw_agc_mag,2
344383,-30.256849,2826,0,51,128,1486,3,status_raw_agc_mag,2
345614,-30.366875,2822,0,51,128,1486,3,status_raw_agc_mag,2
346868,-30.4769,2819,0,51,128,1487,3,status_raw_agc_mag,2
348108,-30.586926,2814,0,51,128,1488,3,status_raw_agc_mag,2
349361,-30.696951,2809,0,51,128,1487,3,status_raw_agc_mag,2
350607,-30.806976,2804,0,51,128,1487,3,status_raw_agc_mag,2
351862,-30.917002,2799,0,51,128,1486,3,status_raw_agc_mag,2
353107,-31.027027,2795,0,51,128,1487,3,status_raw_agc_mag,2
354361,-31.137053,2790,0,51,128,1486,3,status_raw_agc_mag,2
355613,-31.247078,2786,0,51,128,1488,3,status_raw_agc_mag,2
356867,-31.357103,2780,0,51,128,1487,3,status_raw_agc_mag,2
358132,-31.467129,2775,0,51,128,1488,3,status_raw_agc_mag,2
359361,-31.577154,2769,0,51,128,1486,3,status_raw_agc_mag,2
360608,-31.68718,2762,0,51,128,1487,3,status_raw_agc_mag,2
361869,-31.797205,2756,0,51,128,1489,3,status_raw_agc_mag,2
363108,-31.90723,2751,0,51,128,1487,3,status_raw_agc_mag,2
364361,-32.017254,2744,0,51,128,1489,3,status_raw_agc_mag,2
365608,-32.127277,2739,0,51,128,1488,3,status_raw_agc_mag,2
366869,-32.237301,2732,0,51,128,1489,3,status_raw_agc_mag,2
368108,-32.347324,2726,0,51,128,1488,3,status_raw_agc_mag,2
369361,-32.457348,2720,0,51,128,1490,3,status_raw_agc_mag,2
370608,-32.567371,2714,0,51,128,1488,3,status_raw_agc_mag,2
371862,-32.677395,2708,0,51,128,1488,3,status_raw_agc_mag,2
373108,-32.787418,2702,0,51,128,1488,3,status_raw_agc_mag,2
374361,-32.897442,2698,0,51,128,1489,3,status_raw_agc_mag,2
375608,-33.007465,2693,0,51,128,1488,3,status_raw_agc_mag,2
376868,-33.117489,2689,0,51,128,1489,3,status_raw_agc_mag,2
378108,-33.227512,2684,0,51,128,1487,3,status_raw_agc_mag,2
379379,-33.337536,2679,0,51,128,1488,3,status_raw_agc_mag,2
380608,-33.447559,2675,0,51,128,1489,3,status_raw_agc_mag,2
381869,-33.557583,2671,0,51,128,1487,3,status_raw_agc_mag,2
383115,-33.667606,2666,0,51,128,1490,3,status_raw_agc_mag,2
384361,-33.77763,2662,0,51,128,1488,3,status_raw_agc_mag,2
385608,-33.887653,2657,0,51,128,1489,3,status_raw_agc_mag,2
386869,-33.997677,2654,0,51,128,1489,3,status_raw_agc_mag,2
388108,-34.1077,2650,0,51,128,1490,3,status_raw_agc_mag,2
389361,-34.217724,2646,0,51,128,1489,3,status_raw_agc_mag,2
390608,-34.327747,2643,0,51,128,1490,3,status_raw_agc_mag,2
391868,-34.437771,2638,0,51,128,1488,3,status_raw_agc_mag,2
393108,-34.547794,2634,0,51,128,1488,3,status_raw_agc_mag,2
394361,-34.657818,2629,0,51,128,1489,3,status_raw_agc_mag,2
395608,-34.767841,2624,0,51,128,1491,3,status_raw_agc_mag,2
396869,-34.877865,2619,0,51,128,1488,3,status_raw_agc_mag,2
398108,-34.987888,2613,0,51,128,1490,3,status_raw_agc_mag,2
399361,-35.097912,2606,0,51,128,1489,3,status_raw_agc_mag,2
400608,-35.207935,2600,0,51,128,1489,3,status_raw_agc_mag,2
401868,-35.317959,2594,0,51,128,1490,3,status_raw_agc_mag,2
403108,-35.427982,2589,0,51,128,1488,3,status_raw_agc_mag,2
404361,-35.538006,2583,0,51,128,1490,3,status_raw_agc_mag,2
405607,-35.648029,2576,0,51,128,1490,3,status_raw_agc_mag,2
406862,-35.758053,2571,0,51,128,1490,3,status_raw_agc_mag,2
408110,-35.868076,2563,0,51,128,1489,3,status_raw_agc_mag,2
409361,-35.9781,2557,0,51,128,1490,3,status_raw_agc_mag,2
410614,-36.088123,2551,0,51,128,1490,3,status_raw_agc_mag,2
411868,-36.198147,2546,0,51,128,1489,3,status_raw_agc_mag,2
413108,-36.30817,2541,0,51,128,1491,3,status_raw_agc_mag,2
414361,-36.418194,2536,0,51,128,1491,3,status_raw_agc_mag,2
415607,-36.528217,2530,0,51,128,1490,3,status_raw_agc_mag,2
416868,-36.638241,2526,0,51,128,1489,3,status_raw_agc_mag,2
418108,-36.748264,2521,0,51,128,1491,3,status_raw_agc_mag,2
419361,-36.858288,2516,0,51,128,1489,3,status_raw_agc_mag,2
420607,-36.968311,2512,0,51,128,1490,3,status_raw_agc_mag,2
421868,-37.078335,2508,0,51,128,1490,3,status_raw_agc_mag,2
423107,-37.188358,2503,0,51,128,1490,3,status_raw_agc_mag,2
424361,-37.298382,2500,0,51,128,1489,3,status_raw_agc_mag,2
425607,-37.408405,2495,0,51,128,1489,3,status_raw_agc_mag,2
426867,-37.518429,2492,0,51,128,1491,3,status_raw_agc_mag,2
428107,-37.628452,2488,0,51,128,1490,3,status_raw_agc_mag,2
429368,-37.738476,2483,0,51,128,1491,3,status_raw_agc_mag,2
430608,-37.848499,2479,0,51,128,1490,3,status_raw_agc_mag,2
431863,-37.958523,2474,0,51,128,1490,3,status_raw_agc_mag,2
433108,-38.068546,2470,0,51,128,1491,3,status_raw_agc_mag,2
434361,-38.17857,2464,0,51,128,1490,3,status_raw_agc_mag,2
435608,-38.288593,2459,0,51,128,1488,3,status_raw_agc_mag,2
436862,-38.398617,2454,0,51,128,1491,3,status_raw_agc_mag,2
438114,-38.50864,2449,0,51,128,1490,3,status_raw_agc_mag,2
439361,-38.618664,2444,0,51,128,1491,3,status_raw_agc_mag,2
440614,-38.728687,2438,0,51,128,1490,3,status_raw_agc_mag,2
441869,-38.838711,2431,0,51,128,1490,3,status_raw_agc_mag,2
443108,-38.948734,2426,0,51,128,1490,3,status_raw_agc_mag,2
444385,-39.058758,2419,0,51,128,1491,3,status_raw_agc_mag,2
445608,-39.168781,2413,0,51,128,1490,3,status_raw_agc_mag,2
446862,-39.278805,2407,0,51,128,1490,3,status_raw_agc_mag,2
448108,-39.388828,2402,0,51,128,1490,3,status_raw_agc_mag,2
449361,-39.498852,2396,0,51,128,1490,3,status_raw_agc_mag,2
450608,-39.608875,2389,0,51,128,1491,3,status_raw_agc_mag,2
451869,-39.718899,2384,0,51,128,1490,3,status_raw_agc_mag,2
453108,-39.828922,2379,0,51,128,1489,3,status_raw_agc_mag,2
454361,-39.938946,2373,0,51,128,1490,3,status_raw_agc_mag,2
455608,-40.048969,2368,0,51,128,1491,3,status_raw_agc_mag,2
456869,-40.158993,2362,0,51,128,1490,3,status_raw_agc_mag,2
458114,-40.269016,2359,0,51,128,1490,3,status_raw_agc_mag,2
459361,-40.37904,2354,0,51,128,1490,3,status_raw_agc_mag,2
460611,-40.489063,2350,0,51,128,1490,3,status_raw_agc_mag,2
461869,-40.599087,2346,0,51,128,1490,3,status_raw_agc_mag,2
463108,-40.70911,2341,0,51,128,1491,3,status_raw_agc_mag,2
464361,-40.819134,2337,0,51,128,1490,3,status_raw_agc_mag,2
465608,-40.929157,2332,0,51,128,1490,3,status_raw_agc_mag,2
466869,-41.039181,2327,0,51,128,1490,3,status_raw_agc_mag,2
468108,-41.149204,2323,0,51,128,1489,3,status_raw_agc_mag,2
469361,-41.259228,2318,0,51,128,1489,3,status_raw_agc_mag,2
470608,-41.369251,2313,0,51,128,1490,3,status_raw_agc_mag,2
471869,-41.479275,2309,0,51,128,1489,3,status_raw_agc_mag,2
473108,-41.589298,2305,0,51,128,1490,3,status_raw_agc_mag,2
474361,-41.699322,2300,0,51,128,1490,3,status_raw_agc_mag,2
475607,-41.809345,2296,0,51,128,1490,3,status_raw_agc_mag,2
476862,-41.919369,2290,0,51,128,1491,3,status_raw_agc_mag,2
478108,-42.029392,2285,0,51,128,1490,3,status_raw_agc_mag,2
479361,-42.139416,2279,0,51,128,1490,3,status_raw_agc_mag,2
480607,-42.249439,2274,0,51,128,1489,3,status_raw_agc_mag,2
481862,-42.359463,2268,0,51,128,1490,3,status_raw_agc_mag,2
