t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
42924,-3.740832,4061,0,51,128,65535,2,status_raw_agc,2
44175,-3.850857,4056,0,51,128,65535,2,status_raw_agc,2
45425,-3.960881,4051,0,51,128,65535,2,status_raw_agc,2
46674,-4.070906,4046,0,51,128,65535,2,status_raw_agc,2
47930,-4.18093,4041,0,51,128,65535,2,status_raw_agc,2
49181,-4.290955,4037,0,51,128,65535,2,status_raw_agc,2
50425,-4.400979,4032,0,51,128,65535,2,status_raw_agc,2
51680,-4.511003,4027,0,51,128,65535,2,status_raw_agc,2
52924,-4.621028,4022,0,51,128,65535,2,status_raw_agc,2
54181,-4.731052,4019,0,51,128,65535,2,status_raw_agc,2
55424,-4.841077,4015,0,51,128,65535,2,status_raw_agc,2
56674,-4.951101,4011,0,51,128,65535,2,status_raw_agc,2
57924,-5.061126,4006,0,51,128,65535,2,status_raw_agc,2
59181,-5.17115,4002,0,51,128,65535,2,status_raw_agc,2
60424,-5.281175,3997,0,51,128,65535,2,status_raw_agc,2
61674,-5.391199,3993,0,51,128,65535,2,status_raw_agc,2
62923,-5.501224,3987,0,51,128,65535,2,status_raw_agc,2
64175,-5.611248,3981,0,51,128,65535,2,status_raw_agc,2
65424,-5.721272,3976,0,51,128,65535,2,status_raw_agc,2
66673,-5.831297,3970,0,51,128,65535,2,status_raw_agc,2
67923,-5.941321,3965,0,51,128,65535,2,status_raw_agc,2
69175,-6.051346,3960,0,51,128,65535,2,status_raw_agc,2
70436,-6.16137,3954,0,51,128,65535,2,status_raw_agc,2
71673,-6.271395,3948,0,51,128,65535,2,status_raw_agc,2
72955,-6.381419,3943,0,51,128,65535,2,status_raw_agc,2
74182,-6.491444,3935,0,51,128,65535,2,status_raw_agc,2
75425,-6.601468,3929,0,51,128,65535,2,status_raw_agc,2
76675,-6.711493,3924,0,51,128,65535,2,status_raw_agc,2
77925,-6.821517,3918,0,51,128,65535,2,status_raw_agc,2
79175,-6.931541,3912,0,51,128,65535,2,status_raw_agc,2
80425,-7.041566,3907,0,51,128,65535,2,status_raw_agc,2
81675,-7.15159,3901,0,51,128,65535,2,status_raw_agc,2
82925,-7.261615,3896,0,51,128,65535,2,status_raw_agc,2
84175,-7.371639,3891,0,51,128,65535,2,status_raw_agc,2
85425,-7.481664,3885,0,51,128,65535,2,status_raw_agc,2
86674,-7.591688,3880,0,51,128,65535,2,status_raw_agc,2
87925,-7.701713,3875,0,51,128,65535,2,status_raw_agc,2
89175,-7.811737,3871,0,51,128,65535,2,status_raw_agc,2
90431,-7.921762,3866,0,51,128,65535,2,status_raw_agc,2
91674,-8.031786,3863,0,51,128,65535,2,status_raw_agc,2
92931,-8.14181,3858,0,51,128,65535,2,status_raw_agc,2
94175,-8.251835,3855,0,51,128,65535,2,status_raw_agc,2
95425,-8.361859,3850,0,51,128,65535,2,status_raw_agc,2
96681,-8.471884,3847,0,51,128,65535,2,status_raw_agc,2
97931,-8.581908,3842,0,51,128,65535,2,status_raw_agc,2
99182,-8.691933,3838,0,51,128,65535,2,status_raw_agc,2
100425,-8.801957,3833,0,51,128,65535,2,status_raw_agc,2
101675,-8.911982,3828,0,51,128,65535,2,status_raw_agc,2
102925,-9.022006,3823,0,51,128,65535,2,status_raw_agc,2
104175,-9.13203,3819,0,51,128,65535,2,status_raw_agc,2
105432,-9.242055,3814,0,51,128,65535,2,status_raw_agc,2
106674,-9.352079,3808,0,51,128,65535,2,status_raw_agc,2
107925,-9.462104,3803,0,51,128,65535,2,status_raw_agc,2
109175,-9.572128,3796,0,51,128,65535,2,status_raw_agc,2
110425,-9.682153,3792,0,51,128,65535,2,status_raw_agc,2
111675,-9.792177,3785,0,51,128,65535,2,status_raw_agc,2
112931,-9.902202,3778,0,51,128,65535,2,status_raw_agc,2
114175,-10.012226,3772,0,51,128,65535,2,status_raw_agc,2
115425,-10.122251,3766,0,51,128,65535,2,status_raw_agc,2
116674,-10.232275,3760,0,51,128,65535,2,status_raw_agc,2
117924,-10.342299,3754,0,51,128,65535,2,status_raw_agc,2
119181,-10.452324,3748,0,51,128,65535,2,status_raw_agc,2
120425,-10.562348,3742,0,51,128,65535,2,status_raw_agc,2
121674,-10.672373,3735,0,51,128,65535,2,status_raw_agc,2
122924,-10.782397,3730,0,51,128,65535,2,status_raw_agc,2
124175,-10.892422,3725,0,51,128,65535,2,status_raw_agc,2
125425,-11.002446,3720,0,51,128,65535,2,status_raw_agc,2
126687,-11.112471,3715,0,51,128,65535,2,status_raw_agc,2
127924,-11.222495,3711,0,51,128,65535,2,status_raw_agc,2
129175,-11.33252,3707,0,51,128,65535,2,status_raw_agc,2
130425,-11.442544,3702,0,51,128,65535,2,status_raw_agc,2
131674,-11.552568,3698,0,51,128,65535,2,status_raw_agc,2
132924,-11.662593,3693,0,51,128,65535,2,status_raw_agc,2
134175,-11.772617,3689,0,51,128,65535,2,status_raw_agc,2
135424,-11.882642,3684,0,51,128,65535,2,status_raw_agc,2
136673,-11.992666,3680,0,51,128,65535,2,status_raw_agc,2
137930,-12.102691,3677,0,51,128,65535,2,status_raw_agc,2
139175,-12.212715,3673,0,51,128,65535,2,status_raw_agc,2
140424,-12.32274,3669,0,51,128,65535,2,status_raw_agc,2
141673,-12.432764,3665,0,51,128,65535,2,status_raw_agc,2
142923,-12.542789,3660,0,51,128,65535,2,status_raw_agc,2
144182,-12.652813,3656,0,51,128,65535,2,status_raw_agc,2
145425,-12.762837,3650,0,51,128,65535,2,status_raw_agc,2
146675,-12.872862,3644,0,51,128,65535,2,status_raw_agc,2
147925,-12.982886,3639,0,51,128,65535,2,status_raw_agc,2
149175,-13.092911,3632,0,51,128,65535,2,status_raw_agc,2
150432,-13.202935,3627,0,51,128,65535,2,status_raw_agc,2
151675,-13.31296,3620,0,51,128,65535,2,status_raw_agc,2
152925,-13.422984,3615,0,51,128,65535,2,status_raw_agc,2
154175,-13.533009,3609,0,51,128,65535,2,status_raw_agc,2
155425,-13.643033,3603,0,51,128,65535,2,status_raw_agc,2
156675,-13.753057,3596,0,51,128,65535,2,status_raw_agc,2
157924,-13.863082,3590,0,51,128,65535,2,status_raw_agc,2
159175,-13.973106,3583,0,51,128,65535,2,status_raw_agc,2
160425,-14.083131,3578,0,51,128,65535,2,status_raw_agc,2
161675,-14.193155,3571,0,51,128,65535,2,status_raw_agc,2
162931,-14.30318,3567,0,51,128,65535,2,status_raw_agc,2
164175,-14.413204,3561,0,51,128,65535,2,status_raw_agc,2
165425,-14.523229,3555,0,51,128,65535,2,status_raw_agc,2
166675,-14.633253,3551,0,51,128,65535,2,status_raw_agc,2
167925,-14.743278,3546,0,51,128,65535,2,status_raw_agc,2
169175,-14.853302,3541,0,51,128,65535,2,status_raw_agc,2
170425,-14.963326,3536,0,51,128,65535,2,status_raw_agc,2
171675,-15.073351,3532,0,51,128,65535,2,status_raw_agc,2
172925,-15.183375,3527,0,51,128,65535,2,status_raw_agc,2
174175,-15.2934,3524,0,51,128,65535,2,status_raw_agc,2
175425,-15.403424,3519,0,51,128,65535,2,status_raw_agc,2
176674,-15.513449,3516,0,51,128,65535,2,status_raw_agc,2
177924,-15.623473,3511,0,51,128,65535,2,status_raw_agc,2
179175,-15.733498,3508,0,51,128,65535,2,status_raw_agc,2
180425,-15.843522,3503,0,51,128,65535,2,status_raw_agc,2
181675,-15.953547,3498,0,51,128,65535,2,status_raw_agc,2
182925,-16.063572,3493,0,51,128,65535,2,status_raw_agc,2
184175,-16.173597,3488,0,51,128,65535,2,status_raw_agc,2
185425,-16.283623,3482,0,51,128,65535,2,status_raw_agc,2
186675,-16.393648,3478,0,51,128,65535,2,status_raw_agc,2
187924,-16.503674,3472,0,51,128,65535,2,status_raw_agc,2
189175,-16.613699,3466,0,51,128,65535,2,status_raw_agc,2
190431,-16.723724,3461,0,51,128,65535,2,status_raw_agc,2
191674,-16.83375,3455,0,51,128,65535,2,status_raw_agc,2
192924,-16.943775,3449,0,51,128,65535,2,status_raw_agc,2
194175,-17.053801,3442,0,51,128,65535,2,status_raw_agc,2
195425,-17.163826,3437,0,51,128,65535,2,status_raw_agc,2
196674,-17.273851,3429,0,51,128,65535,2,status_raw_agc,2
197924,-17.383877,3425,0,51,128,65535,2,status_raw_agc,2
199175,-17.493902,3418,0,51,128,65535,2,status_raw_agc,2
200425,-17.603928,3413,0,51,128,65535,2,status_raw_agc,2
201674,-17.713953,3406,0,51,128,65535,2,status_raw_agc,2
202924,-17.823978,3401,0,51,128,65535,2,status_raw_agc,2
204175,-17.934004,3395,0,51,128,65535,2,status_raw_agc,2
205431,-18.044029,3390,0,51,128,65535,2,status_raw_agc,2
206674,-18.154055,3385,0,51,128,65535,2,status_raw_agc,2
207924,-18.26408,3381,0,51,128,65535,2,status_raw_agc,2
209175,-18.374105,3377,0,51,128,65535,2,status_raw_agc,2
210424,-18.484131,3371,0,51,128,65535,2,status_raw_agc,2
211673,-18.594156,3367,0,51,128,65535,2,status_raw_agc,2
212923,-18.704182,3362,0,51,128,65535,2,status_raw_agc,2
214175,-18.814207,3359,0,51,128,65535,2,status_raw_agc,2
215425,-18.924232,3353,0,51,128,65535,2,status_raw_agc,2
216675,-19.034258,3349,0,51,128,65535,2,status_raw_agc,2
217925,-19.144283,3343,0,51,128,65535,2,status_raw_agc,2
219176,-19.254309,3339,0,51,128,65535,2,status_raw_agc,2
220425,-19.364334,3335,0,51,128,65535,2,status_raw_agc,2
221681,-19.47436,3330,0,51,128,65535,2,status_raw_agc,2
222925,-19.584385,3326,0,51,128,65535,2,status_raw_agc,2
224175,-19.69441,3321,0,51,128,65535,2,status_raw_agc,2
225425,-19.804436,3316,0,51,128,65535,2,status_raw_agc,2
226675,-19.914461,3312,0,51,128,65535,2,status_raw_agc,2
227925,-20.024487,3306,0,51,128,65535,2,status_raw_agc,2
229175,-20.134512,3300,0,51,128,65535,2,status_raw_agc,2
230425,-20.244537,3295,0,51,128,65535,2,status_raw_agc,2
231674,-20.354563,3289,0,51,128,65535,2,status_raw_agc,2
232925,-20.464588,3283,0,51,128,65535,2,status_raw_agc,2
234175,-20.574614,3277,0,51,128,65535,2,status_raw_agc,2
235425,-20.684639,3272,0,51,128,65535,2,status_raw_agc,2
236675,-20.794664,3266,0,51,128,65535,2,status_raw_agc,2
237925,-20.90469,3261,0,51,128,65535,2,status_raw_agc,2
239175,-21.014715,3254,0,51,128,65535,2,status_raw_agc,2
240425,-21.124741,3249,0,51,128,65535,2,status_raw_agc,2
241675,-21.234766,3242,0,51,128,65535,2,status_raw_agc,2
242925,-21.344791,3237,0,51,128,65535,2,status_raw_agc,2
244182,-21.454817,3231,0,51,128,65535,2,status_raw_agc,2
245425,-21.564842,3227,0,51,128,65535,2,status_raw_agc,2
246675,-21.674868,3221,0,51,128,65535,2,status_raw_agc,2
247925,-21.784893,3216,0,51,128,65535,2,status_raw_agc,2
249175,-21.894918,3212,0,51,128,65535,2,status_raw_agc,2
250425,-22.004944,3207,0,51,128,65535,2,status_raw_agc,2
251675,-22.114969,3201,0,51,128,65535,2,status_raw_agc,2
252925,-22.224995,3195,0,51,128,65535,2,status_raw_agc,2
254175,-22.33502,3191,0,51,128,65535,2,status_raw_agc,2
255425,-22.445045,3186,0,51,128,65535,2,status_raw_agc,2
256675,-22.555071,3182,0,51,128,65535,2,status_raw_agc,2
257925,-22.665096,3177,0,51,128,65535,2,status_raw_agc,2
259175,-22.775122,3172,0,51,128,65535,2,status_raw_agc,2
260425,-22.885147,3168,0,51,128,65535,2,status_raw_agc,2
261681,-22.995173,3164,0,51,128,65535,2,status_raw_agc,2
262924,-23.105198,3160,0,51,128,65535,2,status_raw_agc,2
264175,-23.215223,3155,0,51,128,65535,2,status_raw_agc,2
265425,-23.325249,3150,0,51,128,65535,2,status_raw_agc,2
266680,-23.435274,3145,0,51,128,65535,2,status_raw_agc,2
267924,-23.5453,3140,0,51,128,65535,2,status_raw_agc,2
269181,-23.655325,3135,0,51,128,65535,2,status_raw_agc,2
270425,-23.76535,3131,0,51,128,65535,2,status_raw_agc,2
271680,-23.875376,3125,0,51,128,65535,2,status_raw_agc,2
272924,-23.985401,3120,0,51,128,65535,2,status_raw_agc,2
274175,-24.095427,3114,0,51,128,65535,2,status_raw_agc,2
275425,-24.205452,3108,0,51,128,65535,2,status_raw_agc,2
276681,-24.315477,3103,0,51,128,65535,2,status_raw_agc,2
277924,-24.425503,3097,0,51,128,65535,2,status_raw_agc,2
279175,-24.535528,3091,0,51,128,65535,2,status_raw_agc,2
280424,-24.645554,3086,0,51,128,65535,2,status_raw_agc,2
281673,-24.755579,3080,0,51,128,65535,2,status_raw_agc,2
282923,-24.865604,3075,0,51,128,65535,2,status_raw_agc,2
284175,-24.97563,3069,0,51,128,65535,2,status_raw_agc,2
285424,-25.085655,3064,0,51,128,65535,2,status_raw_agc,2
286675,-25.195681,3058,0,51,128,65535,2,status_raw_agc,2
287925,-25.305706,3052,0,51,128,65535,2,status_raw_agc,2
289175,-25.415731,3046,0,51,128,65535,2,status_raw_agc,2
290425,-25.525757,3040,0,51,128,65535,2,status_raw_agc,2
291675,-25.635782,3036,0,51,128,65535,2,status_raw_agc,2
292925,-25.745808,3030,0,51,128,65535,2,status_raw_agc,2
294175,-25.855833,3026,0,51,128,65535,2,status_raw_agc,2
295425,-25.965858,3021,0,51,128,65535,2,status_raw_agc,2
296675,-26.075884,3017,0,51,128,65535,2,status_raw_agc,2
297925,-26.185909,3012,0,51,128,65535,2,status_raw_agc,2
299175,-26.295935,3008,0,51,128,65535,2,status_raw_agc,2
300425,-26.40596,3002,0,51,128,65535,2,status_raw_agc,2
301675,-26.515985,2998,0,51,128,65535,2,status_raw_agc,2
302925,-26.626011,2993,0,51,128,65535,2,status_raw_agc,2
304175,-26.736036,2989,0,51,128,65535,2,status_raw_agc,2
305432,-26.846062,2985,0,51,128,65535,2,status_raw_agc,2
306681,-26.956087,2982,0,51,128,65535,2,status_raw_agc,2
307925,-27.066113,2977,0,51,128,65535,2,status_raw_agc,2
309175,-27.176138,2973,0,51,128,65535,2,status_raw_agc,2
310425,-27.286163,2968,0,51,128,65535,2,status_raw_agc,2
311675,-27.396189,2962,0,51,128,65535,2,status_raw_agc,2
312925,-27.506214,2957,0,51,128,65535,2,status_raw_agc,2
314183,-27.61624,2952,0,51,128,65535,2,status_raw_agc,2
315425,-27.726265,2946,0,51,128,65535,2,status_raw_agc,2
316675,-27.83629,2941,0,51,128,65535,2,status_raw_agc,2
317925,-27.946316,2936,0,51,128,65535,2,status_raw_agc,2
319175,-28.056341,2931,0,51,128,65535,2,status_raw_agc,2
320425,-28.166367,2925,0,51,128,65535,2,status_raw_agc,2
321674,-28.276392,2919,0,51,128,65535,2,status_raw_agc,2
322924,-28.386417,2914,0,51,128,65535,2,status_raw_agc,2
324175,-28.496443,2907,0,51,128,65535,2,status_raw_agc,2
325425,-28.606468,2900,0,51,128,65535,2,status_raw_agc,2
326675,-28.716494,2894,0,51,128,65535,2,status_raw_agc,2
327925,-28.826519,2889,0,51,128,65535,2,status_raw_agc,2
329175,-28.936544,2883,0,51,128,65535,2,status_raw_agc,2
330425,-29.04657,2877,0,51,128,65535,2,status_raw_agc,2
331674,-29.156595,2872,0,51,128,65535,2,status_raw_agc,2
332924,-29.266621,2867,0,51,128,65535,2,status_raw_agc,2
334175,-29.376646,2862,0,51,128,65535,2,status_raw_agc,2
335425,-29.486671,2856,0,51,128,65535,2,status_raw_agc,2
336681,-29.596697,2852,0,51,128,65535,2,status_raw_agc,2
337924,-29.706722,2847,0,51,128,65535,2,status_raw_agc,2
339175,-29.816748,2842,0,51,128,65535,2,status_raw_agc,2
340425,-29.926773,2838,0,51,128,65535,2,status_raw_agc,2
341674,-30.036798,2835,0,51,128,65535,2,status_raw_agc,2
342924,-30.146824,2830,0,51,128,65535,2,status_raw_agc,2
344175,-30.256849,2826,0,51,128,65535,2,status_raw_agc,2
345425,-30.366875,2822,0,51,128,65535,2,status_raw_agc,2
346674,-30.4769,2818,0,51,128,65535,2,status_raw_agc,2
347924,-30.586926,2814,0,51,128,65535,2,status_raw_agc,2
349175,-30.696951,2810,0,51,128,65535,2,status_raw_agc,2
350424,-30.806976,2805,0,51,128,65535,2,status_raw_agc,2
351674,-30.917002,2800,0,51,128,65535,2,status_raw_agc,2
352924,-31.027027,2795,0,51,128,65535,2,status_raw_agc,2
354175,-31.137053,2790,0,51,128,65535,2,status_raw_agc,2
355430,-31.247078,2786,0,51,128,65535,2,status_raw_agc,2
356674,-31.357103,2781,0,51,128,65535,2,status_raw_agc,2
357925,-31.467129,2775,0,51,128,65535,2,status_raw_agc,2
359175,-31.577154,2769,0,51,128,65535,2,status_raw_agc,2
360425,-31.68718,2763,0,51,128,65535,2,status_raw_agc,2
361675,-31.797205,2757,0,51,128,65535,2,status_raw_agc,2
362931,-31.90723,2751,0,51,128,65535,2,status_raw_agc,2
364181,-32.017254,2744,0,51,128,65535,2,status_raw_agc,2
365425,-32.127277,2739,0,51,128,65535,2,status_raw_agc,2
366675,-32.237301,2732,0,51,128,65535,2,status_raw_agc,2
367925,-32.347324,2727,0,51,128,65535,2,status_raw_agc,2
369175,-32.457348,2720,0,51,128,65535,2,status_raw_agc,2
370425,-32.567371,2713,0,51,128,65535,2,status_raw_agc,2
371675,-32.677395,2708,0,51,128,65535,2,status_raw_agc,2
372925,-32.787418,2702,0,51,128,65535,2,status_raw_agc,2
374175,-32.897442,2698,0,51,128,65535,2,status_raw_agc,2
375432,-33.007465,2693,0,51,128,65535,2,status_raw_agc,2
376675,-33.117489,2689,0,51,128,65535,2,status_raw_agc,2
377925,-33.227512,2684,0,51,128,65535,2,status_raw_agc,2
379175,-33.337536,2680,0,51,128,65535,2,status_raw_agc,2
380425,-33.447559,2675,0,51,128,65535,2,status_raw_agc,2
381675,-33.557583,2671,0,51,128,65535,2,status_raw_agc,2
382925,-33.667606,2666,0,51,128,65535,2,status_raw_agc,2
384175,-33.77763,2662,0,51,128,65535,2,status_raw_agc,2
385425,-33.887653,2658,0,51,128,65535,2,status_raw_agc,2
386675,-33.997677,2654,0,51,128,65535,2,status_raw_agc,2
387925,-34.1077,2650,0,51,128,65535,2,status_raw_agc,2
389175,-34.217724,2647,0,51,128,65535,2,status_raw_agc,2
390425,-34.327747,2643,0,51,128,65535,2,status_raw_agc,2
391681,-34.437771,2638,0,51,128,65535,2,status_raw_agc,2
392925,-34.547794,2634,0,51,128,65535,2,status_raw_agc,2
394175,-34.657818,2629,0,51,128,65535,2,status_raw_agc,2
395425,-34.767841,2624,0,51,128,65535,2,status_raw_agc,2
396675,-34.877865,2618,0,51,128,65535,2,status_raw_agc,2
397925,-34.987888,2613,0,51,128,65535,2,status_raw_agc,2
399176,-35.097912,2606,0,51,128,65535,2,status_raw_agc,2
400425,-35.207935,2601,0,51,128,65535,2,status_raw_agc,2
401675,-35.317959,2595,0,51,128,65535,2,status_raw_agc,2
402924,-35.427982,2589,0,51,128,65535,2,status_raw_agc,2
404175,-35.538006,2583,0,51,128,65535,2,status_raw_agc,2
405425,-35.648029,2577,0,51,128,65535,2,status_raw_agc,2
406674,-35.758053,2570,0,51,128,65535,2,status_raw_agc,2
407924,-35.868076,2564,0,51,128,65535,2,status_raw_agc,2
409181,-35.9781,2557,0,51,128,65535,2,status_raw_agc,2
410425,-36.088123,2551,0,51,128,65535,2,status_raw_agc,2
411674,-36.198147,2546,0,51,128,65535,2,status_raw_agc,2
412930,-36.30817,2540,0,51,128,65535,2,status_raw_agc,2
414175,-36.418194,2536,0,51,128,65535,2,status_raw_agc,2
415425,-36.528217,2531,0,51,128,65535,2,status_raw_agc,2
416674,-36.638241,2526,0,51,128,65535,2,status_raw_agc,2
417924,-36.748264,2521,0,51,128,65535,2,status_raw_agc,2
419175,-36.858288,2516,0,51,128,65535,2,status_raw_agc,2
420424,-36.968311,2511,0,51,128,65535,2,status_raw_agc,2
421674,-37.078335,2507,0,51,128,65535,2,status_raw_agc,2
422924,-37.188358,2503,0,51,128,65535,2,status_raw_agc,2
424175,-37.298382,2500,0,51,128,65535,2,status_raw_agc,2
425424,-37.408405,2496,0,51,128,65535,2,status_raw_agc,2
426674,-37.518429,2491,0,51,128,65535,2,status_raw_agc,2
427924,-37.628452,2488,0,51,128,65535,2,status_raw_agc,2
429175,-37.738476,2484,0,51,128,65535,2,status_raw_agc,2
430432,-37.848499,2480,0,51,128,65535,2,status_raw_agc,2
431675,-37.958523,2474,0,51,128,65535,2,status_raw_agc,2
432925,-38.068546,2470,0,51,128,65535,2,status_raw_agc,2
434176,-38.17857,2464,0,51,128,65535,2,status_raw_agc,2
435425,-38.288593,2459,0,51,128,65535,2,status_raw_agc,2
436675,-38.398617,2454,0,51,128,65535,2,status_raw_agc,2
437925,-38.50864,2449,0,51,128,65535,2,status_raw_agc,2
439175,-38.618664,2443,0,51,128,65535,2,status_raw_agc,2
440425,-38.728687,2438,0,51,128,65535,2,status_raw_agc,2
441675,-38.838711,2431,0,51,128,65535,2,status_raw_agc,2
442931,-38.948734,2426,0,51,128,65535,2,status_raw_agc,2
444175,-39.058758,2419,0,51,128,65535,2,status_raw_agc,2
445432,-39.168781,2414,0,51,128,65535,2,status_raw_agc,2
446675,-39.278805,2407,0,51,128,65535,2,status_raw_agc,2
447925,-39.388828,2402,0,51,128,65535,2,status_raw_agc,2
449181,-39.498852,2396,0,51,128,65535,2,status_raw_agc,2
450432,-39.608875,2390,0,51,128,65535,2,status_raw_agc,2
451675,-39.718899,2385,0,51,128,65535,2,status_raw_agc,2
452925,-39.828922,2379,0,51,128,65535,2,status_raw_agc,2
454182,-39.938946,2373,0,51,128,65535,2,status_raw_agc,2
455425,-40.048969,2367,0,51,128,65535,2,status_raw_agc,2
456675,-40.158993,2363,0,51,128,65535,2,status_raw_agc,2
457925,-40.269016,2359,0,51,128,65535,2,status_raw_agc,2
459175,-40.37904,2354,0,51,128,65535,2,status_raw_agc,2
460425,-40.489063,2350,0,51,128,65535,2,status_raw_agc,2
461675,-40.599087,2346,0,51,128,65535,2,status_raw_agc,2
462925,-40.70911,2341,0,51,128,65535,2,status_raw_agc,2
464175,-40.819134,2337,0,51,128,65535,2,status_raw_agc,2
465431,-40.929157,2332,0,51,128,65535,2,status_raw_agc,2
466675,-41.039181,2327,0,51,128,65535,2,status_raw_agc,2
467925,-41.149204,2322,0,51,128,65535,2,status_raw_agc,2
469175,-41.259228,2317,0,51,128,65535,2,status_raw_agc,2
470432,-41.369251,2313,0,51,128,65535,2,status_raw_agc,2
471675,-41.479275,2309,0,51,128,65535,2,status_raw_agc,2
472925,-41.589298,2305,0,51,128,65535,2,status_raw_agc,2
474175,-41.699322,2300,0,51,128,65535,2,status_raw_agc,2
475425,-41.809345,2296,0,51,128,65535,2,status_raw_agc,2
476681,-41.919369,2290,0,51,128,65535,2,status_raw_agc,2
477937,-42.029392,2285,0,51,128,65535,2,status_raw_agc,2
479175,-42.139416,2280,0,51,128,65535,2,status_raw_agc,2
480425,-42.249439,2274,0,51,128,65535,2,status_raw_agc,2
481681,-42.359463,2268,0,51,128,65535,2,status_raw_agc,2
482930,-42.469486,2263,0,51,128,65535,2,status_raw_agc,2
484175,-42.57951,2257,0,51,128,65535,2,status_raw_agc,2
485431,-42.689533,2252,0,51,128,65535,2,status_raw_agc,2
486674,-42.799557,2246,0,51,128,65535,2,status_raw_agc,2
487924,-42.90958,2240,0,51,128,65535,2,status_raw_agc,2
489175,-43.019604,2234,0,51,128,65535,2,status_raw_agc,2
490425,-43.129627,2228,0,51,128,65535,2,status_raw_agc,2
491674,-43.239651,2222,0,51,128,65535,2,status_raw_agc,2
492924,-43.349674,2217,0,51,128,65535,2,status_raw_agc,2
494175,-43.459698,2212,0,51,128,65535,2,status_raw_agc,2
495424,-43.569721,2206,0,51,128,65535,2,status_raw_agc,2
496673,-43.679745,2201,0,51,128,65535,2,status_raw_agc,2
497930,-43.789768,2196,0,51,128,65535,2,status_raw_agc,2
499175,-43.899792,2191,0,51,128,65535,2,status_raw_agc,2
500425,-44.009815,2187,0,51,128,65535,2,status_raw_agc,2
501675,-44.119839,2182,0,51,128,65535,2,status_raw_agc,2
502925,-44.229862,2176,0,51,128,65535,2,status_raw_agc,2
504176,-44.339886,2171,0,51,128,65535,2,status_raw_agc,2
505425,-44.449909,2166,0,51,128,65535,2,status_raw_agc,2
506675,-44.559933,2162,0,51,128,65535,2,status_raw_agc,2
507925,-44.669956,2157,0,51,128,65535,2,status_raw_agc,2
509175,-44.77998,2153,0,51,128,65535,2,status_raw_agc,2
510425,-44.890003,2149,0,51,128,65535,2,status_raw_agc,2
511675,-45.000027,2145,0,51,128,65535,2,status_raw_agc,2
512931,-45.11005,2141,0,51,128,65535,2,status_raw_agc,2
514175,-45.220074,2136,0,51,128,65535,2,status_raw_agc,2
515425,-45.330097,2131,0,51,128,65535,2,status_raw_agc,2
516675,-45.440121,2126,0,51,128,65535,2,status_raw_agc,2
517925,-45.550144,2121,0,51,128,65535,2,status_raw_agc,2
519183,-45.660168,2116,0,51,128,65535,2,status_raw_agc,2
520425,-45.770191,2112,0,51,128,65535,2,status_raw_agc,2
521675,-45.880215,2106,0,51,128,65535,2,status_raw_agc,2
522925,-45.990238,2101,0,51,128,65535,2,status_raw_agc,2
524175,-46.100262,2095,0,51,128,65535,2,status_raw_agc,2
525425,-46.210285,2090,0,51,128,65535,2,status_raw_agc,2
526675,-46.320309,2084,0,51,128,65535,2,status_raw_agc,2
