t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
575262,-50.611225,0,0,255,255,65535,0,raw_only,2
576520,-50.721249,0,0,255,255,65535,0,raw_only,2
577768,-50.831272,3297,0,255,255,65535,0,raw_only,2
579016,-50.941296,3291,0,255,255,65535,0,raw_only,2
580261,-51.051319,3286,0,255,255,65535,0,raw_only,2
581530,-51.161343,814,0,255,255,65535,0,raw_only,2
582768,-51.271366,819,0,255,255,65535,0,raw_only,2
584016,-51.38139,824,0,255,255,65535,0,raw_only,2
585261,-51.491413,830,0,255,255,65535,0,raw_only,2
586520,-51.601437,835,0,255,255,65535,0,raw_only,2
587768,-51.71146,840,0,255,255,65535,0,raw_only,2
589016,-51.821484,846,0,255,255,65535,0,raw_only,2
590267,-51.931507,851,0,255,255,65535,0,raw_only,2
591520,-52.041531,856,0,255,255,65535,0,raw_only,2
592768,-52.151554,861,0,255,255,65535,0,raw_only,2
594016,-52.261578,0,0,255,255,65535,0,raw_only,2
595268,-52.371601,3225,0,255,255,65535,0,raw_only,2
596529,-52.481625,3220,0,255,255,65535,0,raw_only,2
597768,-52.591648,3214,0,255,255,65535,0,raw_only,2
599016,-52.701672,3210,0,255,255,65535,0,raw_only,2
600261,-52.811695,4095,0,255,255,65535,0,raw_only,2
601520,-52.921719,3199,0,255,255,65535,0,raw_only,2
602768,-53.031742,901,0,255,255,65535,0,raw_only,2
604016,-53.141766,906,0,255,255,65535,0,raw_only,2
605261,-53.251789,910,0,255,255,65535,0,raw_only,2
606520,-53.361813,915,0,255,255,65535,0,raw_only,2
607768,-53.471836,920,0,255,255,65535,0,raw_only,2
609021,-53.58186,924,0,255,255,65535,0,raw_only,2
610261,-53.691883,930,0,255,255,65535,0,raw_only,2
611520,-53.801907,935,0,255,255,65535,0,raw_only,2
612774,-53.91193,940,0,255,255,65535,0,raw_only,2
614015,-54.021954,0,0,255,255,65535,0,raw_only,2
615268,-54.131977,951,0,255,255,65535,0,raw_only,2
616520,-54.242001,0,0,255,255,65535,0,raw_only,2
617768,-54.352024,3134,0,255,255,65535,0,raw_only,2
619015,-54.462048,3129,0,255,255,65535,0,raw_only,2
620267,-54.572071,3124,0,255,255,65535,0,raw_only,2
621529,-54.682095,0,0,255,255,65535,0,raw_only,2
622768,-54.792118,983,0,255,255,65535,0,raw_only,2
624015,-54.902142,989,0,255,255,65535,0,raw_only,2
625261,-55.012165,994,0,255,255,65535,0,raw_only,2
626520,-55.122189,999,0,255,255,65535,0,raw_only,2
627768,-55.232212,1004,0,255,255,65535,0,raw_only,2
629015,-55.342236,1008,0,255,255,65535,0,raw_only,2
630261,-55.452259,1013,0,255,255,65535,0,raw_only,2
631520,-55.562283,1019,0,255,255,65535,0,raw_only,2
632774,-55.672306,1025,0,255,255,65535,0,raw_only,2
634014,-55.78233,1030,0,255,255,65535,0,raw_only,2
635260,-55.892353,3060,0,255,255,65535,0,raw_only,2
636520,-56.002377,3053,0,255,255,65535,0,raw_only,2
637767,-56.1124,3048,0,255,255,65535,0,raw_only,2
639014,-56.222424,3044,0,255,255,65535,0,raw_only,2
640260,-56.332447,3039,0,255,255,65535,0,raw_only,2
641528,-56.442471,2048,0,255,255,65535,0,raw_only,2
642774,-56.552494,1065,0,255,255,65535,0,raw_only,2
644022,-56.662518,1070,0,255,255,65535,0,raw_only,2
645261,-56.772541,1075,0,255,255,65535,0,raw_only,2
646520,-56.882565,1080,0,255,255,65535,0,raw_only,2
647768,-56.992588,1085,0,255,255,65535,0,raw_only,2
649022,-57.102612,1090,0,255,255,65535,0,raw_only,2
650268,-57.212635,1095,0,255,255,65535,0,raw_only,2
651520,-57.322659,1099,0,255,255,65535,0,raw_only,2
652768,-57.432682,1103,0,255,255,65535,0,raw_only,2
654016,-57.542706,1108,0,255,255,65535,0,raw_only,2
655261,-57.652729,2982,0,255,255,65535,0,raw_only,2
656520,-57.762753,1118,0,255,255,65535,0,raw_only,2
657768,-57.872776,2971,0,255,255,65535,0,raw_only,2
659015,-57.9828,2966,0,255,255,65535,0,raw_only,2
660261,-58.092823,2049,0,255,255,65535,0,raw_only,2
661520,-58.202847,1141,0,255,255,65535,0,raw_only,2
662774,-58.31287,1146,0,255,255,65535,0,raw_only,2
664015,-58.422894,1151,0,255,255,65535,0,raw_only,2
665261,-58.532917,1156,0,255,255,65535,0,raw_only,2
666529,-58.642941,1162,0,255,255,65535,0,raw_only,2
667768,-58.752964,1167,0,255,255,65535,0,raw_only,2
669016,-58.862988,1173,0,255,255,65535,0,raw_only,2
670262,-58.973011,1177,0,255,255,65535,0,raw_only,2
671529,-59.083035,1184,0,255,255,65535,0,raw_only,2
672768,-59.193058,1190,0,255,255,65535,0,raw_only,2
674016,-59.303082,1196,0,255,255,65535,0,raw_only,2
675261,-59.413105,2895,0,255,255,65535,0,raw_only,2
676520,-59.523129,2890,0,255,255,65535,0,raw_only,2
677774,-59.633152,2885,0,255,255,65535,0,raw_only,2
679015,-59.743176,2047,0,255,255,65535,0,raw_only,2
680261,-59.853199,2048,0,255,255,65535,0,raw_only,2
681520,-59.963223,2048,0,255,255,65535,0,raw_only,2
682768,-60.073246,1230,0,255,255,65535,0,raw_only,2
684022,-60.18327,1234,0,255,255,65535,0,raw_only,2
685261,-60.293293,1240,0,255,255,65535,0,raw_only,2
686520,-60.403316,1244,0,255,255,65535,0,raw_only,2
687774,-60.51334,1249,0,255,255,65535,0,raw_only,2
689015,-60.623363,1252,0,255,255,65535,0,raw_only,2
690267,-60.733387,1257,0,255,255,65535,0,raw_only,2
691520,-60.84341,1262,0,255,255,65535,0,raw_only,2
692768,-60.953434,1267,0,255,255,65535,0,raw_only,2
694015,-61.063457,1272,0,255,255,65535,0,raw_only,2
695261,-61.173481,2819,0,255,255,65535,0,raw_only,2
696520,-61.283504,2813,0,255,255,65535,0,raw_only,2
697768,-61.393528,2809,0,255,255,65535,0,raw_only,2
699015,-61.503551,2803,0,255,255,65535,0,raw_only,2
700261,-61.613575,2798,0,255,255,65535,0,raw_only,2
701520,-61.723598,1301,0,255,255,65535,0,raw_only,2
702768,-61.833622,1307,0,255,255,65535,0,raw_only,2
704015,-61.943645,1313,0,255,255,65535,0,raw_only,2
705260,-62.053669,1319,0,255,255,65535,0,raw_only,2
706520,-62.163692,1325,0,255,255,65535,0,raw_only,2
707767,-62.273716,1331,0,255,255,65535,0,raw_only,2
709014,-62.383739,1337,0,255,255,65535,0,raw_only,2
710260,-62.493763,1343,0,255,255,65535,0,raw_only,2
711520,-62.603786,1348,0,255,255,65535,0,raw_only,2
712767,-62.71381,1353,0,255,255,65535,0,raw_only,2
714014,-62.823833,1358,0,255,255,65535,0,raw_only,2
715261,-62.933857,2049,0,255,255,65535,0,raw_only,2
716520,-63.04388,2048,0,255,255,65535,0,raw_only,2
717768,-63.153904,2048,0,255,255,65535,0,raw_only,2
719016,-63.263927,2716,0,255,255,65535,0,raw_only,2
720262,-63.373951,2047,0,255,255,65535,0,raw_only,2
721520,-63.483974,1389,0,255,255,65535,0,raw_only,2
722768,-63.593998,2048,0,255,255,65535,0,raw_only,2
724016,-63.704021,1397,0,255,255,65535,0,raw_only,2
725268,-63.814045,1401,0,255,255,65535,0,raw_only,2
726520,-63.924068,1406,0,255,255,65535,0,raw_only,2
727768,-64.034096,1411,0,255,255,65535,0,raw_only,2
729016,-64.144119,1415,0,255,255,65535,0,raw_only,2
730268,-64.254143,1421,0,255,255,65535,0,raw_only,2
731520,-64.364166,1426,0,255,255,65535,0,raw_only,2
732768,-64.47419,1431,0,255,255,65535,0,raw_only,2
734015,-64.584213,1435,0,255,255,65535,0,raw_only,2
735261,-64.694237,2655,0,255,255,65535,0,raw_only,2
736520,-64.80426,2650,0,255,255,65535,0,raw_only,2
737774,-64.914284,2647,0,255,255,65535,0,raw_only,2
739016,-65.024307,2642,0,255,255,65535,0,raw_only,2
740268,-65.134331,2636,0,255,255,65535,0,raw_only,2
741520,-65.244354,1465,0,255,255,65535,0,raw_only,2
742774,-65.354378,2048,0,255,255,65535,0,raw_only,2
744015,-65.464401,1478,0,255,255,65535,0,raw_only,2
745262,-65.574425,1484,0,255,255,65535,0,raw_only,2
746520,-65.684448,1490,0,255,255,65535,0,raw_only,2
747774,-65.794472,1494,0,255,255,65535,0,raw_only,2
749015,-65.904495,1500,0,255,255,65535,0,raw_only,2
750261,-66.014519,1505,0,255,255,65535,0,raw_only,2
751529,-66.124542,1510,0,255,255,65535,0,raw_only,2
752768,-66.234566,1516,0,255,255,65535,0,raw_only,2
754015,-66.344589,1521,0,255,255,65535,0,raw_only,2
755268,-66.454613,2567,0,255,255,65535,0,raw_only,2
756520,-66.564636,2562,0,255,255,65535,0,raw_only,2
757768,-66.67466,2557,0,255,255,65535,0,raw_only,2
759015,-66.784683,2554,0,255,255,65535,0,raw_only,2
760261,-66.894707,1546,0,255,255,65535,0,raw_only,2
761520,-67.00473,2545,0,255,255,65535,0,raw_only,2
762768,-67.114754,1556,0,255,255,65535,0,raw_only,2
764015,-67.224777,1560,0,255,255,65535,0,raw_only,2
765261,-67.334801,1565,0,255,255,65535,0,raw_only,2
766520,-67.444824,1569,0,255,255,65535,0,raw_only,2
767768,-67.554848,1575,0,255,255,65535,0,raw_only,2
769015,-67.664871,1580,0,255,255,65535,0,raw_only,2
770267,-67.774895,1585,0,255,255,65535,0,raw_only,2
771520,-67.884918,1589,0,255,255,65535,0,raw_only,2
772768,-67.994942,2048,0,255,255,65535,0,raw_only,2
774015,-68.104965,2048,0,255,255,65535,0,raw_only,2
775261,-68.214989,2047,0,255,255,65535,0,raw_only,2
776520,-68.325012,2487,0,255,255,65535,0,raw_only,2
777767,-68.435036,2482,0,255,255,65535,0,raw_only,2
779014,-68.545059,2477,0,255,255,65535,0,raw_only,2
780260,-68.655083,2048,0,255,255,65535,0,raw_only,2
781520,-68.765106,2048,0,255,255,65535,0,raw_only,2
782767,-68.87513,1635,0,255,255,65535,0,raw_only,2
784014,-68.985153,1641,0,255,255,65535,0,raw_only,2
785260,-69.095177,1645,0,255,255,65535,0,raw_only,2
786520,-69.2052,1651,0,255,255,65535,0,raw_only,2
787768,-69.315224,1656,0,255,255,65535,0,raw_only,2
789015,-69.425247,1662,0,255,255,65535,0,raw_only,2
790261,-69.535271,1668,0,255,255,65535,0,raw_only,2
791520,-69.645294,1674,0,255,255,65535,0,raw_only,2
792768,-69.755318,1679,0,255,255,65535,0,raw_only,2
794015,-69.865341,1684,0,255,255,65535,0,raw_only,2
795261,-69.975365,2048,0,255,255,65535,0,raw_only,2
796530,-70.085388,2402,0,255,255,65535,0,raw_only,2
797768,-70.195412,2047,0,255,255,65535,0,raw_only,2
799016,-70.305435,2391,0,255,255,65535,0,raw_only,2
800261,-70.415459,2386,0,255,255,65535,0,raw_only,2
801530,-70.525482,2048,0,255,255,65535,0,raw_only,2
802768,-70.635506,1719,0,255,255,65535,0,raw_only,2
804016,-70.745529,1724,0,255,255,65535,0,raw_only,2
805262,-70.855553,1728,0,255,255,65535,0,raw_only,2
806520,-70.965576,1732,0,255,255,65535,0,raw_only,2
807768,-71.0756,1736,0,255,255,65535,0,raw_only,2
809016,-71.185623,1740,0,255,255,65535,0,raw_only,2
810267,-71.295647,1746,0,255,255,65535,0,raw_only,2
811520,-71.40567,1751,0,255,255,65535,0,raw_only,2
812768,-71.515694,1756,0,255,255,65535,0,raw_only,2
814016,-71.625717,2047,0,255,255,65535,0,raw_only,2
815262,-71.735741,2328,0,255,255,65535,0,raw_only,2
816520,-71.845764,2323,0,255,255,65535,0,raw_only,2
817768,-71.955788,2318,0,255,255,65535,0,raw_only,2
819016,-72.065811,2313,0,255,255,65535,0,raw_only,2
820261,-72.175835,2309,0,255,255,65535,0,raw_only,2
821520,-72.285858,1791,0,255,255,65535,0,raw_only,2
822768,-72.395882,2047,0,255,255,65535,0,raw_only,2
824015,-72.505905,1802,0,255,255,65535,0,raw_only,2
825262,-72.615929,1808,0,255,255,65535,0,raw_only,2
826535,-72.725952,1814,0,255,255,65535,0,raw_only,2
827768,-72.835976,1820,0,255,255,65535,0,raw_only,2
829022,-72.945999,1826,0,255,255,65535,0,raw_only,2
830261,-73.056023,1830,0,255,255,65535,0,raw_only,2
831529,-73.166046,1835,0,255,255,65535,0,raw_only,2
832768,-73.27607,1841,0,255,255,65535,0,raw_only,2
834021,-73.386093,2048,0,255,255,65535,0,raw_only,2
835261,-73.496117,2048,0,255,255,65535,0,raw_only,2
836520,-73.60614,2239,0,255,255,65535,0,raw_only,2
837768,-73.716164,2234,0,255,255,65535,0,raw_only,2
839015,-73.826187,2228,0,255,255,65535,0,raw_only,2
840261,-73.936211,2222,0,255,255,65535,0,raw_only,2
841520,-74.046234,2218,0,255,255,65535,0,raw_only,2
842768,-74.156258,1881,0,255,255,65535,0,raw_only,2
844015,-74.266281,1885,0,255,255,65535,0,raw_only,2
845261,-74.376305,1890,0,255,255,65535,0,raw_only,2
846520,-74.486328,1895,0,255,255,65535,0,raw_only,2
847768,-74.596352,1900,0,255,255,65535,0,raw_only,2
849014,-74.706375,1905,0,255,255,65535,0,raw_only,2
850260,-74.816399,1911,0,255,255,65535,0,raw_only,2
851520,-74.926422,1916,0,255,255,65535,0,raw_only,2
852773,-75.036446,1921,0,255,255,65535,0,raw_only,2
854014,-75.146469,2048,0,255,255,65535,0,raw_only,2
855266,-75.256493,1930,0,255,255,65535,0,raw_only,2
856520,-75.366516,2160,0,255,255,65535,0,raw_only,2
857768,-75.47654,2155,0,255,255,65535,0,raw_only,2
859016,-75.586563,2150,0,255,255,65535,0,raw_only,2
860268,-75.696587,2146,0,255,255,65535,0,raw_only,2
861520,-75.80661,1954,0,255,255,65535,0,raw_only,2
862768,-75.916634,1960,0,255,255,65535,0,raw_only,2
864015,-76.026657,1966,0,255,255,65535,0,raw_only,2
865261,-76.136681,1971,0,255,255,65535,0,raw_only,2
866520,-76.246704,1976,0,255,255,65535,0,raw_only,2
867768,-76.356728,1980,0,255,255,65535,0,raw_only,2
869016,-76.466751,1986,0,255,255,65535,0,raw_only,2
870261,-76.576775,1991,0,255,255,65535,0,raw_only,2
871520,-76.686798,1997,0,255,255,65535,0,raw_only,2
872768,-76.796822,2003,0,255,255,65535,0,raw_only,2
874016,-76.906845,2048,0,255,255,65535,0,raw_only,2
875261,-77.016869,2014,0,255,255,65535,0,raw_only,2
876520,-77.126892,2076,0,255,255,65535,0,raw_only,2
877774,-77.236916,2071,0,255,255,65535,0,raw_only,2
879022,-77.346939,2067,0,255,255,65535,0,raw_only,2
880261,-77.456963,2061,0,255,255,65535,0,raw_only,2
881520,-77.566986,2056,0,255,255,65535,0,raw_only,2
882768,-77.67701,2044,0,255,255,65535,0,raw_only,2
884016,-77.787033,2049,0,255,255,65535,0,raw_only,2
885261,-77.897057,2055,0,255,255,65535,0,raw_only,2
886520,-78.00708,2060,0,255,255,65535,0,raw_only,2
887768,-78.117104,2066,0,255,255,65535,0,raw_only,2
889016,-78.227127,2070,0,255,255,65535,0,raw_only,2
890261,-78.337151,2075,0,255,255,65535,0,raw_only,2
891520,-78.447174,2078,0,255,255,65535,0,raw_only,2
892768,-78.557198,2084,0,255,255,65535,0,raw_only,2
894022,-78.667221,2090,0,255,255,65535,0,raw_only,2
895261,-78.777245,2048,0,255,255,65535,0,raw_only,2
896520,-78.887268,1996,0,255,255,65535,0,raw_only,2
897768,-78.997292,1991,0,255,255,65535,0,raw_only,2
899016,-79.107315,1985,0,255,255,65535,0,raw_only,2
900261,-79.217339,1981,0,255,255,65535,0,raw_only,2
901520,-79.327362,2119,0,255,255,65535,0,raw_only,2
902768,-79.437386,2123,0,255,255,65535,0,raw_only,2
904015,-79.547409,2127,0,255,255,65535,0,raw_only,2
905261,-79.657433,2132,0,255,255,65535,0,raw_only,2
906520,-79.767456,2138,0,255,255,65535,0,raw_only,2
907780,-79.87748,2143,0,255,255,65535,0,raw_only,2
909015,-79.987503,2149,0,255,255,65535,0,raw_only,2
910261,-80.097527,2155,0,255,255,65535,0,raw_only,2
911520,-80.20755,2161,0,255,255,65535,0,raw_only,2
912774,-80.317574,2166,0,255,255,65535,0,raw_only,2
914015,-80.427597,2048,0,255,255,65535,0,raw_only,2
915261,-80.537621,1919,0,255,255,65535,0,raw_only,2
916520,-80.647644,1914,0,255,255,65535,0,raw_only,2
917774,-80.757668,1909,0,255,255,65535,0,raw_only,2
919015,-80.867691,1903,0,255,255,65535,0,raw_only,2
920267,-80.977715,2048,0,255,255,65535,0,raw_only,2
921520,-81.087738,2048,0,255,255,65535,0,raw_only,2
922773,-81.197762,2210,0,255,255,65535,0,raw_only,2
924014,-81.307785,2215,0,255,255,65535,0,raw_only,2
925260,-81.417809,2220,0,255,255,65535,0,raw_only,2
926520,-81.527832,2224,0,255,255,65535,0,raw_only,2
927767,-81.637856,2229,0,255,255,65535,0,raw_only,2
929016,-81.747879,2234,0,255,255,65535,0,raw_only,2
930262,-81.857903,2240,0,255,255,65535,0,raw_only,2
931520,-81.967926,2244,0,255,255,65535,0,raw_only,2
932768,-82.07795,2249,0,255,255,65535,0,raw_only,2
934015,-82.187973,2048,0,255,255,65535,0,raw_only,2
935261,-82.297997,2048,0,255,255,65535,0,raw_only,2
936520,-82.40802,1830,0,255,255,65535,0,raw_only,2
937768,-82.518044,1827,0,255,255,65535,0,raw_only,2
939016,-82.628067,1823,0,255,255,65535,0,raw_only,2
940262,-82.738091,1818,0,255,255,65535,0,raw_only,2
941530,-82.848114,2047,0,255,255,65535,0,raw_only,2
942768,-82.958138,2048,0,255,255,65535,0,raw_only,2
944016,-83.068161,2292,0,255,255,65535,0,raw_only,2
945268,-83.178185,2296,0,255,255,65535,0,raw_only,2
946520,-83.288208,2301,0,255,255,65535,0,raw_only,2
947768,-83.398232,2307,0,255,255,65535,0,raw_only,2
949016,-83.508255,2312,0,255,255,65535,0,raw_only,2
950261,-83.618279,2317,0,255,255,65535,0,raw_only,2
951520,-83.728302,2322,0,255,255,65535,0,raw_only,2
952768,-83.838326,2328,0,255,255,65535,0,raw_only,2
954016,-83.948349,2334,0,255,255,65535,0,raw_only,2
955261,-84.058372,1755,0,255,255,65535,0,raw_only,2
956520,-84.168396,1749,0,255,255,65535,0,raw_only,2
957768,-84.278419,1742,0,255,255,65535,0,raw_only,2
959016,-84.388443,1737,0,255,255,65535,0,raw_only,2
960262,-84.498466,1732,0,255,255,65535,0,raw_only,2
961520,-84.60849,1726,0,255,255,65535,0,raw_only,2
962774,-84.718513,2374,0,255,255,65535,0,raw_only,2
964022,-84.828537,2379,0,255,255,65535,0,raw_only,2
965261,-84.93856,2384,0,255,255,65535,0,raw_only,2
966520,-85.048584,2389,0,255,255,65535,0,raw_only,2
967768,-85.158607,2395,0,255,255,65535,0,raw_only,2
969016,-85.268631,2401,0,255,255,65535,0,raw_only,2
970262,-85.378654,2406,0,255,255,65535,0,raw_only,2
971520,-85.488678,2409,0,255,255,65535,0,raw_only,2
972768,-85.598701,2414,0,255,255,65535,0,raw_only,2
974015,-85.708725,2047,0,255,255,65535,0,raw_only,2
975261,-85.818748,2048,0,255,255,65535,0,raw_only,2
976520,-85.928772,1667,0,255,255,65535,0,raw_only,2
977768,-86.038795,1663,0,255,255,65535,0,raw_only,2
979015,-86.148819,1658,0,255,255,65535,0,raw_only,2
980261,-86.258842,1653,0,255,255,65535,0,raw_only,2
981520,-86.368866,1648,0,255,255,65535,0,raw_only,2
982768,-86.478889,2452,0,255,255,65535,0,raw_only,2
984015,-86.588913,2457,0,255,255,65535,0,raw_only,2
985261,-86.698936,2462,0,255,255,65535,0,raw_only,2
986520,-86.80896,2466,0,255,255,65535,0,raw_only,2
987768,-86.918983,2470,0,255,255,65535,0,raw_only,2
989015,-87.029007,2475,0,255,255,65535,0,raw_only,2
990261,-87.13903,2481,0,255,255,65535,0,raw_only,2
991528,-87.249054,2488,0,255,255,65535,0,raw_only,2
992767,-87.359077,2493,0,255,255,65535,0,raw_only,2
994014,-87.469101,2048,0,255,255,65535,0,raw_only,2
995260,-87.579124,2048,0,255,255,65535,0,raw_only,2
996520,-87.689148,1583,0,255,255,65535,0,raw_only,2
997767,-87.799171,1578,0,255,255,65535,0,raw_only,2
999014,-87.909195,1573,0,255,255,65535,0,raw_only,2
1000261,-88.019218,2048,0,255,255,65535,0,raw_only,2
1001520,-88.129242,1562,0,255,255,65535,0,raw_only,2
1002768,-88.239265,2539,0,255,255,65535,0,raw_only,2
1004015,-88.349289,2544,0,255,255,65535,0,raw_only,2
1005261,-88.459312,2550,0,255,255,65535,0,raw_only,2
1006520,-88.569336,2556,0,255,255,65535,0,raw_only,2
1007768,-88.679359,2560,0,255,255,65535,0,raw_only,2
1009016,-88.789383,2564,0,255,255,65535,0,raw_only,2
1010262,-88.899406,2569,0,255,255,65535,0,raw_only,2
1011520,-89.00943,2573,0,255,255,65535,0,raw_only,2
1012768,-89.119453,2578,0,255,255,65535,0,raw_only,2
1014015,-89.229477,2048,0,255,255,65535,0,raw_only,2
1015268,-89.3395,2047,0,255,255,65535,0,raw_only,2
1016520,-89.449524,1501,0,255,255,65535,0,raw_only,2
1017774,-89.559547,1497,0,255,255,65535,0,raw_only,2
1019015,-89.669571,1492,0,255,255,65535,0,raw_only,2
1020261,-89.779594,2047,0,255,255,65535,0,raw_only,2
1021530,-89.889618,2047,0,255,255,65535,0,raw_only,2
1022768,-89.999641,2617,0,255,255,65535,0,raw_only,2
1024016,-90.109665,2621,0,255,255,65535,0,raw_only,2
1025261,-90.219688,2626,0,255,255,65535,0,raw_only,2
1026520,-90.329712,2632,0,255,255,65535,0,raw_only,2
1027774,-90.439735,2637,0,255,255,65535,0,raw_only,2
1029015,-90.549759,2642,0,255,255,65535,0,raw_only,2
1030262,-90.659782,2648,0,255,255,65535,0,raw_only,2
1031520,-90.769806,2654,0,255,255,65535,0,raw_only,2
1032768,-90.879829,2659,0,255,255,65535,0,raw_only,2
1034016,-90.989853,2048,0,255,255,65535,0,raw_only,2
1035268,-91.099876,2048,0,255,255,65535,0,raw_only,2
1036520,-91.2099,1419,0,255,255,65535,0,raw_only,2
1037768,-91.319923,1413,0,255,255,65535,0,raw_only,2
1039016,-91.429947,2048,0,255,255,65535,0,raw_only,2
1040262,-91.53997,1401,0,255,255,65535,0,raw_only,2
1041520,-91.649994,1396,0,255,255,65535,0,raw_only,2
1042768,-91.760017,2705,0,255,255,65535,0,raw_only,2
1044016,-91.870041,2709,0,255,255,65535,0,raw_only,2
1045267,-91.980064,2714,0,255,255,65535,0,raw_only,2
1046520,-92.090088,2719,0,255,255,65535,0,raw_only,2
1047768,-92.200111,2724,0,255,255,65535,0,raw_only,2
1049015,-92.310135,2729,0,255,255,65535,0,raw_only,2
1050261,-92.420158,2734,0,255,255,65535,0,raw_only,2
1051520,-92.530182,2739,0,255,255,65535,0,raw_only,2
1052768,-92.640205,2745,0,255,255,65535,0,raw_only,2
1054015,-92.750229,2048,0,255,255,65535,0,raw_only,2
1055261,-92.860252,1341,0,255,255,65535,0,raw_only,2
1056529,-92.970276,1337,0,255,255,65535,0,raw_only,2
1057768,-93.080299,1333,0,255,255,65535,0,raw_only,2
1059021,-93.190323,1328,0,255,255,65535,0,raw_only,2
1060261,-93.300346,1323,0,255,255,65535,0,raw_only,2
1061520,-93.41037,2048,0,255,255,65535,0,raw_only,2
1062767,-93.520393,2783,0,255,255,65535,0,raw_only,2
1064014,-93.630417,2788,0,255,255,65535,0,raw_only,2
1065267,-93.74044,2793,0,255,255,65535,0,raw_only,2
1066520,-93.850464,2799,0,255,255,65535,0,raw_only,2
1067767,-93.960487,2804,0,255,255,65535,0,raw_only,2
1069014,-94.070511,2808,0,255,255,65535,0,raw_only,2
1070260,-94.180534,2813,0,255,255,65535,0,raw_only,2
1071520,-94.290558,2818,0,255,255,65535,0,raw_only,2
1072768,-94.400581,2823,0,255,255,65535,0,raw_only,2
1074016,-94.510605,2048,0,255,255,65535,0,raw_only,2
1075262,-94.620628,1260,0,255,255,65535,0,raw_only,2
1076520,-94.730652,1254,0,255,255,65535,0,raw_only,2
1077768,-94.840675,1248,0,255,255,65535,0,raw_only,2
1079016,-94.950699,1243,0,255,255,65535,0,raw_only,2
1080262,-95.060722,2048,0,255,255,65535,0,raw_only,2
1081520,-95.170746,1233,0,255,255,65535,0,raw_only,2
1082768,-95.280769,2868,0,255,255,65535,0,raw_only,2
1084016,-95.390793,2873,0,255,255,65535,0,raw_only,2
1085261,-95.500816,2879,0,255,255,65535,0,raw_only,2
1086520,-95.61084,2884,0,255,255,65535,0,raw_only,2
1087774,-95.720863,2889,0,255,255,65535,0,raw_only,2
1089022,-95.830887,2895,0,255,255,65535,0,raw_only,2
1090268,-95.94091,2900,0,255,255,65535,0,raw_only,2
1091530,-96.050934,2903,0,255,255,65535,0,raw_only,2
1092768,-96.160957,2909,0,255,255,65535,0,raw_only,2
1094015,-96.270981,2912,0,255,255,65535,0,raw_only,2
1095262,-96.381004,1177,0,255,255,65535,0,raw_only,2
1096530,-96.491028,1172,0,255,255,65535,0,raw_only,2
1097774,-96.601051,1167,0,255,255,65535,0,raw_only,2
1099015,-96.711075,1161,0,255,255,65535,0,raw_only,2
1100262,-96.821098,1157,0,255,255,65535,0,raw_only,2
1101520,-96.931122,2048,0,255,255,65535,0,raw_only,2
1102774,-97.041145,2048,0,255,255,65535,0,raw_only,2
1104016,-97.151169,2954,0,255,255,65535,0,raw_only,2
1105262,-97.261192,2959,0,255,255,65535,0,raw_only,2
1106520,-97.371216,2963,0,255,255,65535,0,raw_only,2
1107768,-97.481239,2968,0,255,255,65535,0,raw_only,2
1109015,-97.591263,2974,0,255,255,65535,0,raw_only,2
1110268,-97.701286,2977,0,255,255,65535,0,raw_only,2
1111520,-97.81131,2983,0,255,255,65535,0,raw_only,2
1112768,-97.921333,2989,0,255,255,65535,0,raw_only,2
1114016,-98.031357,2048,0,255,255,65535,0,raw_only,2
1115268,-98.14138,1095,0,255,255,65535,0,raw_only,2
1116520,-98.251404,1091,0,255,255,65535,0,raw_only,2
1117768,-98.361427,1085,0,255,255,65535,0,raw_only,2
1119015,-98.471451,1081,0,255,255,65535,0,raw_only,2
1120267,-98.581474,2048,0,255,255,65535,0,raw_only,2
1121520,-98.691498,1069,0,255,255,65535,0,raw_only,2
1122768,-98.801521,3032,0,255,255,65535,0,raw_only,2
1124015,-98.911545,3037,0,255,255,65535,0,raw_only,2
1125261,-99.021568,3043,0,255,255,65535,0,raw_only,2
1126520,-99.131592,3048,0,255,255,65535,0,raw_only,2
1127768,-99.241615,3052,0,255,255,65535,0,raw_only,2
1129015,-99.351639,3056,0,255,255,65535,0,raw_only,2
1130261,-99.461662,3062,0,255,255,65535,0,raw_only,2
1131520,-99.571686,3067,0,255,255,65535,0,raw_only,2
1132768,-99.681709,3073,0,255,255,65535,0,raw_only,2
1134014,-99.791733,3080,0,255,255,65535,0,raw_only,2
1135260,-99.901756,1011,0,255,255,65535,0,raw_only,2
1136520,-100.01178,1005,0,255,255,65535,0,raw_only,2
1137767,-100.121803,1000,0,255,255,65535,0,raw_only,2
1139014,-100.231827,995,0,255,255,65535,0,raw_only,2
1140260,-100.34185,3104,0,255,255,65535,0,raw_only,2
1141520,-100.451874,4095,0,255,255,65535,0,raw_only,2
1142768,-100.561897,3113,0,255,255,65535,0,raw_only,2
1144015,-100.671921,3119,0,255,255,65535,0,raw_only,2
1145262,-100.781944,3124,0,255,255,65535,0,raw_only,2
1146520,-100.891968,3129,0,255,255,65535,0,raw_only,2
1147768,-101.001991,3133,0,255,255,65535,0,raw_only,2
1149015,-101.112015,3139,0,255,255,65535,0,raw_only,2
1150261,-101.222038,3143,0,255,255,65535,0,raw_only,2
