t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
75246,-6.601468,165,0,255,255,65535,0,raw_only,2
76496,-6.711493,171,0,255,255,65535,0,raw_only,2
77754,-6.821517,178,0,255,255,65535,0,raw_only,2
78999,-6.931541,183,0,255,255,65535,0,raw_only,2
80246,-7.041566,188,0,255,255,65535,0,raw_only,2
81496,-7.15159,193,0,255,255,65535,0,raw_only,2
82754,-7.261615,199,0,255,255,65535,0,raw_only,2
83999,-7.371639,203,0,255,255,65535,0,raw_only,2
85245,-7.481664,210,0,255,255,65535,0,raw_only,2
86495,-7.591688,214,0,255,255,65535,0,raw_only,2
87754,-7.701713,220,0,255,255,65535,0,raw_only,2
88999,-7.811737,224,0,255,255,65535,0,raw_only,2
90245,-7.921762,228,0,255,255,65535,0,raw_only,2
91495,-8.031786,231,0,255,255,65535,0,raw_only,2
92754,-8.14181,236,0,255,255,65535,0,raw_only,2
94005,-8.251835,240,0,255,255,65535,0,raw_only,2
95245,-8.361859,244,0,255,255,65535,0,raw_only,2
96495,-8.471884,248,0,255,255,65535,0,raw_only,2
97754,-8.581908,252,0,255,255,65535,0,raw_only,2
98999,-8.691933,257,0,255,255,65535,0,raw_only,2
100246,-8.801957,263,0,255,255,65535,0,raw_only,2
101502,-8.911982,267,0,255,255,65535,0,raw_only,2
102754,-9.022006,271,0,255,255,65535,0,raw_only,2
103999,-9.13203,277,0,255,255,65535,0,raw_only,2
105245,-9.242055,281,0,255,255,65535,0,raw_only,2
106495,-9.352079,286,0,255,255,65535,0,raw_only,2
107754,-9.462104,292,0,255,255,65535,0,raw_only,2
108999,-9.572128,298,0,255,255,65535,0,raw_only,2
110245,-9.682153,304,0,255,255,65535,0,raw_only,2
111495,-9.792177,310,0,255,255,65535,0,raw_only,2
112760,-9.902202,316,0,255,255,65535,0,raw_only,2
113999,-10.012226,323,0,255,255,65535,0,raw_only,2
115246,-10.122251,328,0,255,255,65535,0,raw_only,2
116495,-10.232275,335,0,255,255,65535,0,raw_only,2
117760,-10.342299,341,0,255,255,65535,0,raw_only,2
118998,-10.452324,348,0,255,255,65535,0,raw_only,2
120245,-10.562348,353,0,255,255,65535,0,raw_only,2
121495,-10.672373,359,0,255,255,65535,0,raw_only,2
122753,-10.782397,366,0,255,255,65535,0,raw_only,2
124001,-10.892422,370,0,255,255,65535,0,raw_only,2
125245,-11.002446,375,0,255,255,65535,0,raw_only,2
126495,-11.112471,380,0,255,255,65535,0,raw_only,2
127753,-11.222495,383,0,255,255,65535,0,raw_only,2
128998,-11.33252,388,0,255,255,65535,0,raw_only,2
130245,-11.442544,393,0,255,255,65535,0,raw_only,2
131495,-11.552568,397,0,255,255,65535,0,raw_only,2
132753,-11.662593,402,0,255,255,65535,0,raw_only,2
133998,-11.772617,406,0,255,255,65535,0,raw_only,2
135250,-11.882642,411,0,255,255,65535,0,raw_only,2
136501,-11.992666,415,0,255,255,65535,0,raw_only,2
137748,-12.102691,418,0,255,255,65535,0,raw_only,2
138998,-12.212715,422,0,255,255,65535,0,raw_only,2
140244,-12.32274,425,0,255,255,65535,0,raw_only,2
141494,-12.432764,430,0,255,255,65535,0,raw_only,2
142748,-12.542789,435,0,255,255,65535,0,raw_only,2
144005,-12.652813,439,0,255,255,65535,0,raw_only,2
145245,-12.762837,444,0,255,255,65535,0,raw_only,2
146495,-12.872862,451,0,255,255,65535,0,raw_only,2
147754,-12.982886,456,0,255,255,65535,0,raw_only,2
148999,-13.092911,462,0,255,255,65535,0,raw_only,2
150245,-13.202935,468,0,255,255,65535,0,raw_only,2
151495,-13.31296,474,0,255,255,65535,0,raw_only,2
152754,-13.422984,480,0,255,255,65535,0,raw_only,2
153999,-13.533009,487,0,255,255,65535,0,raw_only,2
155245,-13.643033,492,0,255,255,65535,0,raw_only,2
156495,-13.753057,499,0,255,255,65535,0,raw_only,2
157754,-13.863082,505,0,255,255,65535,0,raw_only,2
158999,-13.973106,512,0,255,255,65535,0,raw_only,2
160251,-14.083131,517,0,255,255,65535,0,raw_only,2
161495,-14.193155,523,0,255,255,65535,0,raw_only,2
162754,-14.30318,529,0,255,255,65535,0,raw_only,2
164005,-14.413204,534,0,255,255,65535,0,raw_only,2
165246,-14.523229,539,0,255,255,65535,0,raw_only,2
166502,-14.633253,543,0,255,255,65535,0,raw_only,2
167754,-14.743278,549,0,255,255,65535,0,raw_only,2
168999,-14.853302,554,0,255,255,65535,0,raw_only,2
170246,-14.963326,559,0,255,255,65535,0,raw_only,2
171496,-15.073351,563,0,255,255,65535,0,raw_only,2
172754,-15.183375,568,0,255,255,65535,0,raw_only,2
173999,-15.2934,571,0,255,255,65535,0,raw_only,2
175246,-15.403424,575,0,255,255,65535,0,raw_only,2
176495,-15.513449,579,0,255,255,65535,0,raw_only,2
177754,-15.623473,584,0,255,255,65535,0,raw_only,2
178999,-15.733498,587,0,255,255,65535,0,raw_only,2
180245,-15.843522,592,0,255,255,65535,0,raw_only,2
181495,-15.953547,596,0,255,255,65535,0,raw_only,2
182754,-16.063572,602,0,255,255,65535,0,raw_only,2
183999,-16.173597,607,0,255,255,65535,0,raw_only,2
185246,-16.283623,612,0,255,255,65535,0,raw_only,2
186495,-16.393648,618,0,255,255,65535,0,raw_only,2
187753,-16.503674,623,0,255,255,65535,0,raw_only,2
188998,-16.613699,628,0,255,255,65535,0,raw_only,2
190245,-16.723724,634,0,255,255,65535,0,raw_only,2
191495,-16.83375,640,0,255,255,65535,0,raw_only,2
192760,-16.943775,646,0,255,255,65535,0,raw_only,2
193998,-17.053801,653,0,255,255,65535,0,raw_only,2
195245,-17.163826,658,0,255,255,65535,0,raw_only,2
196495,-17.273851,665,0,255,255,65535,0,raw_only,2
197753,-17.383877,670,0,255,255,65535,0,raw_only,2
198998,-17.493902,677,0,255,255,65535,0,raw_only,2
200245,-17.603928,683,0,255,255,65535,0,raw_only,2
201495,-17.713953,688,0,255,255,65535,0,raw_only,2
202753,-17.823978,694,0,255,255,65535,0,raw_only,2
203998,-17.934004,699,0,255,255,65535,0,raw_only,2
205245,-18.044029,705,0,255,255,65535,0,raw_only,2
206494,-18.154055,710,0,255,255,65535,0,raw_only,2
207752,-18.26408,715,0,255,255,65535,0,raw_only,2
208998,-18.374105,719,0,255,255,65535,0,raw_only,2
210244,-18.484131,723,0,255,255,65535,0,raw_only,2
211494,-18.594156,727,0,255,255,65535,0,raw_only,2
212748,-18.704182,732,0,255,255,65535,0,raw_only,2
213997,-18.814207,737,0,255,255,65535,0,raw_only,2
215246,-18.924232,741,0,255,255,65535,0,raw_only,2
216496,-19.034258,746,0,255,255,65535,0,raw_only,2
217760,-19.144283,751,0,255,255,65535,0,raw_only,2
218999,-19.254309,756,0,255,255,65535,0,raw_only,2
220246,-19.364334,760,0,255,255,65535,0,raw_only,2
221496,-19.47436,765,0,255,255,65535,0,raw_only,2
222760,-19.584385,769,0,255,255,65535,0,raw_only,2
223999,-19.69441,774,0,255,255,65535,0,raw_only,2
225246,-19.804436,778,0,255,255,65535,0,raw_only,2
226496,-19.914461,784,0,255,255,65535,0,raw_only,2
227754,-20.024487,789,0,255,255,65535,0,raw_only,2
228999,-20.134512,794,0,255,255,65535,0,raw_only,2
230252,-20.244537,800,0,255,255,65535,0,raw_only,2
231495,-20.354563,806,0,255,255,65535,0,raw_only,2
232754,-20.464588,812,0,255,255,65535,0,raw_only,2
233999,-20.574614,817,0,255,255,65535,0,raw_only,2
235246,-20.684639,822,0,255,255,65535,0,raw_only,2
236502,-20.794664,829,0,255,255,65535,0,raw_only,2
237754,-20.90469,834,0,255,255,65535,0,raw_only,2
238999,-21.014715,840,0,255,255,65535,0,raw_only,2
240245,-21.124741,846,0,255,255,65535,0,raw_only,2
241496,-21.234766,852,0,255,255,65535,0,raw_only,2
242754,-21.344791,859,0,255,255,65535,0,raw_only,2
243999,-21.454817,863,0,255,255,65535,0,raw_only,2
245246,-21.564842,869,0,255,255,65535,0,raw_only,2
246496,-21.674868,873,0,255,255,65535,0,raw_only,2
247754,-21.784893,879,0,255,255,65535,0,raw_only,2
249007,-21.894918,883,0,255,255,65535,0,raw_only,2
250246,-22.004944,889,0,255,255,65535,0,raw_only,2
251496,-22.114969,893,0,255,255,65535,0,raw_only,2
252754,-22.224995,899,0,255,255,65535,0,raw_only,2
253999,-22.33502,904,0,255,255,65535,0,raw_only,2
255246,-22.445045,909,0,255,255,65535,0,raw_only,2
256496,-22.555071,913,0,255,255,65535,0,raw_only,2
257754,-22.665096,918,0,255,255,65535,0,raw_only,2
258999,-22.775122,922,0,255,255,65535,0,raw_only,2
260245,-22.885147,927,0,255,255,65535,0,raw_only,2
261495,-22.995173,931,0,255,255,65535,0,raw_only,2
262753,-23.105198,936,0,255,255,65535,0,raw_only,2
263998,-23.215223,940,0,255,255,65535,0,raw_only,2
265251,-23.325249,945,0,255,255,65535,0,raw_only,2
266495,-23.435274,950,0,255,255,65535,0,raw_only,2
267753,-23.5453,955,0,255,255,65535,0,raw_only,2
268998,-23.655325,960,0,255,255,65535,0,raw_only,2
270245,-23.76535,965,0,255,255,65535,0,raw_only,2
271495,-23.875376,970,0,255,255,65535,0,raw_only,2
272753,-23.985401,974,0,255,255,65535,0,raw_only,2
273998,-24.095427,981,0,255,255,65535,0,raw_only,2
275245,-24.205452,986,0,255,255,65535,0,raw_only,2
276495,-24.315477,991,0,255,255,65535,0,raw_only,2
277759,-24.425503,998,0,255,255,65535,0,raw_only,2
278998,-24.535528,1003,0,255,255,65535,0,raw_only,2
280244,-24.645554,1009,0,255,255,65535,0,raw_only,2
281494,-24.755579,1014,0,255,255,65535,0,raw_only,2
282748,-24.865604,1020,0,255,255,65535,0,raw_only,2
283997,-24.97563,1026,0,255,255,65535,0,raw_only,2
285244,-25.085655,1031,0,255,255,65535,0,raw_only,2
286496,-25.195681,1037,0,255,255,65535,0,raw_only,2
287754,-25.305706,1043,0,255,255,65535,0,raw_only,2
288999,-25.415731,1049,0,255,255,65535,0,raw_only,2
290246,-25.525757,1055,0,255,255,65535,0,raw_only,2
291502,-25.635782,1059,0,255,255,65535,0,raw_only,2
292754,-25.745808,1064,0,255,255,65535,0,raw_only,2
293999,-25.855833,1069,0,255,255,65535,0,raw_only,2
295246,-25.965858,1074,0,255,255,65535,0,raw_only,2
296496,-26.075884,1079,0,255,255,65535,0,raw_only,2
297754,-26.185909,1083,0,255,255,65535,0,raw_only,2
298999,-26.295935,1087,0,255,255,65535,0,raw_only,2
300245,-26.40596,1093,0,255,255,65535,0,raw_only,2
301495,-26.515985,1097,0,255,255,65535,0,raw_only,2
302754,-26.626011,1102,0,255,255,65535,0,raw_only,2
303999,-26.736036,1105,0,255,255,65535,0,raw_only,2
305246,-26.846062,1109,0,255,255,65535,0,raw_only,2
306496,-26.956087,1113,0,255,255,65535,0,raw_only,2
307754,-27.066113,1118,0,255,255,65535,0,raw_only,2
309007,-27.176138,1122,0,255,255,65535,0,raw_only,2
310246,-27.286163,1127,0,255,255,65535,0,raw_only,2
311496,-27.396189,1132,0,255,255,65535,0,raw_only,2
312760,-27.506214,1137,0,255,255,65535,0,raw_only,2
313999,-27.61624,1144,0,255,255,65535,0,raw_only,2
315246,-27.726265,1149,0,255,255,65535,0,raw_only,2
316502,-27.83629,1154,0,255,255,65535,0,raw_only,2
317754,-27.946316,1159,0,255,255,65535,0,raw_only,2
318999,-28.056341,1165,0,255,255,65535,0,raw_only,2
320245,-28.166367,1169,0,255,255,65535,0,raw_only,2
321495,-28.276392,1176,0,255,255,65535,0,raw_only,2
322754,-28.386417,1182,0,255,255,65535,0,raw_only,2
323999,-28.496443,1188,0,255,255,65535,0,raw_only,2
325252,-28.606468,1195,0,255,255,65535,0,raw_only,2
326495,-28.716494,1201,0,255,255,65535,0,raw_only,2
327754,-28.826519,1207,0,255,255,65535,0,raw_only,2
328999,-28.936544,1212,0,255,255,65535,0,raw_only,2
330245,-29.04657,1218,0,255,255,65535,0,raw_only,2
331495,-29.156595,1223,0,255,255,65535,0,raw_only,2
332753,-29.266621,1229,0,255,255,65535,0,raw_only,2
333998,-29.376646,1233,0,255,255,65535,0,raw_only,2
335245,-29.486671,1239,0,255,255,65535,0,raw_only,2
336495,-29.596697,1244,0,255,255,65535,0,raw_only,2
337753,-29.706722,1248,0,255,255,65535,0,raw_only,2
338998,-29.816748,1253,0,255,255,65535,0,raw_only,2
340245,-29.926773,1257,0,255,255,65535,0,raw_only,2
341495,-30.036798,1261,0,255,255,65535,0,raw_only,2
342753,-30.146824,1265,0,255,255,65535,0,raw_only,2
343998,-30.256849,1269,0,255,255,65535,0,raw_only,2
345245,-30.366875,1273,0,255,255,65535,0,raw_only,2
346495,-30.4769,1276,0,255,255,65535,0,raw_only,2
347753,-30.586926,1281,0,255,255,65535,0,raw_only,2
348998,-30.696951,1286,0,255,255,65535,0,raw_only,2
350244,-30.806976,1290,0,255,255,65535,0,raw_only,2
351494,-30.917002,1296,0,255,255,65535,0,raw_only,2
352753,-31.027027,1299,0,255,255,65535,0,raw_only,2
353997,-31.137053,1304,0,255,255,65535,0,raw_only,2
355244,-31.247078,1309,0,255,255,65535,0,raw_only,2
356494,-31.357103,1315,0,255,255,65535,0,raw_only,2
357754,-31.467129,1320,0,255,255,65535,0,raw_only,2
358999,-31.577154,1326,0,255,255,65535,0,raw_only,2
360245,-31.68718,1332,0,255,255,65535,0,raw_only,2
361496,-31.797205,1338,0,255,255,65535,0,raw_only,2
362754,-31.90723,1345,0,255,255,65535,0,raw_only,2
363999,-32.017254,1351,0,255,255,65535,0,raw_only,2
365246,-32.127277,1357,0,255,255,65535,0,raw_only,2
366496,-32.237301,1362,0,255,255,65535,0,raw_only,2
367754,-32.347324,1369,0,255,255,65535,0,raw_only,2
368999,-32.457348,1375,0,255,255,65535,0,raw_only,2
370252,-32.567371,1381,0,255,255,65535,0,raw_only,2
371495,-32.677395,1387,0,255,255,65535,0,raw_only,2
372754,-32.787418,1393,0,255,255,65535,0,raw_only,2
373999,-32.897442,1397,0,255,255,65535,0,raw_only,2
375245,-33.007465,1402,0,255,255,65535,0,raw_only,2
376495,-33.117489,1406,0,255,255,65535,0,raw_only,2
377754,-33.227512,1411,0,255,255,65535,0,raw_only,2
379005,-33.337536,1415,0,255,255,65535,0,raw_only,2
380246,-33.447559,1420,0,255,255,65535,0,raw_only,2
381496,-33.557583,1425,0,255,255,65535,0,raw_only,2
382754,-33.667606,1429,0,255,255,65535,0,raw_only,2
383999,-33.77763,1433,0,255,255,65535,0,raw_only,2
385246,-33.887653,1437,0,255,255,65535,0,raw_only,2
386496,-33.997677,1441,0,255,255,65535,0,raw_only,2
387754,-34.1077,1444,0,255,255,65535,0,raw_only,2
388999,-34.217724,1449,0,255,255,65535,0,raw_only,2
390246,-34.327747,1452,0,255,255,65535,0,raw_only,2
391496,-34.437771,1456,0,255,255,65535,0,raw_only,2
392754,-34.547794,1461,0,255,255,65535,0,raw_only,2
393999,-34.657818,1466,0,255,255,65535,0,raw_only,2
395245,-34.767841,1471,0,255,255,65535,0,raw_only,2
396495,-34.877865,1477,0,255,255,65535,0,raw_only,2
397754,-34.987888,1482,0,255,255,65535,0,raw_only,2
398999,-35.097912,1489,0,255,255,65535,0,raw_only,2
400246,-35.207935,1494,0,255,255,65535,0,raw_only,2
401496,-35.317959,1500,0,255,255,65535,0,raw_only,2
402753,-35.427982,1506,0,255,255,65535,0,raw_only,2
403998,-35.538006,1513,0,255,255,65535,0,raw_only,2
405245,-35.648029,1518,0,255,255,65535,0,raw_only,2
406501,-35.758053,1525,0,255,255,65535,0,raw_only,2
407753,-35.868076,1532,0,255,255,65535,0,raw_only,2
408998,-35.9781,1538,0,255,255,65535,0,raw_only,2
410245,-36.088123,1543,0,255,255,65535,0,raw_only,2
411495,-36.198147,1548,0,255,255,65535,0,raw_only,2
412753,-36.30817,1555,0,255,255,65535,0,raw_only,2
413998,-36.418194,1559,0,255,255,65535,0,raw_only,2
415245,-36.528217,1565,0,255,255,65535,0,raw_only,2
416501,-36.638241,1569,0,255,255,65535,0,raw_only,2
417753,-36.748264,1574,0,255,255,65535,0,raw_only,2
418998,-36.858288,1579,0,255,255,65535,0,raw_only,2
420244,-36.968311,1583,0,255,255,65535,0,raw_only,2
421494,-37.078335,1588,0,255,255,65535,0,raw_only,2
422753,-37.188358,1591,0,255,255,65535,0,raw_only,2
424004,-37.298382,1595,0,255,255,65535,0,raw_only,2
425244,-37.408405,1599,0,255,255,65535,0,raw_only,2
426494,-37.518429,1603,0,255,255,65535,0,raw_only,2
427752,-37.628452,1608,0,255,255,65535,0,raw_only,2
428999,-37.738476,1612,0,255,255,65535,0,raw_only,2
430245,-37.848499,1615,0,255,255,65535,0,raw_only,2
431496,-37.958523,1620,0,255,255,65535,0,raw_only,2
432753,-38.068546,1625,0,255,255,65535,0,raw_only,2
433999,-38.17857,1631,0,255,255,65535,0,raw_only,2
435246,-38.288593,1636,0,255,255,65535,0,raw_only,2
436496,-38.398617,1641,0,255,255,65535,0,raw_only,2
437760,-38.50864,1646,0,255,255,65535,0,raw_only,2
438999,-38.618664,1652,0,255,255,65535,0,raw_only,2
440246,-38.728687,1657,0,255,255,65535,0,raw_only,2
441496,-38.838711,1663,0,255,255,65535,0,raw_only,2
442754,-38.948734,1669,0,255,255,65535,0,raw_only,2
443999,-39.058758,1676,0,255,255,65535,0,raw_only,2
445245,-39.168781,1681,0,255,255,65535,0,raw_only,2
446496,-39.278805,1688,0,255,255,65535,0,raw_only,2
447754,-39.388828,1694,0,255,255,65535,0,raw_only,2
448999,-39.498852,1699,0,255,255,65535,0,raw_only,2
450246,-39.608875,1705,0,255,255,65535,0,raw_only,2
451496,-39.718899,1711,0,255,255,65535,0,raw_only,2
452754,-39.828922,1717,0,255,255,65535,0,raw_only,2
453999,-39.938946,1722,0,255,255,65535,0,raw_only,2
455245,-40.048969,1727,0,255,255,65535,0,raw_only,2
456496,-40.158993,1732,0,255,255,65535,0,raw_only,2
457754,-40.269016,1736,0,255,255,65535,0,raw_only,2
458999,-40.37904,1741,0,255,255,65535,0,raw_only,2
460246,-40.489063,1745,0,255,255,65535,0,raw_only,2
461496,-40.599087,1749,0,255,255,65535,0,raw_only,2
462754,-40.70911,1754,0,255,255,65535,0,raw_only,2
463999,-40.819134,1758,0,255,255,65535,0,raw_only,2
465245,-40.929157,1763,0,255,255,65535,0,raw_only,2
466495,-41.039181,1768,0,255,255,65535,0,raw_only,2
467754,-41.149204,1773,0,255,255,65535,0,raw_only,2
468999,-41.259228,1777,0,255,255,65535,0,raw_only,2
470246,-41.369251,1781,0,255,255,65535,0,raw_only,2
471496,-41.479275,1786,0,255,255,65535,0,raw_only,2
472754,-41.589298,1790,0,255,255,65535,0,raw_only,2
473998,-41.699322,1795,0,255,255,65535,0,raw_only,2
475245,-41.809345,1800,0,255,255,65535,0,raw_only,2
476495,-41.919369,1804,0,255,255,65535,0,raw_only,2
477753,-42.029392,1810,0,255,255,65535,0,raw_only,2
478998,-42.139416,1815,0,255,255,65535,0,raw_only,2
480245,-42.249439,1821,0,255,255,65535,0,raw_only,2
481495,-42.359463,1827,0,255,255,65535,0,raw_only,2
482753,-42.469486,1832,0,255,255,65535,0,raw_only,2
483998,-42.57951,1838,0,255,255,65535,0,raw_only,2
485245,-42.689533,1844,0,255,255,65535,0,raw_only,2
486495,-42.799557,1849,0,255,255,65535,0,raw_only,2
487753,-42.90958,1855,0,255,255,65535,0,raw_only,2
488998,-43.019604,1861,0,255,255,65535,0,raw_only,2
490245,-43.129627,1867,0,255,255,65535,0,raw_only,2
491494,-43.239651,1872,0,255,255,65535,0,raw_only,2
492752,-43.349674,1879,0,255,255,65535,0,raw_only,2
493998,-43.459698,1883,0,255,255,65535,0,raw_only,2
495245,-43.569721,1889,0,255,255,65535,0,raw_only,2
496501,-43.679745,1894,0,255,255,65535,0,raw_only,2
497748,-43.789768,1899,0,255,255,65535,0,raw_only,2
498998,-43.899792,1903,0,255,255,65535,0,raw_only,2
500246,-44.009815,1908,0,255,255,65535,0,raw_only,2
501495,-44.119839,1913,0,255,255,65535,0,raw_only,2
502754,-44.229862,1919,0,255,255,65535,0,raw_only,2
503999,-44.339886,1923,0,255,255,65535,0,raw_only,2
505246,-44.449909,1928,0,255,255,65535,0,raw_only,2
506502,-44.559933,1933,0,255,255,65535,0,raw_only,2
507754,-44.669956,1937,0,255,255,65535,0,raw_only,2
508999,-44.77998,1941,0,255,255,65535,0,raw_only,2
510252,-44.890003,1946,0,255,255,65535,0,raw_only,2
511496,-45.000027,1950,0,255,255,65535,0,raw_only,2
512754,-45.11005,1955,0,255,255,65535,0,raw_only,2
513999,-45.220074,1959,0,255,255,65535,0,raw_only,2
515245,-45.330097,1964,0,255,255,65535,0,raw_only,2
516502,-45.440121,1969,0,255,255,65535,0,raw_only,2
517754,-45.550144,1974,0,255,255,65535,0,raw_only,2
518999,-45.660168,1979,0,255,255,65535,0,raw_only,2
520245,-45.770191,1983,0,255,255,65535,0,raw_only,2
521495,-45.880215,1989,0,255,255,65535,0,raw_only,2
522754,-45.990238,1994,0,255,255,65535,0,raw_only,2
523999,-46.100262,2000,0,255,255,65535,0,raw_only,2
525245,-46.210285,2005,0,255,255,65535,0,raw_only,2
526495,-46.320309,2011,0,255,255,65535,0,raw_only,2
527754,-46.430332,2017,0,255,255,65535,0,raw_only,2
528999,-46.540356,2023,0,255,255,65535,0,raw_only,2
530246,-46.650379,2028,0,255,255,65535,0,raw_only,2
531496,-46.760403,2034,0,255,255,65535,0,raw_only,2
532754,-46.870426,2040,0,255,255,65535,0,raw_only,2
533999,-46.98045,2045,0,255,255,65535,0,raw_only,2
535245,-47.090473,2051,0,255,255,65535,0,raw_only,2
536496,-47.200497,2057,0,255,255,65535,0,raw_only,2
537754,-47.31052,2063,0,255,255,65535,0,raw_only,2
538999,-47.420544,2069,0,255,255,65535,0,raw_only,2
540252,-47.530567,2074,0,255,255,65535,0,raw_only,2
541496,-47.640591,2079,0,255,255,65535,0,raw_only,2
542760,-47.750614,2083,0,255,255,65535,0,raw_only,2
543999,-47.860638,2088,0,255,255,65535,0,raw_only,2
545245,-47.970661,2092,0,255,255,65535,0,raw_only,2
546495,-48.080685,2097,0,255,255,65535,0,raw_only,2
547753,-48.190708,2102,0,255,255,65535,0,raw_only,2
548998,-48.300732,2106,0,255,255,65535,0,raw_only,2
550245,-48.410755,2112,0,255,255,65535,0,raw_only,2
551495,-48.520779,2117,0,255,255,65535,0,raw_only,2
552760,-48.630802,2121,0,255,255,65535,0,raw_only,2
553998,-48.740826,2125,0,255,255,65535,0,raw_only,2
555245,-48.850849,2128,0,255,255,65535,0,raw_only,2
556495,-48.960873,2133,0,255,255,65535,0,raw_only,2
557753,-49.070896,2137,0,255,255,65535,0,raw_only,2
558998,-49.18092,2142,0,255,255,65535,0,raw_only,2
560245,-49.290943,2147,0,255,255,65535,0,raw_only,2
561495,-49.400967,2151,0,255,255,65535,0,raw_only,2
562759,-49.51099,2156,0,255,255,65535,0,raw_only,2
563998,-49.621014,2162,0,255,255,65535,0,raw_only,2
565244,-49.731037,2168,0,255,255,65535,0,raw_only,2
566494,-49.841061,2173,0,255,255,65535,0,raw_only,2
567753,-49.951084,2178,0,255,255,65535,0,raw_only,2
568998,-50.061108,2184,0,255,255,65535,0,raw_only,2
570244,-50.171131,2190,0,255,255,65535,0,raw_only,2
571495,-50.281155,2195,0,255,255,65535,0,raw_only,2
572754,-50.391178,2201,0,255,255,65535,0,raw_only,2
573999,-50.501202,2208,0,255,255,65535,0,raw_only,2
575245,-50.611225,2214,0,255,255,65535,0,raw_only,2
576495,-50.721249,2221,0,255,255,65535,0,raw_only,2
577754,-50.831272,2227,0,255,255,65535,0,raw_only,2
578999,-50.941296,2232,0,255,255,65535,0,raw_only,2
580245,-51.051319,2237,0,255,255,65535,0,raw_only,2
581495,-51.161343,2242,0,255,255,65535,0,raw_only,2
582754,-51.271366,2248,0,255,255,65535,0,raw_only,2
583999,-51.38139,2253,0,255,255,65535,0,raw_only,2
585246,-51.491413,2258,0,255,255,65535,0,raw_only,2
