t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
61519,-5.391199,1694,0,51,255,65535,1,status_raw,2
62768,-5.501224,1698,0,51,255,65535,1,status_raw,2
64027,-5.611248,1703,0,51,255,65535,1,status_raw,2
65278,-5.721272,1708,0,51,255,65535,1,status_raw,2
66518,-5.831297,1713,0,51,255,65535,1,status_raw,2
67768,-5.941321,1717,0,51,255,65535,1,status_raw,2
69027,-6.051346,1722,0,51,255,65535,1,status_raw,2
70272,-6.16137,1727,0,51,255,65535,1,status_raw,2
71518,-6.271395,1731,0,51,255,65535,1,status_raw,2
72794,-6.381419,1735,0,51,255,65535,1,status_raw,2
74028,-6.491444,1740,0,51,255,65535,1,status_raw,2
75273,-6.601468,1745,0,51,255,65535,1,status_raw,2
76520,-6.711493,1750,0,51,255,65535,1,status_raw,2
77770,-6.821517,1754,0,51,255,65535,1,status_raw,2
79028,-6.931541,1759,0,51,255,65535,1,status_raw,2
80273,-7.041566,1766,0,51,255,65535,1,status_raw,2
81526,-7.15159,1770,0,51,255,65535,1,status_raw,2
82770,-7.261615,1774,0,51,255,65535,1,status_raw,2
84028,-7.371639,1780,0,51,255,65535,1,status_raw,2
85273,-7.481664,1785,0,51,255,65535,1,status_raw,2
86520,-7.591688,1791,0,51,255,65535,1,status_raw,2
87776,-7.701713,1796,0,51,255,65535,1,status_raw,2
89028,-7.811737,1802,0,51,255,65535,1,status_raw,2
90273,-7.921762,1808,0,51,255,65535,1,status_raw,2
91520,-8.031786,1813,0,51,255,65535,1,status_raw,2
92770,-8.14181,1819,0,51,255,65535,1,status_raw,2
94028,-8.251835,1824,0,51,255,65535,1,status_raw,2
95273,-8.361859,1830,0,51,255,65535,1,status_raw,2
96520,-8.471884,1835,0,51,255,65535,1,status_raw,2
97770,-8.581908,1840,0,51,255,65535,1,status_raw,2
99028,-8.691933,1846,0,51,255,65535,1,status_raw,2
100273,-8.801957,1851,0,51,255,65535,1,status_raw,2
101520,-8.911982,1857,0,51,255,65535,1,status_raw,2
102770,-9.022006,1862,0,51,255,65535,1,status_raw,2
104028,-9.13203,1867,0,51,255,65535,1,status_raw,2
105273,-9.242055,1872,0,51,255,65535,1,status_raw,2
106520,-9.352079,1877,0,51,255,65535,1,status_raw,2
107770,-9.462104,1882,0,51,255,65535,1,status_raw,2
109028,-9.572128,1887,0,51,255,65535,1,status_raw,2
110273,-9.682153,1892,0,51,255,65535,1,status_raw,2
111526,-9.792177,1898,0,51,255,65535,1,status_raw,2
112770,-9.902202,1904,0,51,255,65535,1,status_raw,2
114034,-10.012226,1908,0,51,255,65535,1,status_raw,2
115273,-10.122251,1914,0,51,255,65535,1,status_raw,2
116519,-10.232275,1918,0,51,255,65535,1,status_raw,2
117770,-10.342299,1922,0,51,255,65535,1,status_raw,2
119027,-10.452324,1927,0,51,255,65535,1,status_raw,2
120273,-10.562348,1932,0,51,255,65535,1,status_raw,2
121520,-10.672373,1936,0,51,255,65535,1,status_raw,2
122769,-10.782397,1942,0,51,255,65535,1,status_raw,2
124034,-10.892422,1947,0,51,255,65535,1,status_raw,2
125273,-11.002446,1953,0,51,255,65535,1,status_raw,2
126519,-11.112471,1958,0,51,255,65535,1,status_raw,2
127770,-11.222495,1962,0,51,255,65535,1,status_raw,2
129027,-11.33252,1967,0,51,255,65535,1,status_raw,2
130273,-11.442544,1971,0,51,255,65535,1,status_raw,2
131520,-11.552568,1975,0,51,255,65535,1,status_raw,2
132769,-11.662593,1980,0,51,255,65535,1,status_raw,2
134027,-11.772617,1985,0,51,255,65535,1,status_raw,2
135272,-11.882642,1991,0,51,255,65535,1,status_raw,2
136519,-11.992666,1996,0,51,255,65535,1,status_raw,2
137769,-12.102691,2001,0,51,255,65535,1,status_raw,2
139034,-12.212715,2006,0,51,255,65535,1,status_raw,2
140272,-12.32274,2012,0,51,255,65535,1,status_raw,2
141519,-12.432764,2016,0,51,255,65535,1,status_raw,2
142769,-12.542789,2021,0,51,255,65535,1,status_raw,2
144028,-12.652813,2026,0,51,255,65535,1,status_raw,2
145273,-12.762837,2031,0,51,255,65535,1,status_raw,2
146520,-12.872862,2036,0,51,255,65535,1,status_raw,2
147770,-12.982886,2043,0,51,255,65535,1,status_raw,2
149028,-13.092911,2048,0,51,255,65535,1,status_raw,2
150273,-13.202935,2053,0,51,255,65535,1,status_raw,2
151520,-13.31296,2058,0,51,255,65535,1,status_raw,2
152770,-13.422984,2063,0,51,255,65535,1,status_raw,2
154028,-13.533009,2067,0,51,255,65535,1,status_raw,2
155273,-13.643033,2071,0,51,255,65535,1,status_raw,2
156520,-13.753057,2076,0,51,255,65535,1,status_raw,2
157770,-13.863082,2082,0,51,255,65535,1,status_raw,2
159028,-13.973106,2086,0,51,255,65535,1,status_raw,2
160273,-14.083131,2092,0,51,255,65535,1,status_raw,2
161520,-14.193155,2098,0,51,255,65535,1,status_raw,2
162770,-14.30318,2103,0,51,255,65535,1,status_raw,2
164028,-14.413204,2108,0,51,255,65535,1,status_raw,2
165273,-14.523229,2113,0,51,255,65535,1,status_raw,2
166526,-14.633253,2117,0,51,255,65535,1,status_raw,2
167770,-14.743278,2121,0,51,255,65535,1,status_raw,2
169028,-14.853302,2127,0,51,255,65535,1,status_raw,2
170273,-14.963326,2133,0,51,255,65535,1,status_raw,2
171520,-15.073351,2138,0,51,255,65535,1,status_raw,2
172770,-15.183375,2144,0,51,255,65535,1,status_raw,2
174035,-15.2934,2149,0,51,255,65535,1,status_raw,2
175273,-15.403424,2155,0,51,255,65535,1,status_raw,2
176520,-15.513449,2160,0,51,255,65535,1,status_raw,2
177776,-15.623473,2165,0,51,255,65535,1,status_raw,2
179028,-15.733498,2169,0,51,255,65535,1,status_raw,2
180273,-15.843522,2175,0,51,255,65535,1,status_raw,2
181520,-15.953547,2179,0,51,255,65535,1,status_raw,2
182770,-16.063572,2185,0,51,255,65535,1,status_raw,2
184028,-16.173597,2190,0,51,255,65535,1,status_raw,2
185273,-16.283623,2196,0,51,255,65535,1,status_raw,2
186520,-16.393648,2201,0,51,255,65535,1,status_raw,2
187769,-16.503674,2206,0,51,255,65535,1,status_raw,2
189034,-16.613699,2210,0,51,255,65535,1,status_raw,2
190273,-16.723724,2214,0,51,255,65535,1,status_raw,2
191520,-16.83375,2219,0,51,255,65535,1,status_raw,2
192769,-16.943775,2225,0,51,255,65535,1,status_raw,2
194027,-17.053801,2230,0,51,255,65535,1,status_raw,2
195273,-17.163826,2236,0,51,255,65535,1,status_raw,2
196520,-17.273851,2240,0,51,255,65535,1,status_raw,2
197769,-17.383877,2246,0,51,255,65535,1,status_raw,2
199027,-17.493902,2251,0,51,255,65535,1,status_raw,2
200273,-17.603928,2256,0,51,255,65535,1,status_raw,2
201520,-17.713953,2260,0,51,255,65535,1,status_raw,2
202769,-17.823978,2264,0,51,255,65535,1,status_raw,2
204027,-17.934004,2269,0,51,255,65535,1,status_raw,2
205273,-18.044029,2274,0,51,255,65535,1,status_raw,2
206519,-18.154055,2280,0,51,255,65535,1,status_raw,2
207769,-18.26408,2285,0,51,255,65535,1,status_raw,2
209034,-18.374105,2290,0,51,255,65535,1,status_raw,2
210272,-18.484131,2295,0,51,255,65535,1,status_raw,2
211519,-18.594156,2299,0,51,255,65535,1,status_raw,2
212769,-18.704182,2304,0,51,255,65535,1,status_raw,2
214027,-18.814207,2308,0,51,255,65535,1,status_raw,2
215273,-18.924232,2312,0,51,255,65535,1,status_raw,2
216520,-19.034258,2318,0,51,255,65535,1,status_raw,2
217770,-19.144283,2323,0,51,255,65535,1,status_raw,2
219028,-19.254309,2328,0,51,255,65535,1,status_raw,2
220273,-19.364334,2334,0,51,255,65535,1,status_raw,2
221526,-19.47436,2340,0,51,255,65535,1,status_raw,2
222770,-19.584385,2345,0,51,255,65535,1,status_raw,2
224028,-19.69441,2350,0,51,255,65535,1,status_raw,2
225273,-19.804436,2356,0,51,255,65535,1,status_raw,2
226520,-19.914461,2360,0,51,255,65535,1,status_raw,2
227770,-20.024487,2365,0,51,255,65535,1,status_raw,2
229028,-20.134512,2371,0,51,255,65535,1,status_raw,2
230273,-20.244537,2377,0,51,255,65535,1,status_raw,2
231526,-20.354563,2382,0,51,255,65535,1,status_raw,2
232770,-20.464588,2389,0,51,255,65535,1,status_raw,2
234035,-20.574614,2395,0,51,255,65535,1,status_raw,2
235273,-20.684639,2399,0,51,255,65535,1,status_raw,2
236520,-20.794664,2404,0,51,255,65535,1,status_raw,2
237770,-20.90469,2409,0,51,255,65535,1,status_raw,2
239028,-21.014715,2413,0,51,255,65535,1,status_raw,2
240273,-21.124741,2417,0,51,255,65535,1,status_raw,2
241520,-21.234766,2422,0,51,255,65535,1,status_raw,2
242770,-21.344791,2427,0,51,255,65535,1,status_raw,2
244028,-21.454817,2432,0,51,255,65535,1,status_raw,2
245273,-21.564842,2438,0,51,255,65535,1,status_raw,2
246520,-21.674868,2443,0,51,255,65535,1,status_raw,2
247770,-21.784893,2448,0,51,255,65535,1,status_raw,2
249028,-21.894918,2451,0,51,255,65535,1,status_raw,2
250273,-22.004944,2455,0,51,255,65535,1,status_raw,2
251520,-22.114969,2459,0,51,255,65535,1,status_raw,2
252770,-22.224995,2465,0,51,255,65535,1,status_raw,2
254028,-22.33502,2470,0,51,255,65535,1,status_raw,2
255273,-22.445045,2475,0,51,255,65535,1,status_raw,2
256520,-22.555071,2481,0,51,255,65535,1,status_raw,2
257770,-22.665096,2487,0,51,255,65535,1,status_raw,2
259028,-22.775122,2491,0,51,255,65535,1,status_raw,2
260273,-22.885147,2497,0,51,255,65535,1,status_raw,2
261520,-22.995173,2502,0,51,255,65535,1,status_raw,2
262776,-23.105198,2507,0,51,255,65535,1,status_raw,2
264028,-23.215223,2513,0,51,255,65535,1,status_raw,2
265279,-23.325249,2518,0,51,255,65535,1,status_raw,2
266520,-23.435274,2524,0,51,255,65535,1,status_raw,2
267769,-23.5453,2529,0,51,255,65535,1,status_raw,2
269027,-23.655325,2535,0,51,255,65535,1,status_raw,2
270273,-23.76535,2541,0,51,255,65535,1,status_raw,2
271520,-23.875376,2546,0,51,255,65535,1,status_raw,2
272770,-23.985401,2550,0,51,255,65535,1,status_raw,2
274027,-24.095427,2555,0,51,255,65535,1,status_raw,2
275273,-24.205452,2560,0,51,255,65535,1,status_raw,2
276519,-24.315477,2565,0,51,255,65535,1,status_raw,2
277769,-24.425503,2571,0,51,255,65535,1,status_raw,2
279027,-24.535528,2576,0,51,255,65535,1,status_raw,2
280272,-24.645554,2581,0,51,255,65535,1,status_raw,2
281519,-24.755579,2585,0,51,255,65535,1,status_raw,2
282769,-24.865604,2591,0,51,255,65535,1,status_raw,2
284027,-24.97563,2595,0,51,255,65535,1,status_raw,2
285272,-25.085655,2599,0,51,255,65535,1,status_raw,2
286520,-25.195681,2604,0,51,255,65535,1,status_raw,2
287770,-25.305706,2608,0,51,255,65535,1,status_raw,2
289028,-25.415731,2614,0,51,255,65535,1,status_raw,2
290273,-25.525757,2619,0,51,255,65535,1,status_raw,2
291520,-25.635782,2625,0,51,255,65535,1,status_raw,2
292770,-25.745808,2630,0,51,255,65535,1,status_raw,2
294028,-25.855833,2635,0,51,255,65535,1,status_raw,2
295273,-25.965858,2640,0,51,255,65535,1,status_raw,2
296520,-26.075884,2645,0,51,255,65535,1,status_raw,2
297770,-26.185909,2649,0,51,255,65535,1,status_raw,2
299028,-26.295935,2654,0,51,255,65535,1,status_raw,2
300273,-26.40596,2659,0,51,255,65535,1,status_raw,2
301520,-26.515985,2666,0,51,255,65535,1,status_raw,2
302770,-26.626011,2671,0,51,255,65535,1,status_raw,2
304028,-26.736036,2677,0,51,255,65535,1,status_raw,2
305280,-26.846062,2683,0,51,255,65535,1,status_raw,2
306520,-26.956087,2689,0,51,255,65535,1,status_raw,2
307770,-27.066113,2693,0,51,255,65535,1,status_raw,2
309035,-27.176138,2698,0,51,255,65535,1,status_raw,2
310273,-27.286163,2702,0,51,255,65535,1,status_raw,2
311520,-27.396189,2708,0,51,255,65535,1,status_raw,2
312770,-27.506214,2713,0,51,255,65535,1,status_raw,2
314028,-27.61624,2719,0,51,255,65535,1,status_raw,2
315273,-27.726265,2724,0,51,255,65535,1,status_raw,2
316520,-27.83629,2730,0,51,255,65535,1,status_raw,2
317770,-27.946316,2735,0,51,255,65535,1,status_raw,2
319028,-28.056341,2739,0,51,255,65535,1,status_raw,2
320273,-28.166367,2744,0,51,255,65535,1,status_raw,2
321520,-28.276392,2748,0,51,255,65535,1,status_raw,2
322770,-28.386417,2753,0,51,255,65535,1,status_raw,2
324028,-28.496443,2758,0,51,255,65535,1,status_raw,2
325273,-28.606468,2763,0,51,255,65535,1,status_raw,2
326520,-28.716494,2768,0,51,255,65535,1,status_raw,2
327770,-28.826519,2775,0,51,255,65535,1,status_raw,2
329028,-28.936544,2779,0,51,255,65535,1,status_raw,2
330273,-29.04657,2784,0,51,255,65535,1,status_raw,2
331520,-29.156595,2789,0,51,255,65535,1,status_raw,2
332770,-29.266621,2793,0,51,255,65535,1,status_raw,2
334027,-29.376646,2798,0,51,255,65535,1,status_raw,2
335273,-29.486671,2802,0,51,255,65535,1,status_raw,2
336520,-29.596697,2809,0,51,255,65535,1,status_raw,2
337770,-29.706722,2814,0,51,255,65535,1,status_raw,2
339027,-29.816748,2820,0,51,255,65535,1,status_raw,2
340273,-29.926773,2825,0,51,255,65535,1,status_raw,2
341520,-30.036798,2831,0,51,255,65535,1,status_raw,2
342769,-30.146824,2836,0,51,255,65535,1,status_raw,2
344028,-30.256849,2841,0,51,255,65535,1,status_raw,2
345273,-30.366875,2845,0,51,255,65535,1,status_raw,2
346520,-30.4769,2850,0,51,255,65535,1,status_raw,2
347770,-30.586926,2855,0,51,255,65535,1,status_raw,2
349027,-30.696951,2861,0,51,255,65535,1,status_raw,2
350272,-30.806976,2866,0,51,255,65535,1,status_raw,2
351519,-30.917002,2871,0,51,255,65535,1,status_raw,2
352775,-31.027027,2877,0,51,255,65535,1,status_raw,2
354033,-31.137053,2883,0,51,255,65535,1,status_raw,2
355272,-31.247078,2887,0,51,255,65535,1,status_raw,2
356519,-31.357103,2891,0,51,255,65535,1,status_raw,2
357770,-31.467129,2896,0,51,255,65535,1,status_raw,2
359028,-31.577154,2901,0,51,255,65535,1,status_raw,2
360273,-31.68718,2907,0,51,255,65535,1,status_raw,2
361520,-31.797205,2912,0,51,255,65535,1,status_raw,2
362770,-31.90723,2917,0,51,255,65535,1,status_raw,2
364029,-32.017254,2922,0,51,255,65535,1,status_raw,2
365273,-32.127277,2927,0,51,255,65535,1,status_raw,2
366520,-32.237301,2933,0,51,255,65535,1,status_raw,2
367770,-32.347324,2937,0,51,255,65535,1,status_raw,2
369028,-32.457348,2942,0,51,255,65535,1,status_raw,2
370273,-32.567371,2947,0,51,255,65535,1,status_raw,2
371520,-32.677395,2952,0,51,255,65535,1,status_raw,2
372770,-32.787418,2958,0,51,255,65535,1,status_raw,2
374028,-32.897442,2963,0,51,255,65535,1,status_raw,2
375273,-33.007465,2969,0,51,255,65535,1,status_raw,2
376520,-33.117489,2975,0,51,255,65535,1,status_raw,2
377770,-33.227512,2979,0,51,255,65535,1,status_raw,2
379029,-33.337536,2984,0,51,255,65535,1,status_raw,2
380273,-33.447559,2989,0,51,255,65535,1,status_raw,2
381520,-33.557583,2994,0,51,255,65535,1,status_raw,2
382770,-33.667606,2998,0,51,255,65535,1,status_raw,2
384029,-33.77763,3004,0,51,255,65535,1,status_raw,2
385273,-33.887653,3009,0,51,255,65535,1,status_raw,2
386526,-33.997677,3014,0,51,255,65535,1,status_raw,2
387770,-34.1077,3020,0,51,255,65535,1,status_raw,2
389029,-34.217724,3026,0,51,255,65535,1,status_raw,2
390273,-34.327747,3030,0,51,255,65535,1,status_raw,2
391520,-34.437771,3035,0,51,255,65535,1,status_raw,2
392770,-34.547794,3039,0,51,255,65535,1,status_raw,2
394028,-34.657818,3045,0,51,255,65535,1,status_raw,2
395273,-34.767841,3050,0,51,255,65535,1,status_raw,2
396520,-34.877865,3055,0,51,255,65535,1,status_raw,2
397770,-34.987888,3060,0,51,255,65535,1,status_raw,2
399029,-35.097912,3066,0,51,255,65535,1,status_raw,2
400273,-35.207935,3072,0,51,255,65535,1,status_raw,2
401520,-35.317959,3076,0,51,255,65535,1,status_raw,2
402770,-35.427982,3081,0,51,255,65535,1,status_raw,2
404027,-35.538006,3086,0,51,255,65535,1,status_raw,2
405273,-35.648029,3090,0,51,255,65535,1,status_raw,2
406519,-35.758053,3095,0,51,255,65535,1,status_raw,2
407769,-35.868076,3101,0,51,255,65535,1,status_raw,2
409028,-35.9781,3107,0,51,255,65535,1,status_raw,2
410273,-36.088123,3112,0,51,255,65535,1,status_raw,2
411519,-36.198147,3117,0,51,255,65535,1,status_raw,2
412770,-36.30817,3124,0,51,255,65535,1,status_raw,2
414028,-36.418194,3129,0,51,255,65535,1,status_raw,2
415273,-36.528217,3133,0,51,255,65535,1,status_raw,2
416520,-36.638241,3137,0,51,255,65535,1,status_raw,2
417770,-36.748264,3142,0,51,255,65535,1,status_raw,2
419027,-36.858288,3147,0,51,255,65535,1,status_raw,2
420272,-36.968311,3153,0,51,255,65535,1,status_raw,2
421519,-37.078335,3158,0,51,255,65535,1,status_raw,2
422769,-37.188358,3164,0,51,255,65535,1,status_raw,2
424028,-37.298382,3169,0,51,255,65535,1,status_raw,2
425272,-37.408405,3175,0,51,255,65535,1,status_raw,2
426519,-37.518429,3180,0,51,255,65535,1,status_raw,2
427769,-37.628452,3185,0,51,255,65535,1,status_raw,2
429029,-37.738476,3190,0,51,255,65535,1,status_raw,2
430273,-37.848499,3195,0,51,255,65535,1,status_raw,2
431526,-37.958523,3200,0,51,255,65535,1,status_raw,2
432770,-38.068546,3206,0,51,255,65535,1,status_raw,2
434028,-38.17857,3211,0,51,255,65535,1,status_raw,2
435273,-38.288593,3216,0,51,255,65535,1,status_raw,2
436520,-38.398617,3222,0,51,255,65535,1,status_raw,2
437770,-38.50864,3227,0,51,255,65535,1,status_raw,2
439028,-38.618664,3231,0,51,255,65535,1,status_raw,2
440273,-38.728687,3235,0,51,255,65535,1,status_raw,2
441520,-38.838711,3241,0,51,255,65535,1,status_raw,2
442770,-38.948734,3246,0,51,255,65535,1,status_raw,2
444028,-39.058758,3253,0,51,255,65535,1,status_raw,2
445273,-39.168781,3258,0,51,255,65535,1,status_raw,2
446520,-39.278805,3263,0,51,255,65535,1,status_raw,2
447770,-39.388828,3268,0,51,255,65535,1,status_raw,2
449028,-39.498852,3273,0,51,255,65535,1,status_raw,2
450273,-39.608875,3277,0,51,255,65535,1,status_raw,2
451520,-39.718899,3282,0,51,255,65535,1,status_raw,2
452770,-39.828922,3286,0,51,255,65535,1,status_raw,2
454028,-39.938946,3291,0,51,255,65535,1,status_raw,2
455273,-40.048969,3296,0,51,255,65535,1,status_raw,2
456520,-40.158993,3302,0,51,255,65535,1,status_raw,2
457770,-40.269016,3307,0,51,255,65535,1,status_raw,2
459028,-40.37904,3312,0,51,255,65535,1,status_raw,2
460273,-40.489063,3317,0,51,255,65535,1,status_raw,2
461520,-40.599087,3322,0,51,255,65535,1,status_raw,2
462770,-40.70911,3326,0,51,255,65535,1,status_raw,2
464028,-40.819134,3331,0,51,255,65535,1,status_raw,2
465273,-40.929157,3335,0,51,255,65535,1,status_raw,2
466520,-41.039181,3342,0,51,255,65535,1,status_raw,2
467770,-41.149204,3347,0,51,255,65535,1,status_raw,2
469028,-41.259228,3352,0,51,255,65535,1,status_raw,2
470273,-41.369251,3357,0,51,255,65535,1,status_raw,2
471520,-41.479275,3364,0,51,255,65535,1,status_raw,2
472770,-41.589298,3370,0,51,255,65535,1,status_raw,2
474027,-41.699322,3375,0,51,255,65535,1,status_raw,2
475273,-41.809345,3379,0,51,255,65535,1,status_raw,2
476520,-41.919369,3384,0,51,255,65535,1,status_raw,2
477769,-42.029392,3390,0,51,255,65535,1,status_raw,2
479027,-42.139416,3395,0,51,255,65535,1,status_raw,2
480273,-42.249439,3401,0,51,255,65535,1,status_raw,2
481519,-42.359463,3407,0,51,255,65535,1,status_raw,2
482770,-42.469486,3414,0,51,255,65535,1,status_raw,2
484028,-42.57951,3418,0,51,255,65535,1,status_raw,2
485273,-42.689533,3423,0,51,255,65535,1,status_raw,2
486520,-42.799557,3427,0,51,255,65535,1,status_raw,2
487770,-42.90958,3432,0,51,255,65535,1,status_raw,2
489027,-43.019604,3437,0,51,255,65535,1,status_raw,2
490273,-43.129627,3442,0,51,255,65535,1,status_raw,2
491519,-43.239651,3447,0,51,255,65535,1,status_raw,2
492769,-43.349674,3452,0,51,255,65535,1,status_raw,2
494028,-43.459698,3458,0,51,255,65535,1,status_raw,2
495272,-43.569721,3463,0,51,255,65535,1,status_raw,2
496519,-43.679745,3468,0,51,255,65535,1,status_raw,2
497769,-43.789768,3472,0,51,255,65535,1,status_raw,2
499027,-43.899792,3476,0,51,255,65535,1,status_raw,2
500273,-44.009815,3481,0,51,255,65535,1,status_raw,2
501520,-44.119839,3485,0,51,255,65535,1,status_raw,2
502770,-44.229862,3491,0,51,255,65535,1,status_raw,2
504028,-44.339886,3496,0,51,255,65535,1,status_raw,2
505273,-44.449909,3502,0,51,255,65535,1,status_raw,2
506526,-44.559933,3508,0,51,255,65535,1,status_raw,2
507770,-44.669956,3512,0,51,255,65535,1,status_raw,2
509028,-44.77998,3518,0,51,255,65535,1,status_raw,2
510273,-44.890003,3523,0,51,255,65535,1,status_raw,2
511520,-45.000027,3527,0,51,255,65535,1,status_raw,2
512770,-45.11005,3533,0,51,255,65535,1,status_raw,2
514029,-45.220074,3539,0,51,255,65535,1,status_raw,2
515273,-45.330097,3544,0,51,255,65535,1,status_raw,2
516520,-45.440121,3549,0,51,255,65535,1,status_raw,2
517770,-45.550144,3555,0,51,255,65535,1,status_raw,2
519028,-45.660168,3560,0,51,255,65535,1,status_raw,2
520273,-45.770191,3567,0,51,255,65535,1,status_raw,2
521520,-45.880215,3571,0,51,255,65535,1,status_raw,2
522770,-45.990238,3576,0,51,255,65535,1,status_raw,2
524028,-46.100262,3581,0,51,255,65535,1,status_raw,2
525273,-46.210285,3586,0,51,255,65535,1,status_raw,2
526520,-46.320309,3592,0,51,255,65535,1,status_raw,2
527770,-46.430332,3597,0,51,255,65535,1,status_raw,2
529028,-46.540356,3602,0,51,255,65535,1,status_raw,2
530273,-46.650379,3606,0,51,255,65535,1,status_raw,2
531520,-46.760403,3611,0,51,255,65535,1,status_raw,2
532770,-46.870426,3617,0,51,255,65535,1,status_raw,2
534028,-46.98045,3621,0,51,255,65535,1,status_raw,2
535273,-47.090473,3626,0,51,255,65535,1,status_raw,2
536520,-47.200497,3631,0,51,255,65535,1,status_raw,2
537770,-47.31052,3636,0,51,255,65535,1,status_raw,2
539028,-47.420544,3641,0,51,255,65535,1,status_raw,2
540273,-47.530567,3647,0,51,255,65535,1,status_raw,2
541520,-47.640591,3652,0,51,255,65535,1,status_raw,2
542770,-47.750614,3657,0,51,255,65535,1,status_raw,2
544028,-47.860638,3662,0,51,255,65535,1,status_raw,2
545273,-47.970661,3667,0,51,255,65535,1,status_raw,2
546520,-48.080685,3671,0,51,255,65535,1,status_raw,2
547769,-48.190708,3676,0,51,255,65535,1,status_raw,2
549028,-48.300732,3681,0,51,255,65535,1,status_raw,2
550273,-48.410755,3687,0,51,255,65535,1,status_raw,2
551519,-48.520779,3693,0,51,255,65535,1,status_raw,2
552770,-48.630802,3698,0,51,255,65535,1,status_raw,2
554027,-48.740826,3704,0,51,255,65535,1,status_raw,2
555273,-48.850849,3710,0,51,255,65535,1,status_raw,2
556519,-48.960873,3714,0,51,255,65535,1,status_raw,2
557770,-49.070896,3719,0,51,255,65535,1,status_raw,2
559027,-49.18092,3724,0,51,255,65535,1,status_raw,2
560273,-49.290943,3728,0,51,255,65535,1,status_raw,2
561519,-49.400967,3734,0,51,255,65535,1,status_raw,2
562769,-49.51099,3738,0,51,255,65535,1,status_raw,2
564028,-49.621014,3745,0,51,255,65535,1,status_raw,2
565272,-49.731037,3751,0,51,255,65535,1,status_raw,2
566519,-49.841061,3756,0,51,255,65535,1,status_raw,2
567769,-49.951084,3761,0,51,255,65535,1,status_raw,2
569027,-50.061108,3765,0,51,255,65535,1,status_raw,2
570272,-50.171131,3769,0,51,255,65535,1,status_raw,2
571520,-50.281155,3773,0,51,255,65535,1,status_raw,2
572770,-50.391178,3778,0,51,255,65535,1,status_raw,2
574028,-50.501202,3784,0,51,255,65535,1,status_raw,2
575273,-50.611225,3789,0,51,255,65535,1,status_raw,2
576520,-50.721249,3794,0,51,255,65535,1,status_raw,2
577770,-50.831272,3800,0,51,255,65535,1,status_raw,2
