t_us,openloop_el_angle_rad,sensor_raw,sensor_error,status,agc,magnitude,mode,mode_label,turns
126875,-11.112471,1087,0,51,128,1479,3,status_raw_agc_mag,2
128115,-11.222495,1082,0,51,128,1479,3,status_raw_agc_mag,2
129363,-11.33252,1076,0,51,128,1479,3,status_raw_agc_mag,2
130606,-11.442544,1071,0,51,128,1480,3,status_raw_agc_mag,2
131881,-11.552568,1065,0,51,128,1480,3,status_raw_agc_mag,2
133115,-11.662593,1060,0,51,128,1480,3,status_raw_agc_mag,2
134363,-11.772617,1054,0,51,128,1481,3,status_raw_agc_mag,2
135624,-11.882642,1047,0,51,128,1480,3,status_raw_agc_mag,2
136874,-11.992666,1042,0,51,128,1480,3,status_raw_agc_mag,2
138115,-12.102691,1038,0,51,128,1480,3,status_raw_agc_mag,2
139355,-12.212715,1032,0,51,128,1479,3,status_raw_agc_mag,2
140624,-12.32274,1026,0,51,128,1480,3,status_raw_agc_mag,2
141880,-12.432764,1021,0,51,128,1481,3,status_raw_agc_mag,2
143115,-12.542789,1015,0,51,128,1480,3,status_raw_agc_mag,2
144357,-12.652813,1009,0,51,128,1481,3,status_raw_agc_mag,2
145625,-12.762837,1004,0,51,128,1480,3,status_raw_agc_mag,2
146881,-12.872862,998,0,51,128,1480,3,status_raw_agc_mag,2
148116,-12.982886,992,0,51,128,1481,3,status_raw_agc_mag,2
149363,-13.092911,988,0,51,128,1480,3,status_raw_agc_mag,2
150625,-13.202935,983,0,51,128,1481,3,status_raw_agc_mag,2
151875,-13.31296,979,0,51,128,1480,3,status_raw_agc_mag,2
153116,-13.422984,974,0,51,128,1481,3,status_raw_agc_mag,2
154357,-13.533009,968,0,51,128,1480,3,status_raw_agc_mag,2
155613,-13.643033,964,0,51,128,1480,3,status_raw_agc_mag,2
156875,-13.753057,958,0,51,128,1481,3,status_raw_agc_mag,2
158123,-13.863082,954,0,51,128,1481,3,status_raw_agc_mag,2
159357,-13.973106,950,0,51,128,1478,3,status_raw_agc_mag,2
160619,-14.083131,946,0,51,128,1482,3,status_raw_agc_mag,2
161875,-14.193155,942,0,51,128,1481,3,status_raw_agc_mag,2
163116,-14.30318,938,0,51,128,1482,3,status_raw_agc_mag,2
164363,-14.413204,933,0,51,128,1481,3,status_raw_agc_mag,2
165619,-14.523229,928,0,51,128,1482,3,status_raw_agc_mag,2
166875,-14.633253,924,0,51,128,1481,3,status_raw_agc_mag,2
168116,-14.743278,919,0,51,128,1482,3,status_raw_agc_mag,2
169357,-14.853302,914,0,51,128,1481,3,status_raw_agc_mag,2
170613,-14.963326,909,0,51,128,1482,3,status_raw_agc_mag,2
171862,-15.073351,903,0,51,128,1483,3,status_raw_agc_mag,2
173123,-15.183375,898,0,51,128,1481,3,status_raw_agc_mag,2
174363,-15.2934,892,0,51,128,1481,3,status_raw_agc_mag,2
175613,-15.403424,886,0,51,128,1482,3,status_raw_agc_mag,2
176875,-15.513449,882,0,51,128,1481,3,status_raw_agc_mag,2
178115,-15.623473,876,0,51,128,1483,3,status_raw_agc_mag,2
179363,-15.733498,870,0,51,128,1484,3,status_raw_agc_mag,2
180613,-15.843522,864,0,51,128,1481,3,status_raw_agc_mag,2
181875,-15.953547,858,0,51,128,1484,3,status_raw_agc_mag,2
183115,-16.063572,851,0,51,128,1482,3,status_raw_agc_mag,2
184363,-16.173597,846,0,51,128,1483,3,status_raw_agc_mag,2
185613,-16.283623,840,0,51,128,1482,3,status_raw_agc_mag,2
186875,-16.393648,835,0,51,128,1482,3,status_raw_agc_mag,2
188115,-16.503674,829,0,51,128,1482,3,status_raw_agc_mag,2
189357,-16.613699,824,0,51,128,1483,3,status_raw_agc_mag,2
190606,-16.723724,819,0,51,128,1482,3,status_raw_agc_mag,2
191875,-16.83375,814,0,51,128,1482,3,status_raw_agc_mag,2
193115,-16.943775,809,0,51,128,1482,3,status_raw_agc_mag,2
194357,-17.053801,803,0,51,128,1482,3,status_raw_agc_mag,2
195605,-17.163826,799,0,51,128,1483,3,status_raw_agc_mag,2
196874,-17.273851,794,0,51,128,1482,3,status_raw_agc_mag,2
198115,-17.383877,791,0,51,128,1484,3,status_raw_agc_mag,2
199357,-17.493902,786,0,51,128,1483,3,status_raw_agc_mag,2
200606,-17.603928,783,0,51,128,1482,3,status_raw_agc_mag,2
201875,-17.713953,778,0,51,128,1482,3,status_raw_agc_mag,2
203115,-17.823978,774,0,51,128,1483,3,status_raw_agc_mag,2
204357,-17.934004,770,0,51,128,1483,3,status_raw_agc_mag,2
205606,-18.044029,765,0,51,128,1483,3,status_raw_agc_mag,2
206874,-18.154055,761,0,51,128,1483,3,status_raw_agc_mag,2
208115,-18.26408,756,0,51,128,1483,3,status_raw_agc_mag,2
209356,-18.374105,751,0,51,128,1482,3,status_raw_agc_mag,2
210605,-18.484131,747,0,51,128,1483,3,status_raw_agc_mag,2
211874,-18.594156,742,0,51,128,1484,3,status_raw_agc_mag,2
213115,-18.704182,736,0,51,128,1484,3,status_raw_agc_mag,2
214356,-18.814207,730,0,51,128,1485,3,status_raw_agc_mag,2
215605,-18.924232,725,0,51,128,1484,3,status_raw_agc_mag,2
216875,-19.034258,719,0,51,128,1484,3,status_raw_agc_mag,2
218116,-19.144283,713,0,51,128,1484,3,status_raw_agc_mag,2
219357,-19.254309,707,0,51,128,1484,3,status_raw_agc_mag,2
220625,-19.364334,701,0,51,128,1486,3,status_raw_agc_mag,2
221875,-19.47436,695,0,51,128,1485,3,status_raw_agc_mag,2
223115,-19.584385,689,0,51,128,1483,3,status_raw_agc_mag,2
224357,-19.69441,684,0,51,128,1485,3,status_raw_agc_mag,2
225613,-19.804436,677,0,51,128,1485,3,status_raw_agc_mag,2
226875,-19.914461,672,0,51,128,1485,3,status_raw_agc_mag,2
228116,-20.024487,665,0,51,128,1484,3,status_raw_agc_mag,2
229357,-20.134512,660,0,51,128,1485,3,status_raw_agc_mag,2
230613,-20.244537,654,0,51,128,1485,3,status_raw_agc_mag,2
231875,-20.354563,650,0,51,128,1485,3,status_raw_agc_mag,2
233115,-20.464588,646,0,51,128,1484,3,status_raw_agc_mag,2
234363,-20.574614,641,0,51,128,1485,3,status_raw_agc_mag,2
235613,-20.684639,637,0,51,128,1485,3,status_raw_agc_mag,2
236875,-20.794664,631,0,51,128,1484,3,status_raw_agc_mag,2
238116,-20.90469,627,0,51,128,1485,3,status_raw_agc_mag,2
239357,-21.014715,623,0,51,128,1483,3,status_raw_agc_mag,2
240613,-21.124741,618,0,51,128,1484,3,status_raw_agc_mag,2
241875,-21.234766,613,0,51,128,1484,3,status_raw_agc_mag,2
243116,-21.344791,610,0,51,128,1485,3,status_raw_agc_mag,2
244363,-21.454817,606,0,51,128,1484,3,status_raw_agc_mag,2
245606,-21.564842,602,0,51,128,1485,3,status_raw_agc_mag,2
246875,-21.674868,598,0,51,128,1485,3,status_raw_agc_mag,2
248115,-21.784893,594,0,51,128,1485,3,status_raw_agc_mag,2
249357,-21.894918,590,0,51,128,1485,3,status_raw_agc_mag,2
250619,-22.004944,584,0,51,128,1485,3,status_raw_agc_mag,2
251875,-22.114969,580,0,51,128,1484,3,status_raw_agc_mag,2
253116,-22.224995,574,0,51,128,1484,3,status_raw_agc_mag,2
254357,-22.33502,568,0,51,128,1484,3,status_raw_agc_mag,2
255613,-22.445045,562,0,51,128,1485,3,status_raw_agc_mag,2
256875,-22.555071,557,0,51,128,1485,3,status_raw_agc_mag,2
258115,-22.665096,551,0,51,128,1485,3,status_raw_agc_mag,2
259363,-22.775122,545,0,51,128,1484,3,status_raw_agc_mag,2
260606,-22.885147,539,0,51,128,1486,3,status_raw_agc_mag,2
261875,-22.995173,533,0,51,128,1485,3,status_raw_agc_mag,2
263116,-23.105198,526,0,51,128,1486,3,status_raw_agc_mag,2
264357,-23.215223,520,0,51,128,1485,3,status_raw_agc_mag,2
265625,-23.325249,514,0,51,128,1485,3,status_raw_agc_mag,2
266875,-23.435274,508,0,51,128,1486,3,status_raw_agc_mag,2
268115,-23.5453,502,0,51,128,1486,3,status_raw_agc_mag,2
269357,-23.655325,498,0,51,128,1486,3,status_raw_agc_mag,2
270606,-23.76535,492,0,51,128,1486,3,status_raw_agc_mag,2
271875,-23.875376,487,0,51,128,1485,3,status_raw_agc_mag,2
273121,-23.985401,482,0,51,128,1485,3,status_raw_agc_mag,2
274357,-24.095427,477,0,51,128,1486,3,status_raw_agc_mag,2
275606,-24.205452,473,0,51,128,1485,3,status_raw_agc_mag,2
276881,-24.315477,467,0,51,128,1486,3,status_raw_agc_mag,2
278114,-24.425503,463,0,51,128,1485,3,status_raw_agc_mag,2
279356,-24.535528,459,0,51,128,1486,3,status_raw_agc_mag,2
280624,-24.645554,455,0,51,128,1485,3,status_raw_agc_mag,2
281874,-24.755579,452,0,51,128,1486,3,status_raw_agc_mag,2
283120,-24.865604,448,0,51,128,1486,3,status_raw_agc_mag,2
284362,-24.97563,443,0,51,128,1486,3,status_raw_agc_mag,2
285605,-25.085655,438,0,51,128,1487,3,status_raw_agc_mag,2
286875,-25.195681,434,0,51,128,1484,3,status_raw_agc_mag,2
288123,-25.305706,430,0,51,128,1486,3,status_raw_agc_mag,2
289363,-25.415731,425,0,51,128,1485,3,status_raw_agc_mag,2
290625,-25.525757,420,0,51,128,1487,3,status_raw_agc_mag,2
291875,-25.635782,414,0,51,128,1486,3,status_raw_agc_mag,2
293115,-25.745808,410,0,51,128,1485,3,status_raw_agc_mag,2
294357,-25.855833,404,0,51,128,1484,3,status_raw_agc_mag,2
295625,-25.965858,399,0,51,128,1485,3,status_raw_agc_mag,2
296875,-26.075884,393,0,51,128,1486,3,status_raw_agc_mag,2
298115,-26.185909,388,0,51,128,1486,3,status_raw_agc_mag,2
299370,-26.295935,382,0,51,128,1486,3,status_raw_agc_mag,2
300625,-26.40596,376,0,51,128,1486,3,status_raw_agc_mag,2
301875,-26.515985,370,0,51,128,1485,3,status_raw_agc_mag,2
303115,-26.626011,363,0,51,128,1485,3,status_raw_agc_mag,2
304363,-26.736036,358,0,51,128,1486,3,status_raw_agc_mag,2
305619,-26.846062,352,0,51,128,1486,3,status_raw_agc_mag,2
306881,-26.956087,347,0,51,128,1486,3,status_raw_agc_mag,2
308115,-27.066113,340,0,51,128,1486,3,status_raw_agc_mag,2
309357,-27.176138,335,0,51,128,1487,3,status_raw_agc_mag,2
310625,-27.286163,329,0,51,128,1484,3,status_raw_agc_mag,2
311862,-27.396189,324,0,51,128,1485,3,status_raw_agc_mag,2
313122,-27.506214,319,0,51,128,1486,3,status_raw_agc_mag,2
314357,-27.61624,315,0,51,128,1486,3,status_raw_agc_mag,2
315631,-27.726265,310,0,51,128,1486,3,status_raw_agc_mag,2
316875,-27.83629,306,0,51,128,1486,3,status_raw_agc_mag,2
318116,-27.946316,302,0,51,128,1486,3,status_raw_agc_mag,2
319357,-28.056341,297,0,51,128,1487,3,status_raw_agc_mag,2
320613,-28.166367,292,0,51,128,1485,3,status_raw_agc_mag,2
321875,-28.276392,287,0,51,128,1485,3,status_raw_agc_mag,2
323123,-28.386417,283,0,51,128,1484,3,status_raw_agc_mag,2
324357,-28.496443,277,0,51,128,1487,3,status_raw_agc_mag,2
325619,-28.606468,273,0,51,128,1485,3,status_raw_agc_mag,2
326875,-28.716494,268,0,51,128,1484,3,status_raw_agc_mag,2
328115,-28.826519,264,0,51,128,1485,3,status_raw_agc_mag,2
329357,-28.936544,260,0,51,128,1485,3,status_raw_agc_mag,2
330613,-29.04657,256,0,51,128,1486,3,status_raw_agc_mag,2
331875,-29.156595,250,0,51,128,1485,3,status_raw_agc_mag,2
333115,-29.266621,246,0,51,128,1485,3,status_raw_agc_mag,2
334357,-29.376646,240,0,51,128,1485,3,status_raw_agc_mag,2
335606,-29.486671,235,0,51,128,1485,3,status_raw_agc_mag,2
336874,-29.596697,230,0,51,128,1486,3,status_raw_agc_mag,2
338129,-29.706722,223,0,51,128,1484,3,status_raw_agc_mag,2
339357,-29.816748,218,0,51,128,1486,3,status_raw_agc_mag,2
340606,-29.926773,212,0,51,128,1485,3,status_raw_agc_mag,2
341875,-30.036798,207,0,51,128,1485,3,status_raw_agc_mag,2
343115,-30.146824,201,0,51,128,1485,3,status_raw_agc_mag,2
344357,-30.256849,196,0,51,128,1484,3,status_raw_agc_mag,2
345606,-30.366875,190,0,51,128,1485,3,status_raw_agc_mag,2
346862,-30.4769,185,0,51,128,1485,3,status_raw_agc_mag,2
348115,-30.586926,178,0,51,128,1485,3,status_raw_agc_mag,2
349362,-30.696951,172,0,51,128,1484,3,status_raw_agc_mag,2
350605,-30.806976,167,0,51,128,1485,3,status_raw_agc_mag,2
351880,-30.917002,163,0,51,128,1485,3,status_raw_agc_mag,2
353123,-31.027027,157,0,51,128,1484,3,status_raw_agc_mag,2
354355,-31.137053,153,0,51,128,1485,3,status_raw_agc_mag,2
355605,-31.247078,147,0,51,128,1485,3,status_raw_agc_mag,2
356874,-31.357103,142,0,51,128,1484,3,status_raw_agc_mag,2
358116,-31.467129,138,0,51,128,1484,3,status_raw_agc_mag,2
359357,-31.577154,132,0,51,128,1484,3,status_raw_agc_mag,2
360625,-31.68718,127,0,51,128,1483,3,status_raw_agc_mag,2
361862,-31.797205,122,0,51,128,1484,3,status_raw_agc_mag,2
363122,-31.90723,118,0,51,128,1484,3,status_raw_agc_mag,2
364364,-32.017254,113,0,51,128,1486,3,status_raw_agc_mag,2
365613,-32.127277,109,0,51,128,1485,3,status_raw_agc_mag,2
366875,-32.237301,104,0,51,128,1484,3,status_raw_agc_mag,2
368115,-32.347324,99,0,51,128,1484,3,status_raw_agc_mag,2
369357,-32.457348,95,0,51,128,1484,3,status_raw_agc_mag,2
370613,-32.567371,91,0,51,128,1484,3,status_raw_agc_mag,2
371875,-32.677395,86,0,51,128,1483,3,status_raw_agc_mag,2
373116,-32.787418,81,0,51,128,1484,3,status_raw_agc_mag,2
374363,-32.897442,76,0,51,128,1484,3,status_raw_agc_mag,2
375613,-33.007465,72,0,51,128,1484,3,status_raw_agc_mag,2
376862,-33.117489,66,0,51,128,1482,3,status_raw_agc_mag,2
378116,-33.227512,61,0,51,128,1483,3,status_raw_agc_mag,2
379357,-33.337536,56,0,51,128,1482,3,status_raw_agc_mag,2
380613,-33.447559,50,0,51,128,1483,3,status_raw_agc_mag,2
381875,-33.557583,45,0,51,128,1484,3,status_raw_agc_mag,2
383123,-33.667606,39,0,51,128,1482,3,status_raw_agc_mag,2
384357,-33.77763,34,0,51,128,1483,3,status_raw_agc_mag,2
385625,-33.887653,28,0,51,128,1482,3,status_raw_agc_mag,2
386875,-33.997677,23,0,51,128,1482,3,status_raw_agc_mag,2
388116,-34.1077,17,0,51,128,1481,3,status_raw_agc_mag,2
389357,-34.217724,12,0,51,128,1483,3,status_raw_agc_mag,2
390625,-34.327747,6,0,51,128,1482,3,status_raw_agc_mag,2
391875,-34.437771,1,0,51,128,1482,3,status_raw_agc_mag,2
393116,-34.547794,4090,0,51,128,1482,3,status_raw_agc_mag,2
394363,-34.657818,4084,0,51,128,1483,3,status_raw_agc_mag,2
395613,-34.767841,4078,0,51,128,1483,3,status_raw_agc_mag,2
396875,-34.877865,4074,0,51,128,1481,3,status_raw_agc_mag,2
398115,-34.987888,4068,0,51,128,1483,3,status_raw_agc_mag,2
399363,-35.097912,4063,0,51,128,1482,3,status_raw_agc_mag,2
400613,-35.207935,4059,0,51,128,1481,3,status_raw_agc_mag,2
401875,-35.317959,4053,0,51,128,1480,3,status_raw_agc_mag,2
403115,-35.427982,4049,0,51,128,1482,3,status_raw_agc_mag,2
404357,-35.538006,4043,0,51,128,1481,3,status_raw_agc_mag,2
405625,-35.648029,4039,0,51,128,1481,3,status_raw_agc_mag,2
406875,-35.758053,4034,0,51,128,1481,3,status_raw_agc_mag,2
408115,-35.868076,4029,0,51,128,1480,3,status_raw_agc_mag,2
409363,-35.9781,4025,0,51,128,1481,3,status_raw_agc_mag,2
410631,-36.088123,4022,0,51,128,1482,3,status_raw_agc_mag,2
411874,-36.198147,4017,0,51,128,1480,3,status_raw_agc_mag,2
413115,-36.30817,4013,0,51,128,1480,3,status_raw_agc_mag,2
414357,-36.418194,4009,0,51,128,1480,3,status_raw_agc_mag,2
415606,-36.528217,4004,0,51,128,1480,3,status_raw_agc_mag,2
416875,-36.638241,3999,0,51,128,1482,3,status_raw_agc_mag,2
418115,-36.748264,3993,0,51,128,1482,3,status_raw_agc_mag,2
419363,-36.858288,3989,0,51,128,1480,3,status_raw_agc_mag,2
420624,-36.968311,3983,0,51,128,1479,3,status_raw_agc_mag,2
421874,-37.078335,3977,0,51,128,1479,3,status_raw_agc_mag,2
423114,-37.188358,3973,0,51,128,1481,3,status_raw_agc_mag,2
424356,-37.298382,3968,0,51,128,1481,3,status_raw_agc_mag,2
425605,-37.408405,3962,0,51,128,1480,3,status_raw_agc_mag,2
426874,-37.518429,3957,0,51,128,1478,3,status_raw_agc_mag,2
428126,-37.628452,3951,0,51,128,1481,3,status_raw_agc_mag,2
429357,-37.738476,3946,0,51,128,1479,3,status_raw_agc_mag,2
430625,-37.848499,3939,0,51,128,1478,3,status_raw_agc_mag,2
431863,-37.958523,3933,0,51,128,1480,3,status_raw_agc_mag,2
433116,-38.068546,3926,0,51,128,1479,3,status_raw_agc_mag,2
434358,-38.17857,3921,0,51,128,1478,3,status_raw_agc_mag,2
435625,-38.288593,3915,0,51,128,1479,3,status_raw_agc_mag,2
436875,-38.398617,3910,0,51,128,1479,3,status_raw_agc_mag,2
438115,-38.50864,3904,0,51,128,1477,3,status_raw_agc_mag,2
439357,-38.618664,3899,0,51,128,1478,3,status_raw_agc_mag,2
440613,-38.728687,3894,0,51,128,1478,3,status_raw_agc_mag,2
441875,-38.838711,3888,0,51,128,1478,3,status_raw_agc_mag,2
443115,-38.948734,3883,0,51,128,1477,3,status_raw_agc_mag,2
444357,-39.058758,3878,0,51,128,1477,3,status_raw_agc_mag,2
445613,-39.168781,3873,0,51,128,1478,3,status_raw_agc_mag,2
446869,-39.278805,3870,0,51,128,1478,3,status_raw_agc_mag,2
448122,-39.388828,3866,0,51,128,1478,3,status_raw_agc_mag,2
449363,-39.498852,3861,0,51,128,1477,3,status_raw_agc_mag,2
450625,-39.608875,3857,0,51,128,1476,3,status_raw_agc_mag,2
451875,-39.718899,3853,0,51,128,1477,3,status_raw_agc_mag,2
453116,-39.828922,3849,0,51,128,1477,3,status_raw_agc_mag,2
454357,-39.938946,3844,0,51,128,1476,3,status_raw_agc_mag,2
455613,-40.048969,3840,0,51,128,1476,3,status_raw_agc_mag,2
456875,-40.158993,3835,0,51,128,1477,3,status_raw_agc_mag,2
458122,-40.269016,3830,0,51,128,1477,3,status_raw_agc_mag,2
459357,-40.37904,3826,0,51,128,1475,3,status_raw_agc_mag,2
460613,-40.489063,3821,0,51,128,1476,3,status_raw_agc_mag,2
461875,-40.599087,3817,0,51,128,1477,3,status_raw_agc_mag,2
463122,-40.70911,3810,0,51,128,1475,3,status_raw_agc_mag,2
464357,-40.819134,3806,0,51,128,1476,3,status_raw_agc_mag,2
465613,-40.929157,3799,0,51,128,1477,3,status_raw_agc_mag,2
466881,-41.039181,3794,0,51,128,1477,3,status_raw_agc_mag,2
468116,-41.149204,3787,0,51,128,1475,3,status_raw_agc_mag,2
469357,-41.259228,3781,0,51,128,1476,3,status_raw_agc_mag,2
470613,-41.369251,3775,0,51,128,1475,3,status_raw_agc_mag,2
471875,-41.479275,3770,0,51,128,1476,3,status_raw_agc_mag,2
473115,-41.589298,3763,0,51,128,1475,3,status_raw_agc_mag,2
474375,-41.699322,3757,0,51,128,1477,3,status_raw_agc_mag,2
475631,-41.809345,3751,0,51,128,1475,3,status_raw_agc_mag,2
476874,-41.919369,3745,0,51,128,1476,3,status_raw_agc_mag,2
478121,-42.029392,3739,0,51,128,1476,3,status_raw_agc_mag,2
479357,-42.139416,3733,0,51,128,1476,3,status_raw_agc_mag,2
480606,-42.249439,3728,0,51,128,1473,3,status_raw_agc_mag,2
481874,-42.359463,3723,0,51,128,1474,3,status_raw_agc_mag,2
483115,-42.469486,3719,0,51,128,1474,3,status_raw_agc_mag,2
484363,-42.57951,3714,0,51,128,1475,3,status_raw_agc_mag,2
485606,-42.689533,3710,0,51,128,1474,3,status_raw_agc_mag,2
486875,-42.799557,3705,0,51,128,1474,3,status_raw_agc_mag,2
488115,-42.90958,3701,0,51,128,1475,3,status_raw_agc_mag,2
