run_id,test_name,t_s,seq,dial_id,target_deg,angle_deg,error_deg,speed_deg_s,torque_ma,foc_rate_hz,status_bits
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.5,1009,0,180.0,159.6,-20.4,109.6,2843,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.5,1009,0,180.0,160.0,-20.0,96.3,2782,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.516,1009,0,180.0,160.5,-19.5,89.2,2721,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.516,1009,0,180.0,160.8,-19.2,86.2,2672,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.516,1009,0,180.0,161.3,-18.7,84.1,2611,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.531,1009,0,180.0,161.7,-18.3,88.4,2549,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.531,1009,0,180.0,162.3,-17.7,97.7,2463,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.531,1009,0,180.0,162.6,-17.4,83.6,2427,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.547,1009,0,180.0,162.9,-17.1,74.2,2378,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.547,1009,0,180.0,163.2,-16.8,67.7,2342,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.547,1009,0,180.0,163.6,-16.4,65.6,2293,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.563,1009,0,180.0,163.8,-16.2,62.2,2256,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.563,1009,0,180.0,164.2,-15.8,62.4,2207,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.563,1009,0,180.0,164.4,-15.6,62.3,2170,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.578,1009,0,180.0,164.7,-15.3,57.8,2133,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.578,1009,0,180.0,165.0,-15.0,58.3,2096,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.578,1009,0,180.0,165.2,-14.8,60.2,2060,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.594,1009,0,180.0,165.5,-14.5,54.7,2023,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.594,1009,0,180.0,165.8,-14.2,61.0,1974,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.594,1009,0,180.0,166.3,-13.7,69.0,1912,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.609,1009,0,180.0,166.6,-13.4,65.2,1875,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.609,1009,0,180.0,166.8,-13.2,58.4,1839,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.609,1009,0,180.0,166.9,-13.1,44.4,1827,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.625,1009,0,180.0,167.1,-12.9,38.7,1803,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.625,1009,0,180.0,167.2,-12.8,32.7,1791,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.625,1009,0,180.0,167.3,-12.7,25.8,1779,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.625,1009,0,180.0,167.4,-12.6,28.8,1754,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.641,1009,0,180.0,167.5,-12.5,26.0,1742,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.641,1009,0,180.0,167.7,-12.3,28.2,1717,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.641,1009,0,180.0,167.8,-12.2,24.2,1705,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.656,1009,0,180.0,168.0,-12.0,32.6,1668,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.656,1009,0,180.0,168.1,-11.9,26.6,1656,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.656,1009,0,180.0,168.4,-11.6,37.1,1619,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.672,1009,0,180.0,168.5,-11.5,28.3,1607,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.672,1009,0,180.0,168.6,-11.4,24.7,1594,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.672,1009,0,180.0,168.7,-11.3,19.9,1582,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.688,1009,0,180.0,168.8,-11.2,25.8,1558,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.688,1009,0,180.0,168.9,-11.1,23.2,1545,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.688,1009,0,180.0,168.9,-11.1,16.4,1546,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.703,1009,0,180.0,169.0,-11.0,17.4,1533,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.703,1009,0,180.0,169.1,-10.9,15.9,1521,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.703,1009,0,180.0,169.2,-10.8,17.4,1509,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.719,1009,0,180.0,169.4,-10.6,23.6,1484,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.719,1009,0,180.0,169.5,-10.5,22.5,1472,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.719,1009,0,180.0,169.6,-10.4,27.4,1447,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.734,1009,0,180.0,169.7,-10.3,24.1,1435,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.734,1009,0,180.0,169.9,-10.1,29.2,1410,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.734,1009,0,180.0,170.1,-9.9,29.0,1386,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.75,1009,0,180.0,170.2,-9.8,31.5,1361,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.75,1009,0,180.0,170.3,-9.7,24.3,1349,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.75,1009,0,180.0,170.3,-9.7,15.8,1349,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.766,1009,0,180.0,170.4,-9.6,14.6,1337,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.766,1009,0,180.0,170.5,-9.5,16.2,1325,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.766,1009,0,180.0,170.5,-9.5,11.4,1325,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.781,1009,0,180.0,170.4,-9.6,0.7,1338,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.781,1009,0,180.0,170.5,-9.5,7.5,1325,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.781,1009,0,180.0,170.4,-9.6,-1.6,1338,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.781,1009,0,180.0,170.5,-9.5,5.5,1325,905,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.797,1009,0,180.0,170.5,-9.5,4.4,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.797,1009,0,180.0,170.5,-9.5,3.7,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.797,1009,0,180.0,170.5,-9.5,2.4,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.813,1009,0,180.0,170.5,-9.5,1.4,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.813,1009,0,180.0,170.5,-9.5,0.5,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.813,1009,0,180.0,170.5,-9.5,-0.4,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.828,1009,0,180.0,170.5,-9.5,-0.3,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.828,1009,0,180.0,170.5,-9.5,-0.2,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.828,1009,0,180.0,170.6,-9.4,7.9,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.844,1009,0,180.0,170.5,-9.5,-1.7,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.844,1009,0,180.0,170.5,-9.5,-2.1,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.844,1009,0,180.0,170.6,-9.4,5.0,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.859,1009,0,180.0,170.5,-9.5,-3.9,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.859,1009,0,180.0,170.6,-9.4,4.7,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.859,1009,0,180.0,170.5,-9.5,-3.4,1325,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.875,1009,0,180.0,170.6,-9.4,5.0,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.875,1009,0,180.0,170.6,-9.4,3.2,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.875,1009,0,180.0,170.6,-9.4,1.9,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.875,1009,0,180.0,170.6,-9.4,2.4,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.891,1009,0,180.0,170.6,-9.4,3.3,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.891,1009,0,180.0,170.6,-9.4,2.2,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.906,1009,0,180.0,170.6,-9.4,1.3,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.906,1009,0,180.0,170.6,-9.4,0.8,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.906,1009,0,180.0,170.6,-9.4,0.9,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.906,1009,0,180.0,170.6,-9.4,0.6,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.922,1009,0,180.0,170.6,-9.4,0.3,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.922,1009,0,180.0,170.6,-9.4,0.2,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.922,1009,0,180.0,170.6,-9.4,0.1,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.938,1009,0,180.0,170.6,-9.4,0.1,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.938,1009,0,180.0,170.6,-9.4,0.8,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.938,1009,0,180.0,170.6,-9.4,0.0,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.953,1009,0,180.0,170.6,-9.4,0.0,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.953,1009,0,180.0,170.6,-9.4,-0.7,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.953,1009,0,180.0,170.6,-9.4,-0.5,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.969,1009,0,180.0,170.6,-9.4,-2.2,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.969,1009,0,180.0,170.6,-9.4,-2.2,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.969,1009,0,180.0,170.7,-9.3,5.6,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.984,1009,0,180.0,170.7,-9.3,5.7,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.984,1009,0,180.0,170.7,-9.3,5.2,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,0.984,1009,0,180.0,170.6,-9.4,-3.3,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.0,1009,0,180.0,170.6,-9.4,-2.6,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.0,1009,0,180.0,170.6,-9.4,-3.9,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.0,1009,0,180.0,170.6,-9.4,-3.5,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.016,1009,0,180.0,170.6,-9.4,-2.8,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.016,1009,0,180.0,170.6,-9.4,-3.1,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.016,1009,0,180.0,170.6,-9.4,-2.5,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.031,1009,0,180.0,170.7,-9.3,5.1,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.031,1009,0,180.0,170.7,-9.3,4.2,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.031,1009,0,180.0,170.7,-9.3,4.8,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.031,1009,0,180.0,170.7,-9.3,3.1,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.047,1009,0,180.0,170.7,-9.3,1.9,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.047,1009,0,180.0,170.6,-9.4,-7.5,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.047,1009,0,180.0,170.7,-9.3,0.8,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.063,1009,0,180.0,170.6,-9.4,-7.4,1313,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.063,1009,0,180.0,170.8,-9.2,9.8,1288,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.063,1009,0,180.0,170.7,-9.3,1.3,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.078,1009,0,180.0,170.7,-9.3,0.8,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.078,1009,0,180.0,170.7,-9.3,1.3,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.078,1009,0,180.0,170.7,-9.3,0.8,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.094,1009,0,180.0,170.7,-9.3,0.5,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.094,1009,0,180.0,170.7,-9.3,0.3,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.094,1009,0,180.0,170.7,-9.3,0.2,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.109,1009,0,180.0,170.7,-9.3,0.1,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.109,1009,0,180.0,170.8,-9.2,8.1,1288,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.109,1009,0,180.0,170.7,-9.3,0.2,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.125,1009,0,180.0,170.8,-9.2,8.1,1288,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.125,1009,0,180.0,170.7,-9.3,-0.6,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.125,1009,0,180.0,170.7,-9.3,-0.8,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.141,1009,0,180.0,170.7,-9.3,-0.5,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.141,1009,0,180.0,170.7,-9.3,-1.1,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.141,1009,0,180.0,170.7,-9.3,-0.7,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.156,1009,0,180.0,170.7,-9.3,-0.5,1301,890,1
tracking_tune_20260607_074410,tracking_0.5turn_pos,1.156,1009,0,180.0,170.8,-9.2,6.9,1288,890,1
