run_id,test_name,t_s,seq,dial_id,target_deg,angle_deg,error_deg,speed_deg_s,torque_ma,foc_rate_hz,status_bits
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.438,1009,0,180.0,108.3,-71.7,66.9,3127,910,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.438,1009,0,180.0,108.5,-71.5,51.2,3120,910,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.453,1009,0,180.0,108.5,-71.5,39.6,3116,910,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.453,1009,0,180.0,108.7,-71.3,38.0,3109,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.453,1009,0,180.0,108.9,-71.1,35.2,3101,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.469,1009,0,180.0,109.1,-70.9,36.7,3094,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.469,1009,0,180.0,109.2,-70.8,34.6,3086,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.469,1009,0,180.0,109.5,-70.5,42.6,3074,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.484,1009,0,180.0,109.8,-70.2,44.3,3063,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.484,1009,0,180.0,110.0,-70.0,49.1,3051,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.484,1009,0,180.0,110.3,-69.7,48.9,3039,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.5,1009,0,180.0,110.5,-69.5,45.4,3032,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.5,1009,0,180.0,110.7,-69.3,41.1,3024,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.5,1009,0,180.0,111.1,-68.9,57.1,3005,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.516,1009,0,180.0,111.4,-68.6,57.4,2993,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.516,1009,0,180.0,111.8,-68.2,65.5,2974,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.516,1009,0,180.0,112.1,-67.9,68.1,2958,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.531,1009,0,180.0,112.6,-67.4,71.9,2939,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.531,1009,0,180.0,112.9,-67.1,67.8,2928,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.531,1009,0,180.0,113.2,-66.8,65.7,2912,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.531,1009,0,180.0,113.6,-66.4,70.2,2897,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.547,1009,0,180.0,114.0,-66.0,75.9,2877,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.547,1009,0,180.0,114.4,-65.6,84.1,2858,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.547,1009,0,180.0,114.9,-65.1,81.8,2839,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.563,1009,0,180.0,115.3,-64.7,85.8,2820,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.563,1009,0,180.0,115.8,-64.2,95.2,2796,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.563,1009,0,180.0,116.5,-63.5,103.1,2769,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.578,1009,0,180.0,116.8,-63.2,93.9,2754,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.578,1009,0,180.0,117.2,-62.8,80.0,2739,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.578,1009,0,180.0,117.5,-62.5,79.6,2724,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.594,1009,0,180.0,117.8,-62.2,65.4,2713,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.594,1009,0,180.0,118.1,-61.9,68.6,2697,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.594,1009,0,180.0,118.5,-61.5,66.1,2682,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.609,1009,0,180.0,118.8,-61.2,70.4,2667,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.609,1009,0,180.0,119.2,-60.8,67.9,2651,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.609,1009,0,180.0,119.5,-60.5,72.9,2636,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.625,1009,0,180.0,119.9,-60.1,70.6,2621,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.625,1009,0,180.0,120.1,-59.9,66.3,2609,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.625,1009,0,180.0,120.5,-59.5,70.2,2594,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.625,1009,0,180.0,120.7,-59.3,52.6,2587,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.641,1009,0,180.0,120.8,-59.2,46.5,2579,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.641,1009,0,180.0,120.9,-59.1,33.2,2576,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.641,1009,0,180.0,120.9,-59.1,23.3,2576,900,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.656,1009,0,180.0,120.8,-59.2,6.6,2581,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.656,1009,0,180.0,120.9,-59.1,11.1,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.656,1009,0,180.0,120.9,-59.1,6.6,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.672,1009,0,180.0,120.9,-59.1,4.3,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.672,1009,0,180.0,120.9,-59.1,2.5,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.672,1009,0,180.0,120.9,-59.1,1.7,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.688,1009,0,180.0,120.9,-59.1,1.0,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.688,1009,0,180.0,120.9,-59.1,0.6,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.688,1009,0,180.0,120.9,-59.1,-0.3,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.703,1009,0,180.0,120.9,-59.1,-0.9,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.703,1009,0,180.0,121.0,-59.0,5.8,2573,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.703,1009,0,180.0,121.0,-59.0,6.0,2573,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.719,1009,0,180.0,120.9,-59.1,-2.7,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.719,1009,0,180.0,121.0,-59.0,3.8,2573,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.719,1009,0,180.0,121.0,-59.0,2.4,2573,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.734,1009,0,180.0,120.9,-59.1,-6.5,2577,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.734,1009,0,180.0,121.0,-59.0,1.6,2573,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.734,1009,0,180.0,121.0,-59.0,1.1,2573,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.75,1009,0,180.0,121.1,-58.9,8.7,2569,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.75,1009,0,180.0,121.1,-58.9,7.7,2569,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.75,1009,0,180.0,121.1,-58.9,4.6,2569,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.766,1009,0,180.0,121.1,-58.9,3.0,2569,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.766,1009,0,180.0,121.1,-58.9,1.8,2569,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.766,1009,0,180.0,121.2,-58.8,8.3,2565,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.781,1009,0,180.0,121.1,-58.9,-2.3,2569,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.781,1009,0,180.0,121.2,-58.8,4.4,2565,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.781,1009,0,180.0,121.2,-58.8,2.6,2565,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.797,1009,0,180.0,121.3,-58.7,8.8,2561,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.797,1009,0,180.0,121.3,-58.7,5.6,2562,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.797,1009,0,180.0,121.3,-58.7,2.8,2562,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.813,1009,0,180.0,121.3,-58.7,0.4,2562,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.813,1009,0,180.0,121.4,-58.6,6.1,2558,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.813,1009,0,180.0,121.5,-58.5,10.9,2554,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.828,1009,0,180.0,121.5,-58.5,7.6,2554,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.828,1009,0,180.0,121.5,-58.5,4.2,2554,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.828,1009,0,180.0,121.6,-58.4,7.8,2550,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.828,1009,0,180.0,121.6,-58.4,11.8,2546,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.844,1009,0,180.0,121.7,-58.3,13.4,2542,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.844,1009,0,180.0,121.8,-58.2,15.9,2538,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.844,1009,0,180.0,121.9,-58.1,15.6,2534,895,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.859,1009,0,180.0,122.0,-58.0,17.3,2530,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.859,1009,0,180.0,122.2,-57.8,22.8,2523,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.859,1009,0,180.0,122.3,-57.7,29.2,2515,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.875,1009,0,180.0,122.5,-57.5,31.8,2507,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.875,1009,0,180.0,122.7,-57.3,35.9,2499,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.875,1009,0,180.0,122.8,-57.2,28.5,2496,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.891,1009,0,180.0,122.9,-57.1,23.6,2492,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.891,1009,0,180.0,123.0,-57.0,27.2,2484,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.891,1009,0,180.0,123.1,-56.9,24.9,2480,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.906,1009,0,180.0,123.3,-56.7,28.0,2473,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.906,1009,0,180.0,123.5,-56.5,31.6,2465,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.906,1009,0,180.0,123.6,-56.4,26.4,2461,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.922,1009,0,180.0,123.8,-56.2,31.6,2453,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.922,1009,0,180.0,124.0,-56.0,39.2,2441,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.922,1009,0,180.0,124.3,-55.7,44.5,2430,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.938,1009,0,180.0,124.5,-55.5,50.9,2418,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.938,1009,0,180.0,124.8,-55.2,49.8,2407,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.938,1009,0,180.0,125.1,-54.9,48.6,2395,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.953,1009,0,180.0,125.2,-54.8,38.2,2392,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.953,1009,0,180.0,125.2,-54.8,30.3,2388,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.953,1009,0,180.0,125.2,-54.8,18.3,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.969,1009,0,180.0,125.2,-54.8,13.2,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.969,1009,0,180.0,125.2,-54.8,8.9,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.969,1009,0,180.0,125.2,-54.8,6.0,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.984,1009,0,180.0,125.2,-54.8,5.3,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.984,1009,0,180.0,125.2,-54.8,4.1,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.984,1009,0,180.0,125.2,-54.8,-5.4,2393,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,0.984,1009,0,180.0,125.2,-54.8,-5.5,2393,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.0,1009,0,180.0,125.2,-54.8,2.4,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.0,1009,0,180.0,125.2,-54.8,1.6,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.0,1009,0,180.0,125.2,-54.8,1.6,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.016,1009,0,180.0,125.2,-54.8,1.0,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.016,1009,0,180.0,125.2,-54.8,1.2,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.016,1009,0,180.0,125.2,-54.8,0.8,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.031,1009,0,180.0,125.2,-54.8,0.5,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.031,1009,0,180.0,125.2,-54.8,1.0,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.031,1009,0,180.0,125.2,-54.8,1.7,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.047,1009,0,180.0,125.2,-54.8,0.9,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.047,1009,0,180.0,125.2,-54.8,0.5,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.047,1009,0,180.0,125.2,-54.8,0.3,2389,890,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.063,1009,0,180.0,125.3,-54.7,8.2,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.063,1009,0,180.0,125.2,-54.8,-1.7,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.063,1009,0,180.0,125.2,-54.8,-1.1,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.078,1009,0,180.0,125.2,-54.8,-1.4,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.078,1009,0,180.0,125.2,-54.8,-0.9,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.078,1009,0,180.0,125.2,-54.8,-0.8,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.094,1009,0,180.0,125.3,-54.7,7.4,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.094,1009,0,180.0,125.2,-54.8,-2.2,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.094,1009,0,180.0,125.3,-54.7,5.8,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.109,1009,0,180.0,125.3,-54.7,4.4,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.109,1009,0,180.0,125.3,-54.7,3.9,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.109,1009,0,180.0,125.3,-54.7,4.0,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.109,1009,0,180.0,125.3,-54.7,2.6,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.125,1009,0,180.0,125.2,-54.8,-6.3,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.125,1009,0,180.0,125.3,-54.7,1.7,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.125,1009,0,180.0,125.2,-54.8,-6.1,2389,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.141,1009,0,180.0,125.3,-54.7,2.0,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.141,1009,0,180.0,125.3,-54.7,0.3,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.141,1009,0,180.0,125.3,-54.7,0.2,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.156,1009,0,180.0,125.3,-54.7,0.1,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.156,1009,0,180.0,125.3,-54.7,-0.9,2385,930,1
tracking_tune_20260607_073121,tracking_0.5turn_pos,1.156,1009,0,180.0,125.3,-54.7,-1.2,2385,930,1
