run_id,test_name,t_s,seq,dial_id,target_deg,angle_deg,error_deg,speed_deg_s,torque_ma,foc_rate_hz,status_bits
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.297,1011,0,-180.0,-177.4,2.6,3.5,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.297,1011,0,-180.0,-177.5,2.5,-5.8,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.312,1011,0,-180.0,-177.5,2.5,-4.3,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.312,1011,0,-180.0,-177.4,2.6,5.1,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.312,1011,0,-180.0,-177.4,2.6,3.4,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.328,1011,0,-180.0,-177.4,2.6,4.5,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.328,1011,0,-180.0,-177.5,2.5,-3.3,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.328,1011,0,-180.0,-177.5,2.5,-2.7,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.344,1011,0,-180.0,-177.4,2.6,4.6,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.344,1011,0,-180.0,-177.4,2.6,5.1,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.344,1011,0,-180.0,-177.5,2.5,-3.9,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.359,1011,0,-180.0,-177.5,2.5,-2.3,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.359,1011,0,-180.0,-177.5,2.5,-1.5,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.359,1011,0,-180.0,-177.5,2.5,-1.6,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.375,1011,0,-180.0,-177.5,2.5,-1.9,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.375,1011,0,-180.0,-177.5,2.5,-3.4,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.375,1011,0,-180.0,-177.5,2.5,-2.0,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.39,1011,0,-180.0,-177.5,2.5,-2.6,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.39,1011,0,-180.0,-177.5,2.5,-1.8,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.39,1011,0,-180.0,-177.4,2.6,5.9,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.406,1011,0,-180.0,-177.5,2.5,-3.1,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.406,1011,0,-180.0,-177.5,2.5,-1.9,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.406,1011,0,-180.0,-177.5,2.5,-2.3,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.422,1011,0,-180.0,-177.5,2.5,-2.0,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.422,1011,0,-180.0,-177.5,2.5,-1.3,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.422,1011,0,-180.0,-177.4,2.6,6.9,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.437,1011,0,-180.0,-177.5,2.5,-2.2,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.437,1011,0,-180.0,-177.5,2.5,-2.2,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.437,1011,0,-180.0,-177.5,2.5,-2.1,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.437,1011,0,-180.0,-177.4,2.6,6.0,-368,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.453,1011,0,-180.0,-177.5,2.5,-2.0,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.453,1011,0,-180.0,-177.5,2.5,-1.9,-356,935,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.453,1011,0,-180.0,-177.5,2.5,-2.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.469,1011,0,-180.0,-177.5,2.5,-2.0,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.469,1011,0,-180.0,-177.5,2.5,-2.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.469,1011,0,-180.0,-177.5,2.5,-0.4,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.484,1011,0,-180.0,-177.5,2.5,-0.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.484,1011,0,-180.0,-177.5,2.5,-0.9,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.484,1011,0,-180.0,-177.5,2.5,-1.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.5,1011,0,-180.0,-177.5,2.5,-0.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.5,1011,0,-180.0,-177.5,2.5,-8.5,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.5,1011,0,-180.0,-177.5,2.5,0.4,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.515,1011,0,-180.0,-177.5,2.5,0.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.515,1011,0,-180.0,-177.5,2.5,0.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.515,1011,0,-180.0,-177.5,2.5,0.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.531,1011,0,-180.0,-177.4,2.6,8.4,-368,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.531,1011,0,-180.0,-177.5,2.5,-0.5,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.531,1011,0,-180.0,-177.5,2.5,-1.0,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.547,1011,0,-180.0,-177.5,2.5,-0.7,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.547,1011,0,-180.0,-177.5,2.5,-8.4,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.547,1011,0,-180.0,-177.5,2.5,2.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.562,1011,0,-180.0,-177.5,2.5,1.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.562,1011,0,-180.0,-177.5,2.5,0.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.562,1011,0,-180.0,-177.5,2.5,0.5,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.562,1011,0,-180.0,-177.5,2.5,0.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.578,1011,0,-180.0,-177.5,2.5,0.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.578,1011,0,-180.0,-177.5,2.5,0.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.578,1011,0,-180.0,-177.5,2.5,1.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.594,1011,0,-180.0,-177.5,2.5,1.6,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.594,1011,0,-180.0,-177.5,2.5,1.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.594,1011,0,-180.0,-177.5,2.5,1.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.609,1011,0,-180.0,-177.5,2.5,0.9,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.609,1011,0,-180.0,-177.5,2.5,0.5,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.609,1011,0,-180.0,-177.5,2.5,1.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.625,1011,0,-180.0,-177.5,2.5,0.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.625,1011,0,-180.0,-177.5,2.5,1.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.625,1011,0,-180.0,-177.5,2.5,0.9,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.64,1011,0,-180.0,-177.5,2.5,0.5,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.64,1011,0,-180.0,-177.5,2.5,0.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.64,1011,0,-180.0,-177.5,2.5,-7.1,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.656,1011,0,-180.0,-177.5,2.5,1.3,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.656,1011,0,-180.0,-177.5,2.5,0.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.656,1011,0,-180.0,-177.5,2.5,0.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.672,1011,0,-180.0,-177.5,2.5,-7.5,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.672,1011,0,-180.0,-177.5,2.5,1.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.672,1011,0,-180.0,-177.5,2.5,0.7,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.687,1011,0,-180.0,-177.5,2.5,0.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.687,1011,0,-180.0,-177.5,2.5,-7.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.687,1011,0,-180.0,-177.5,2.5,1.6,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.687,1011,0,-180.0,-177.5,2.5,-7.1,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.703,1011,0,-180.0,-177.5,2.5,1.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.703,1011,0,-180.0,-177.5,2.5,1.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.703,1011,0,-180.0,-177.5,2.5,1.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.719,1011,0,-180.0,-177.5,2.5,0.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.719,1011,0,-180.0,-177.5,2.5,-7.5,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.719,1011,0,-180.0,-177.5,2.5,1.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.734,1011,0,-180.0,-177.5,2.5,1.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.734,1011,0,-180.0,-177.5,2.5,0.6,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.734,1011,0,-180.0,-177.5,2.5,1.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.75,1011,0,-180.0,-177.5,2.5,0.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.75,1011,0,-180.0,-177.5,2.5,2.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.75,1011,0,-180.0,-177.5,2.5,1.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.765,1011,0,-180.0,-177.5,2.5,1.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.765,1011,0,-180.0,-177.5,2.5,0.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.765,1011,0,-180.0,-177.5,2.5,0.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.781,1011,0,-180.0,-177.5,2.5,0.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.781,1011,0,-180.0,-177.5,2.5,0.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.781,1011,0,-180.0,-177.5,2.5,-7.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.781,1011,0,-180.0,-177.5,2.5,-5.1,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.797,1011,0,-180.0,-177.5,2.5,3.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.797,1011,0,-180.0,-177.5,2.5,2.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.797,1011,0,-180.0,-177.5,2.5,-6.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.812,1011,0,-180.0,-177.5,2.5,2.7,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.812,1011,0,-180.0,-177.5,2.5,-5.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.812,1011,0,-180.0,-177.5,2.5,2.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.828,1011,0,-180.0,-177.5,2.5,-6.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.828,1011,0,-180.0,-177.5,2.5,1.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.828,1011,0,-180.0,-177.5,2.5,-6.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.844,1011,0,-180.0,-177.5,2.5,-5.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.844,1011,0,-180.0,-177.5,2.5,2.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.844,1011,0,-180.0,-177.5,2.5,2.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.859,1011,0,-180.0,-177.5,2.5,-4.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.859,1011,0,-180.0,-177.5,2.5,4.0,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.859,1011,0,-180.0,-177.5,2.5,-4.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.875,1011,0,-180.0,-177.5,2.5,2.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.875,1011,0,-180.0,-177.5,2.5,3.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.875,1011,0,-180.0,-177.5,2.5,2.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.89,1011,0,-180.0,-177.5,2.5,1.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.89,1011,0,-180.0,-177.5,2.5,-5.5,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.89,1011,0,-180.0,-177.5,2.5,3.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.906,1011,0,-180.0,-177.5,2.5,2.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.906,1011,0,-180.0,-177.5,2.5,-4.0,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.906,1011,0,-180.0,-177.5,2.5,-3.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.922,1011,0,-180.0,-177.5,2.5,-4.8,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.922,1011,0,-180.0,-177.5,2.5,4.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.922,1011,0,-180.0,-177.5,2.5,2.7,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.922,1011,0,-180.0,-177.5,2.5,-6.4,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.937,1011,0,-180.0,-177.5,2.5,1.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.937,1011,0,-180.0,-177.5,2.5,1.7,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.953,1011,0,-180.0,-177.5,2.5,1.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.953,1011,0,-180.0,-177.5,2.5,-6.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.953,1011,0,-180.0,-177.5,2.5,-4.3,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.953,1011,0,-180.0,-177.5,2.5,3.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.969,1011,0,-180.0,-177.5,2.5,2.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.969,1011,0,-180.0,-177.5,2.5,-5.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.969,1011,0,-180.0,-177.5,2.5,-4.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.984,1011,0,-180.0,-177.5,2.5,-4.7,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.984,1011,0,-180.0,-177.5,2.5,4.0,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,0.984,1011,0,-180.0,-177.5,2.5,-4.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.0,1011,0,-180.0,-177.5,2.5,-4.5,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.0,1011,0,-180.0,-177.5,2.5,4.0,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.0,1011,0,-180.0,-177.5,2.5,4.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.015,1011,0,-180.0,-177.5,2.5,-5.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.015,1011,0,-180.0,-177.5,2.5,-4.5,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.015,1011,0,-180.0,-177.5,2.5,4.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.031,1011,0,-180.0,-177.5,2.5,3.7,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.031,1011,0,-180.0,-177.5,2.5,-5.1,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.031,1011,0,-180.0,-177.5,2.5,3.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.047,1011,0,-180.0,-177.5,2.5,-4.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.047,1011,0,-180.0,-177.5,2.5,3.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.047,1011,0,-180.0,-177.5,2.5,-4.4,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.062,1011,0,-180.0,-177.5,2.5,-4.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.062,1011,0,-180.0,-177.5,2.5,3.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.062,1011,0,-180.0,-177.5,2.5,2.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.062,1011,0,-180.0,-177.5,2.5,2.6,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.078,1011,0,-180.0,-177.5,2.5,-6.0,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.078,1011,0,-180.0,-177.5,2.5,-5.3,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.078,1011,0,-180.0,-177.5,2.5,-3.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.094,1011,0,-180.0,-177.5,2.5,4.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.094,1011,0,-180.0,-177.5,2.5,-4.4,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.094,1011,0,-180.0,-177.5,2.5,3.8,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.109,1011,0,-180.0,-177.5,2.5,-5.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.109,1011,0,-180.0,-177.5,2.5,-4.6,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.109,1011,0,-180.0,-177.5,2.5,3.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.125,1011,0,-180.0,-177.5,2.5,4.2,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.125,1011,0,-180.0,-177.5,2.5,4.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.125,1011,0,-180.0,-177.5,2.5,-4.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.14,1011,0,-180.0,-177.5,2.5,3.6,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.14,1011,0,-180.0,-177.5,2.5,3.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.14,1011,0,-180.0,-177.5,2.5,-4.9,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.156,1011,0,-180.0,-177.5,2.5,-4.3,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.156,1011,0,-180.0,-177.5,2.5,4.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.156,1011,0,-180.0,-177.5,2.5,4.0,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.172,1011,0,-180.0,-177.5,2.5,3.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.172,1011,0,-180.0,-177.5,2.5,3.0,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.172,1011,0,-180.0,-177.5,2.5,3.3,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.187,1011,0,-180.0,-177.5,2.5,-3.8,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.187,1011,0,-180.0,-177.5,2.5,3.5,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.187,1011,0,-180.0,-177.5,2.5,-5.2,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.187,1011,0,-180.0,-177.5,2.5,-4.1,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.203,1011,0,-180.0,-177.5,2.5,4.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.203,1011,0,-180.0,-177.5,2.5,5.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.203,1011,0,-180.0,-177.5,2.5,-3.6,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.219,1011,0,-180.0,-177.5,2.5,-2.1,-344,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.219,1011,0,-180.0,-177.5,2.5,-1.4,-344,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.219,1011,0,-180.0,-177.5,2.5,6.0,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.234,1011,0,-180.0,-177.5,2.5,5.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.234,1011,0,-180.0,-177.5,2.5,4.4,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.234,1011,0,-180.0,-177.5,2.5,-4.4,-343,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.25,1011,0,-180.0,-177.5,2.5,5.1,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.25,1011,0,-180.0,-177.5,2.5,4.9,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.25,1011,0,-180.0,-177.5,2.5,4.6,-356,925,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.265,1011,0,-180.0,-177.5,2.5,-3.3,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.265,1011,0,-180.0,-177.5,2.5,-2.3,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.265,1011,0,-180.0,-177.5,2.5,-1.4,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.281,1011,0,-180.0,-177.5,2.5,7.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.281,1011,0,-180.0,-177.5,2.5,-2.2,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.281,1011,0,-180.0,-177.5,2.5,-1.4,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.297,1011,0,-180.0,-177.5,2.5,-1.2,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.297,1011,0,-180.0,-177.5,2.5,-2.2,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.297,1011,0,-180.0,-177.5,2.5,4.5,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.297,1011,0,-180.0,-177.5,2.5,-3.7,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.312,1011,0,-180.0,-177.5,2.5,-3.5,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.312,1011,0,-180.0,-177.5,2.5,-2.8,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.312,1011,0,-180.0,-177.5,2.5,-2.8,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.328,1011,0,-180.0,-177.5,2.5,6.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.328,1011,0,-180.0,-177.5,2.5,-3.6,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.328,1011,0,-180.0,-177.5,2.5,-3.3,-343,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.344,1011,0,-180.0,-177.5,2.5,-2.7,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.344,1011,0,-180.0,-177.5,2.5,5.4,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.344,1011,0,-180.0,-177.5,2.5,5.6,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.359,1011,0,-180.0,-177.5,2.5,-3.1,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.359,1011,0,-180.0,-177.5,2.5,6.2,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.359,1011,0,-180.0,-177.5,2.5,-2.7,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.375,1011,0,-180.0,-177.5,2.5,-3.0,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.375,1011,0,-180.0,-177.5,2.5,4.8,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.375,1011,0,-180.0,-177.5,2.5,5.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.39,1011,0,-180.0,-177.5,2.5,-3.1,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.39,1011,0,-180.0,-177.5,2.5,-2.1,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.39,1011,0,-180.0,-177.5,2.5,-2.0,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.406,1011,0,-180.0,-177.5,2.5,6.0,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.406,1011,0,-180.0,-177.5,2.5,-3.1,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.406,1011,0,-180.0,-177.5,2.5,-1.6,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.422,1011,0,-180.0,-177.5,2.5,-2.3,-344,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.422,1011,0,-180.0,-177.5,2.5,5.1,-356,920,1
tracking_tune_20260607_085635,tracking_0.5turn_neg,1.422,1011,0,-180.0,-177.5,2.5,-2.7,-344,920,1
