run_id,test_name,t_s,seq,dial_id,target_deg,angle_deg,error_deg,speed_deg_s,torque_ma,foc_rate_hz,status_bits
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.359,1009,0,180.0,127.0,-53.0,199.2,3693,865,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.359,1009,0,180.0,127.8,-52.2,192.6,3638,865,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.359,1009,0,180.0,128.7,-51.3,179.6,3577,865,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.375,1009,0,180.0,129.5,-50.5,164.2,3522,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.375,1009,0,180.0,130.2,-49.8,161.3,3473,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.375,1009,0,180.0,130.7,-49.3,132.1,3438,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.39,1009,0,180.0,131.1,-48.9,119.2,3407,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.39,1009,0,180.0,131.6,-48.4,112.3,3377,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.39,1009,0,180.0,131.9,-48.1,92.1,3353,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.406,1009,0,180.0,132.4,-47.6,93.3,3322,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.406,1009,0,180.0,132.7,-47.3,80.0,3298,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.406,1009,0,180.0,133.2,-46.8,83.8,3268,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.422,1009,0,180.0,133.7,-46.3,88.5,3231,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.422,1009,0,180.0,134.2,-45.8,98.0,3193,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.422,1009,0,180.0,134.7,-45.3,96.9,3157,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.437,1009,0,180.0,135.2,-44.8,98.5,3126,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.437,1009,0,180.0,135.7,-44.3,98.0,3089,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.437,1009,0,180.0,136.1,-43.9,97.7,3058,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.453,1009,0,180.0,136.8,-43.2,110.5,3009,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.453,1009,0,180.0,137.5,-42.5,111.9,2966,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.453,1009,0,180.0,138.1,-41.9,121.4,2923,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.453,1009,0,180.0,138.7,-41.3,117.5,2880,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.468,1009,0,180.0,139.2,-40.8,117.0,2843,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.468,1009,0,180.0,139.7,-40.3,110.7,2806,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.468,1009,0,180.0,140.1,-39.9,100.7,2782,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.484,1009,0,180.0,140.5,-39.5,92.0,2752,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.484,1009,0,180.0,140.9,-39.1,87.2,2727,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.484,1009,0,180.0,141.4,-38.6,91.2,2690,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.5,1009,0,180.0,141.8,-38.2,87.3,2666,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.5,1009,0,180.0,142.2,-37.8,84.8,2635,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.5,1009,0,180.0,142.6,-37.4,82.7,2611,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.515,1009,0,180.0,142.9,-37.1,74.5,2587,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.515,1009,0,180.0,143.2,-36.8,63.1,2569,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.515,1009,0,180.0,143.3,-36.7,48.3,2563,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.531,1009,0,180.0,143.3,-36.7,35.0,2557,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.531,1009,0,180.0,143.3,-36.7,23.7,2558,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.531,1009,0,180.0,143.3,-36.7,14.0,2558,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.547,1009,0,180.0,143.3,-36.7,9.1,2558,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.547,1009,0,180.0,143.3,-36.7,5.8,2558,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.547,1009,0,180.0,143.4,-36.6,11.7,2552,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.562,1009,0,180.0,143.4,-36.6,8.8,2552,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.562,1009,0,180.0,143.3,-36.7,-0.1,2559,910,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.562,1009,0,180.0,143.4,-36.6,6.1,2552,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.578,1009,0,180.0,143.4,-36.6,4.5,2552,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.578,1009,0,180.0,143.5,-36.5,9.7,2546,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.578,1009,0,180.0,143.5,-36.5,5.7,2546,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.593,1009,0,180.0,143.5,-36.5,3.0,2546,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.593,1009,0,180.0,143.6,-36.4,7.9,2540,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.593,1009,0,180.0,143.7,-36.3,12.2,2534,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.609,1009,0,180.0,143.7,-36.3,7.2,2534,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.609,1009,0,180.0,143.8,-36.2,10.5,2528,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.609,1009,0,180.0,143.9,-36.1,13.4,2521,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.609,1009,0,180.0,144.0,-36.0,16.0,2515,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.625,1009,0,180.0,144.1,-35.9,15.9,2509,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.625,1009,0,180.0,144.1,-35.9,16.7,2503,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.64,1009,0,180.0,144.3,-35.7,23.6,2490,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.64,1009,0,180.0,144.5,-35.5,27.2,2478,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.64,1009,0,180.0,144.7,-35.3,31.3,2466,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.64,1009,0,180.0,144.8,-35.2,31.5,2453,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.656,1009,0,180.0,145.0,-35.0,34.0,2441,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.656,1009,0,180.0,145.2,-34.8,34.3,2429,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.656,1009,0,180.0,145.3,-34.7,29.1,2423,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.672,1009,0,180.0,145.5,-34.5,32.4,2410,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.672,1009,0,180.0,145.6,-34.4,34.2,2398,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.672,1009,0,180.0,145.7,-34.3,27.4,2392,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.687,1009,0,180.0,145.9,-34.1,31.6,2380,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.687,1009,0,180.0,146.1,-33.9,31.3,2367,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.687,1009,0,180.0,146.3,-33.7,37.6,2349,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.703,1009,0,180.0,146.7,-33.3,49.4,2324,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.703,1009,0,180.0,146.9,-33.1,46.1,2312,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.703,1009,0,180.0,147.1,-32.9,45.7,2293,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.718,1009,0,180.0,147.3,-32.7,39.9,2281,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.718,1009,0,180.0,147.4,-32.6,33.8,2275,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.718,1009,0,180.0,147.3,-32.7,12.6,2282,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.734,1009,0,180.0,147.3,-32.7,7.6,2282,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.734,1009,0,180.0,147.4,-32.6,13.1,2276,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.734,1009,0,180.0,147.3,-32.7,2.4,2282,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.75,1009,0,180.0,147.3,-32.7,0.0,2283,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.75,1009,0,180.0,147.4,-32.6,7.1,2276,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.75,1009,0,180.0,147.3,-32.7,-1.6,2283,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.765,1009,0,180.0,147.3,-32.7,-2.8,2283,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.765,1009,0,180.0,147.4,-32.6,5.5,2276,895,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.765,1009,0,180.0,147.4,-32.6,5.3,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.765,1009,0,180.0,147.3,-32.7,-4.1,2283,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.781,1009,0,180.0,147.4,-32.6,3.8,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.781,1009,0,180.0,147.4,-32.6,3.5,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.781,1009,0,180.0,147.3,-32.7,-5.0,2283,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.797,1009,0,180.0,147.3,-32.7,-4.7,2283,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.797,1009,0,180.0,147.3,-32.7,-5.1,2283,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.797,1009,0,180.0,147.4,-32.6,2.5,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.812,1009,0,180.0,147.4,-32.6,2.2,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.812,1009,0,180.0,147.4,-32.6,1.4,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.812,1009,0,180.0,147.4,-32.6,0.9,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.828,1009,0,180.0,147.4,-32.6,0.5,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.828,1009,0,180.0,147.4,-32.6,0.5,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.828,1009,0,180.0,147.4,-32.6,0.3,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.843,1009,0,180.0,147.4,-32.6,0.2,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.843,1009,0,180.0,147.4,-32.6,0.1,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.843,1009,0,180.0,147.4,-32.6,0.1,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.859,1009,0,180.0,147.4,-32.6,0.0,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.859,1009,0,180.0,147.4,-32.6,0.0,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.859,1009,0,180.0,147.4,-32.6,0.0,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.875,1009,0,180.0,147.3,-32.7,-8.0,2283,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.875,1009,0,180.0,147.4,-32.6,0.7,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.875,1009,0,180.0,147.4,-32.6,0.4,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.875,1009,0,180.0,147.4,-32.6,0.3,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.89,1009,0,180.0,147.4,-32.6,0.2,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.89,1009,0,180.0,147.4,-32.6,0.1,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.906,1009,0,180.0,147.4,-32.6,0.1,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.906,1009,0,180.0,147.4,-32.6,0.0,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.906,1009,0,180.0,147.4,-32.6,0.0,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.906,1009,0,180.0,147.4,-32.6,-1.6,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.922,1009,0,180.0,147.4,-32.6,-1.1,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.922,1009,0,180.0,147.4,-32.6,-0.6,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.922,1009,0,180.0,147.4,-32.6,-0.4,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.937,1009,0,180.0,147.4,-32.6,-1.3,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.937,1009,0,180.0,147.4,-32.6,-1.5,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.937,1009,0,180.0,147.4,-32.6,-1.0,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.953,1009,0,180.0,147.4,-32.6,-0.6,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.953,1009,0,180.0,147.4,-32.6,-0.4,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.953,1009,0,180.0,147.4,-32.6,-0.2,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.968,1009,0,180.0,147.4,-32.6,-0.3,2276,915,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.968,1009,0,180.0,147.4,-32.6,-0.8,2276,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.968,1009,0,180.0,147.5,-32.5,7.5,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.984,1009,0,180.0,147.4,-32.6,-2.6,2277,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.984,1009,0,180.0,147.4,-32.6,-2.4,2277,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,0.984,1009,0,180.0,147.4,-32.6,-3.6,2277,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.0,1009,0,180.0,147.5,-32.5,4.9,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.0,1009,0,180.0,147.5,-32.5,3.0,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.0,1009,0,180.0,147.4,-32.6,-6.1,2277,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.015,1009,0,180.0,147.5,-32.5,2.7,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.015,1009,0,180.0,147.5,-32.5,1.6,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.015,1009,0,180.0,147.5,-32.5,2.3,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.015,1009,0,180.0,147.5,-32.5,2.1,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.031,1009,0,180.0,147.4,-32.6,-6.8,2277,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.031,1009,0,180.0,147.5,-32.5,1.6,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.031,1009,0,180.0,147.4,-32.6,-7.0,2277,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.047,1009,0,180.0,147.5,-32.5,1.3,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.047,1009,0,180.0,147.5,-32.5,0.9,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.047,1009,0,180.0,147.5,-32.5,1.2,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.062,1009,0,180.0,147.5,-32.5,0.7,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.062,1009,0,180.0,147.5,-32.5,0.5,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.062,1009,0,180.0,147.5,-32.5,0.5,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.078,1009,0,180.0,147.5,-32.5,0.3,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.078,1009,0,180.0,147.5,-32.5,0.0,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.078,1009,0,180.0,147.5,-32.5,-0.2,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.093,1009,0,180.0,147.5,-32.5,-1.0,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.093,1009,0,180.0,147.6,-32.4,7.4,2264,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.093,1009,0,180.0,147.5,-32.5,-1.0,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.109,1009,0,180.0,147.5,-32.5,-1.5,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.109,1009,0,180.0,147.5,-32.5,-1.0,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.109,1009,0,180.0,147.5,-32.5,-0.3,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.125,1009,0,180.0,147.5,-32.5,-0.9,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.125,1009,0,180.0,147.5,-32.5,-0.8,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.125,1009,0,180.0,147.5,-32.5,-2.2,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.14,1009,0,180.0,147.6,-32.4,4.4,2264,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.14,1009,0,180.0,147.5,-32.5,-3.9,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.14,1009,0,180.0,147.5,-32.5,-3.1,2270,940,1
tracking_tune_20260607_073314,tracking_0.5turn_pos,1.156,1009,0,180.0,147.5,-32.5,-2.1,2270,940,1
