run_id,test_name,t_s,seq,dial_id,target_deg,angle_deg,error_deg,speed_deg_s,torque_ma,foc_rate_hz,status_bits
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.093,1009,0,180.0,32.5,-147.5,349.0,6000,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.109,1009,0,180.0,34.5,-145.5,353.9,6000,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.109,1009,0,180.0,36.5,-143.5,362.7,6000,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.109,1009,0,180.0,38.1,-141.9,370.1,6000,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.125,1009,0,180.0,40.1,-139.9,363.7,6000,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.125,1009,0,180.0,41.7,-138.3,365.5,6000,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.125,1009,0,180.0,43.7,-136.3,359.2,5935,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.14,1009,0,180.0,45.3,-134.7,356.9,5867,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.14,1009,0,180.0,47.1,-132.9,347.7,5786,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.14,1009,0,180.0,48.7,-131.3,347.5,5717,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.156,1009,0,180.0,50.6,-129.4,347.6,5633,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.156,1009,0,180.0,52.1,-127.9,342.3,5568,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.156,1009,0,180.0,54.0,-126.0,338.1,5488,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.171,1009,0,180.0,55.4,-124.6,329.3,5426,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.171,1009,0,180.0,57.0,-123.0,323.0,5354,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.171,1009,0,180.0,58.4,-121.6,315.7,5297,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.187,1009,0,180.0,60.0,-120.0,313.0,5224,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.187,1009,0,180.0,61.6,-118.4,305.8,5155,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.187,1009,0,180.0,62.9,-117.1,303.7,5098,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.203,1009,0,180.0,64.5,-115.5,299.7,5029,885,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.203,1009,0,180.0,65.8,-114.2,296.5,4971,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.203,1009,0,180.0,67.3,-112.7,286.8,4906,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.203,1009,0,180.0,68.6,-111.4,282.6,4853,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.218,1009,0,180.0,70.0,-110.0,278.5,4788,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.218,1009,0,180.0,71.2,-108.8,269.4,4738,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.218,1009,0,180.0,72.5,-107.5,256.3,4681,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.234,1009,0,180.0,73.6,-106.4,247.4,4635,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.234,1009,0,180.0,74.9,-105.1,244.6,4578,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.234,1009,0,180.0,75.8,-104.2,227.0,4540,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.25,1009,0,180.0,76.9,-103.1,217.7,4491,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.25,1009,0,180.0,78.1,-101.9,217.0,4437,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.25,1009,0,180.0,79.2,-100.8,221.6,4391,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.265,1009,0,180.0,80.2,-99.8,210.5,4345,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.265,1009,0,180.0,81.1,-98.9,205.7,4307,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.265,1009,0,180.0,82.2,-97.8,203.1,4261,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.281,1009,0,180.0,83.3,-96.7,207.3,4211,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.281,1009,0,180.0,84.1,-95.9,198.1,4177,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.281,1009,0,180.0,85.2,-94.8,196.4,4131,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.296,1009,0,180.0,86.1,-93.9,189.0,4089,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.296,1009,0,180.0,86.9,-93.1,185.7,4055,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.296,1009,0,180.0,87.8,-92.2,177.0,4017,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.312,1009,0,180.0,88.6,-91.4,165.9,3983,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.312,1009,0,180.0,89.2,-90.8,157.5,3956,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.312,1009,0,180.0,89.9,-90.1,147.2,3926,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.328,1009,0,180.0,90.6,-89.4,149.6,3895,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.328,1009,0,180.0,91.4,-88.6,145.5,3861,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.328,1009,0,180.0,92.0,-88.0,143.1,3834,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.343,1009,0,180.0,92.7,-87.3,134.7,3803,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.343,1009,0,180.0,93.4,-86.6,140.1,3773,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.343,1009,0,180.0,94.1,-85.9,143.6,3742,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.359,1009,0,180.0,95.1,-84.9,155.0,3699,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.359,1009,0,180.0,95.9,-84.1,162.1,3664,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.359,1009,0,180.0,96.7,-83.3,152.9,3630,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.359,1009,0,180.0,97.4,-82.6,154.0,3599,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.375,1009,0,180.0,98.2,-81.8,149.1,3565,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.375,1009,0,180.0,98.9,-81.1,151.6,3534,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.375,1009,0,180.0,99.6,-80.4,152.8,3504,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.39,1009,0,180.0,100.3,-79.7,142.6,3473,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.39,1009,0,180.0,100.7,-79.3,127.8,3455,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.39,1009,0,180.0,101.2,-78.8,107.2,3436,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.406,1009,0,180.0,101.5,-78.5,95.4,3421,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.406,1009,0,180.0,102.0,-78.0,87.2,3402,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.406,1009,0,180.0,102.3,-77.7,83.9,3387,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.421,1009,0,180.0,102.7,-77.3,89.5,3368,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.421,1009,0,180.0,103.2,-76.8,84.7,3349,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.421,1009,0,180.0,103.6,-76.4,88.1,3329,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.437,1009,0,180.0,104.0,-76.0,76.7,3315,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.437,1009,0,180.0,104.2,-75.8,69.7,3303,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.437,1009,0,180.0,104.5,-75.5,60.2,3292,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.453,1009,0,180.0,104.6,-75.4,44.9,3289,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.453,1009,0,180.0,104.9,-75.1,48.2,3277,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.453,1009,0,180.0,105.1,-74.9,49.3,3266,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.453,1009,0,180.0,105.3,-74.7,46.3,3258,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.468,1009,0,180.0,105.6,-74.4,52.8,3243,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.468,1009,0,180.0,106.0,-74.0,62.0,3227,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.484,1009,0,180.0,106.3,-73.7,62.7,3212,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.484,1009,0,180.0,106.7,-73.3,69.0,3196,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.484,1009,0,180.0,107.3,-72.7,87.8,3168,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.484,1009,0,180.0,107.8,-72.2,99.9,3145,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.5,1009,0,180.0,108.5,-71.5,105.8,3118,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.5,1009,0,180.0,109.1,-70.9,107.4,3091,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.5,1009,0,180.0,109.6,-70.4,110.9,3068,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.515,1009,0,180.0,110.2,-69.8,112.2,3041,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.515,1009,0,180.0,110.8,-69.2,112.3,3014,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.515,1009,0,180.0,111.4,-68.6,115.5,2991,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.531,1009,0,180.0,112.0,-68.0,115.7,2964,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.531,1009,0,180.0,112.5,-67.5,117.0,2941,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.531,1009,0,180.0,112.9,-67.1,101.8,2923,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.546,1009,0,180.0,113.4,-66.6,92.3,2904,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.546,1009,0,180.0,113.6,-66.4,81.1,2893,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.546,1009,0,180.0,114.0,-66.0,75.2,2877,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.562,1009,0,180.0,114.3,-65.7,70.6,2866,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.562,1009,0,180.0,114.4,-65.6,54.5,2859,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.562,1009,0,180.0,114.6,-65.4,48.0,2852,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.578,1009,0,180.0,114.9,-65.1,47.9,2840,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.578,1009,0,180.0,115.0,-65.0,34.5,2837,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.578,1009,0,180.0,115.1,-64.9,35.9,2829,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.593,1009,0,180.0,115.3,-64.7,34.3,2821,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.593,1009,0,180.0,115.5,-64.5,36.6,2814,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.593,1009,0,180.0,115.8,-64.2,41.8,2802,900,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.609,1009,0,180.0,115.9,-64.1,37.9,2794,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.609,1009,0,180.0,116.2,-63.8,41.3,2783,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.609,1009,0,180.0,116.3,-63.7,32.0,2779,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.625,1009,0,180.0,116.5,-63.5,29.9,2772,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.625,1009,0,180.0,116.5,-63.5,25.3,2768,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.625,1009,0,180.0,116.5,-63.5,14.9,2768,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.625,1009,0,180.0,116.5,-63.5,9.7,2768,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.64,1009,0,180.0,116.5,-63.5,5.9,2769,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.64,1009,0,180.0,116.5,-63.5,3.5,2769,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.64,1009,0,180.0,116.5,-63.5,1.9,2769,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.656,1009,0,180.0,116.5,-63.5,0.4,2769,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.656,1009,0,180.0,116.6,-63.4,7.3,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.656,1009,0,180.0,116.5,-63.5,-3.0,2769,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.671,1009,0,180.0,116.6,-63.4,4.3,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.671,1009,0,180.0,116.6,-63.4,2.8,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.671,1009,0,180.0,116.6,-63.4,1.6,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.687,1009,0,180.0,116.6,-63.4,1.4,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.687,1009,0,180.0,116.7,-63.3,8.8,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.687,1009,0,180.0,116.7,-63.3,7.8,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.703,1009,0,180.0,116.6,-63.4,-3.0,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.703,1009,0,180.0,116.7,-63.3,3.9,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.703,1009,0,180.0,116.6,-63.4,-5.4,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.718,1009,0,180.0,116.6,-63.4,-5.0,2765,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.718,1009,0,180.0,116.7,-63.3,2.6,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.718,1009,0,180.0,116.7,-63.3,1.5,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.734,1009,0,180.0,116.7,-63.3,1.0,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.734,1009,0,180.0,116.7,-63.3,0.6,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.734,1009,0,180.0,116.7,-63.3,-0.4,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.75,1009,0,180.0,116.7,-63.3,-0.2,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.75,1009,0,180.0,116.7,-63.3,-0.1,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.75,1009,0,180.0,116.7,-63.3,-1.3,2761,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.75,1009,0,180.0,116.8,-63.2,6.2,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.765,1009,0,180.0,116.8,-63.2,4.4,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.765,1009,0,180.0,116.8,-63.2,3.2,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.765,1009,0,180.0,116.8,-63.2,1.5,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.781,1009,0,180.0,116.8,-63.2,1.0,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.781,1009,0,180.0,116.8,-63.2,-0.9,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.781,1009,0,180.0,116.8,-63.2,-1.4,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.796,1009,0,180.0,116.8,-63.2,-2.0,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.796,1009,0,180.0,116.8,-63.2,-2.8,2757,910,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.796,1009,0,180.0,116.9,-63.1,5.3,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.812,1009,0,180.0,116.9,-63.1,4.0,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.812,1009,0,180.0,116.9,-63.1,3.6,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.812,1009,0,180.0,116.9,-63.1,2.1,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.828,1009,0,180.0,116.9,-63.1,1.4,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.828,1009,0,180.0,116.8,-63.2,-7.1,2758,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.828,1009,0,180.0,116.9,-63.1,0.5,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.843,1009,0,180.0,116.9,-63.1,0.3,2753,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.843,1009,0,180.0,117.0,-63.0,7.3,2749,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.843,1009,0,180.0,116.9,-63.1,-1.1,2754,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.859,1009,0,180.0,116.9,-63.1,-2.2,2754,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.859,1009,0,180.0,117.0,-63.0,5.6,2749,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.859,1009,0,180.0,117.0,-63.0,3.6,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.875,1009,0,180.0,117.0,-63.0,2.9,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.875,1009,0,180.0,117.0,-63.0,1.9,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.875,1009,0,180.0,117.0,-63.0,1.9,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.89,1009,0,180.0,117.0,-63.0,1.2,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.89,1009,0,180.0,117.0,-63.0,0.7,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.89,1009,0,180.0,117.0,-63.0,0.5,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.906,1009,0,180.0,117.0,-63.0,0.3,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.906,1009,0,180.0,117.0,-63.0,0.2,2750,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.906,1009,0,180.0,117.1,-62.9,6.8,2746,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.906,1009,0,180.0,117.1,-62.9,5.5,2746,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.921,1009,0,180.0,117.1,-62.9,4.7,2746,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.921,1009,0,180.0,117.1,-62.9,2.7,2746,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.921,1009,0,180.0,117.1,-62.9,1.8,2746,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.937,1009,0,180.0,117.2,-62.8,8.0,2742,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.937,1009,0,180.0,117.2,-62.8,5.2,2742,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.937,1009,0,180.0,117.2,-62.8,3.1,2742,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.953,1009,0,180.0,117.2,-62.8,9.6,2738,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.953,1009,0,180.0,117.2,-62.8,7.6,2738,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.953,1009,0,180.0,117.2,-62.8,5.0,2738,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.968,1009,0,180.0,117.2,-62.8,1.4,2738,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.968,1009,0,180.0,117.3,-62.7,6.8,2734,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.968,1009,0,180.0,117.3,-62.7,3.7,2734,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.984,1009,0,180.0,117.5,-62.5,16.1,2726,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.984,1009,0,180.0,117.5,-62.5,10.2,2726,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,0.984,1009,0,180.0,117.7,-62.3,19.3,2718,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.0,1009,0,180.0,117.8,-62.2,19.8,2714,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.0,1009,0,180.0,117.9,-62.1,26.1,2707,881,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.0,1009,0,180.0,117.9,-62.1,16.5,2707,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.015,1009,0,180.0,118.2,-61.8,27.8,2695,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.015,1009,0,180.0,118.4,-61.6,31.9,2687,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.015,1009,0,180.0,118.6,-61.4,31.8,2680,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.031,1009,0,180.0,118.7,-61.3,27.0,2676,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.031,1009,0,180.0,118.8,-61.2,28.6,2668,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.031,1009,0,180.0,118.9,-61.1,25.9,2664,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.031,1009,0,180.0,119.1,-60.9,30.7,2657,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.046,1009,0,180.0,119.2,-60.8,26.1,2653,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.046,1009,0,180.0,119.3,-60.7,25.0,2649,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.046,1009,0,180.0,119.4,-60.6,21.3,2645,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.062,1009,0,180.0,119.4,-60.6,19.0,2642,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.062,1009,0,180.0,119.7,-60.3,29.2,2630,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.062,1009,0,180.0,119.9,-60.1,32.3,2622,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.078,1009,0,180.0,120.1,-59.9,37.4,2610,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.078,1009,0,180.0,120.5,-59.5,51.3,2594,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.078,1009,0,180.0,120.8,-59.2,50.6,2583,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.093,1009,0,180.0,121.0,-59.0,53.2,2571,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.093,1009,0,180.0,121.2,-58.8,45.1,2564,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.093,1009,0,180.0,121.4,-58.6,43.3,2556,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.109,1009,0,180.0,121.5,-58.5,31.3,2553,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.109,1009,0,180.0,121.6,-58.4,23.7,2549,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.109,1009,0,180.0,121.8,-58.2,35.6,2537,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.125,1009,0,180.0,121.9,-58.1,26.8,2534,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.125,1009,0,180.0,122.2,-57.8,36.5,2522,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.125,1009,0,180.0,122.4,-57.6,40.9,2510,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.14,1009,0,180.0,122.8,-57.2,54.6,2495,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.14,1009,0,180.0,123.1,-56.9,58.9,2479,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.14,1009,0,180.0,123.4,-56.6,58.7,2468,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.156,1009,0,180.0,123.8,-56.2,66.8,2448,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.156,1009,0,180.0,124.2,-55.8,70.9,2433,890,1
tracking_tune_20260607_074510,tracking_0.5turn_pos,1.156,1009,0,180.0,124.7,-55.3,80.2,2409,890,1
