run_id,test_name,t_s,seq,dial_id,target_deg,angle_deg,error_deg,speed_deg_s,torque_ma,foc_rate_hz,status_bits
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.828,1011,0,-180.0,-178.1,1.9,-4.5,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.828,1011,0,-180.0,-178.1,1.9,-3.6,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.828,1011,0,-180.0,-178.0,2.0,5.3,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.844,1011,0,-180.0,-178.0,2.0,4.8,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.844,1011,0,-180.0,-178.1,1.9,-3.2,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.844,1011,0,-180.0,-178.0,2.0,5.5,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.859,1011,0,-180.0,-178.1,1.9,-4.0,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.859,1011,0,-180.0,-178.1,1.9,-3.7,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.859,1011,0,-180.0,-178.0,2.0,4.6,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.875,1011,0,-180.0,-178.1,1.9,-3.0,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.875,1011,0,-180.0,-178.0,2.0,4.9,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.875,1011,0,-180.0,-178.0,2.0,4.7,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.891,1011,0,-180.0,-178.1,1.9,-3.6,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.891,1011,0,-180.0,-178.1,1.9,-3.3,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.891,1011,0,-180.0,-178.1,1.9,-2.3,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.906,1011,0,-180.0,-178.1,1.9,-2.1,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.906,1011,0,-180.0,-178.1,1.9,-3.4,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.906,1011,0,-180.0,-178.1,1.9,-2.3,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.922,1011,0,-180.0,-178.0,2.0,5.7,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.922,1011,0,-180.0,-178.0,2.0,3.8,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.922,1011,0,-180.0,-178.1,1.9,-4.4,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.937,1011,0,-180.0,-178.1,1.9,-2.7,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.937,1011,0,-180.0,-178.1,1.9,-1.8,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.937,1011,0,-180.0,-178.1,1.9,-2.2,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.937,1011,0,-180.0,-178.1,1.9,-1.5,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.953,1011,0,-180.0,-178.0,2.0,5.9,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.953,1011,0,-180.0,-178.1,1.9,-2.6,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.953,1011,0,-180.0,-178.0,2.0,6.3,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.969,1011,0,-180.0,-178.0,2.0,6.0,-282,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.969,1011,0,-180.0,-178.1,1.9,-2.6,-270,935,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.969,1011,0,-180.0,-178.0,2.0,6.4,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.984,1011,0,-180.0,-178.1,1.9,-2.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.984,1011,0,-180.0,-178.1,1.9,-1.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,0.984,1011,0,-180.0,-178.0,2.0,6.3,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.0,1011,0,-180.0,-178.0,2.0,6.3,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.0,1011,0,-180.0,-178.0,2.0,4.1,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.0,1011,0,-180.0,-178.1,1.9,-3.3,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.016,1011,0,-180.0,-178.0,2.0,5.4,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.016,1011,0,-180.0,-178.1,1.9,-2.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.016,1011,0,-180.0,-178.0,2.0,5.0,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.031,1011,0,-180.0,-178.1,1.9,-2.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.031,1011,0,-180.0,-178.1,1.9,-2.7,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.031,1011,0,-180.0,-178.1,1.9,-3.1,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.047,1011,0,-180.0,-178.1,1.9,-2.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.047,1011,0,-180.0,-178.1,1.9,-2.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.047,1011,0,-180.0,-178.0,2.0,6.6,-282,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.047,1011,0,-180.0,-178.1,1.9,-1.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.062,1011,0,-180.0,-178.1,1.9,-1.0,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.062,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.062,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.078,1011,0,-180.0,-178.1,1.9,-0.2,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.078,1011,0,-180.0,-178.1,1.9,-0.1,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.078,1011,0,-180.0,-178.0,2.0,7.2,-283,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.094,1011,0,-180.0,-178.1,1.9,-2.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.094,1011,0,-180.0,-178.1,1.9,-1.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.094,1011,0,-180.0,-178.1,1.9,-1.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.109,1011,0,-180.0,-178.1,1.9,-0.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.109,1011,0,-180.0,-178.1,1.9,-0.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.109,1011,0,-180.0,-178.1,1.9,-1.0,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.125,1011,0,-180.0,-178.1,1.9,-0.7,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.125,1011,0,-180.0,-178.1,1.9,-1.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.125,1011,0,-180.0,-178.1,1.9,-1.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.141,1011,0,-180.0,-178.1,1.9,-1.2,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.141,1011,0,-180.0,-178.1,1.9,-1.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.141,1011,0,-180.0,-178.1,1.9,-0.9,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.156,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.156,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.156,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.172,1011,0,-180.0,-178.1,1.9,-1.1,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.172,1011,0,-180.0,-178.1,1.9,-0.7,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.172,1011,0,-180.0,-178.1,1.9,-1.1,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.172,1011,0,-180.0,-178.0,2.0,7.3,-283,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.187,1011,0,-180.0,-178.1,1.9,-1.1,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.187,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.187,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.203,1011,0,-180.0,-178.1,1.9,-0.3,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.203,1011,0,-180.0,-178.1,1.9,-0.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.203,1011,0,-180.0,-178.1,1.9,-1.0,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.219,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.219,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.219,1011,0,-180.0,-178.1,1.9,-0.9,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.234,1011,0,-180.0,-178.1,1.9,-1.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.234,1011,0,-180.0,-178.1,1.9,-1.0,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.234,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.25,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.25,1011,0,-180.0,-178.1,1.9,-0.2,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.25,1011,0,-180.0,-178.1,1.9,-0.2,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.266,1011,0,-180.0,-178.1,1.9,-1.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.266,1011,0,-180.0,-178.0,2.0,7.8,-283,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.266,1011,0,-180.0,-178.1,1.9,-0.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.281,1011,0,-180.0,-178.1,1.9,-0.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.281,1011,0,-180.0,-178.1,1.9,-0.3,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.281,1011,0,-180.0,-178.1,1.9,-0.2,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.297,1011,0,-180.0,-178.1,1.9,-0.1,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.297,1011,0,-180.0,-178.1,1.9,0.9,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.297,1011,0,-180.0,-178.1,1.9,0.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.297,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.312,1011,0,-180.0,-178.1,1.9,-0.9,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.312,1011,0,-180.0,-178.1,1.9,-0.5,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.312,1011,0,-180.0,-178.1,1.9,-0.3,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.328,1011,0,-180.0,-178.1,1.9,-0.8,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.328,1011,0,-180.0,-178.1,1.9,-1.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.328,1011,0,-180.0,-178.1,1.9,-1.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.344,1011,0,-180.0,-178.1,1.9,-1.0,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.344,1011,0,-180.0,-178.1,1.9,-0.6,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.344,1011,0,-180.0,-178.1,1.9,-1.0,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.359,1011,0,-180.0,-178.1,1.9,-0.7,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.359,1011,0,-180.0,-178.1,1.9,-0.4,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.359,1011,0,-180.0,-178.0,2.0,7.8,-283,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.375,1011,0,-180.0,-178.1,1.9,-0.9,-270,925,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.375,1011,0,-180.0,-178.1,1.9,-0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.375,1011,0,-180.0,-178.1,1.9,-0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.391,1011,0,-180.0,-178.1,1.9,-0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.391,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.391,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.406,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.406,1011,0,-180.0,-178.1,1.9,-0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.406,1011,0,-180.0,-178.1,1.9,-1.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.422,1011,0,-180.0,-178.1,1.9,-0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.422,1011,0,-180.0,-178.1,1.9,-0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.422,1011,0,-180.0,-178.1,1.9,-0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.422,1011,0,-180.0,-178.1,1.9,-0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.437,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.437,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.437,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.453,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.453,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.453,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.469,1011,0,-180.0,-178.1,1.9,-0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.469,1011,0,-180.0,-178.1,1.9,-0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.469,1011,0,-180.0,-178.1,1.9,-0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.484,1011,0,-180.0,-178.1,1.9,-0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.484,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.484,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.5,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.5,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.5,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.516,1011,0,-180.0,-178.1,1.9,-0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.516,1011,0,-180.0,-178.1,1.9,-0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.516,1011,0,-180.0,-178.1,1.9,-0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.531,1011,0,-180.0,-178.1,1.9,-0.8,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.531,1011,0,-180.0,-178.1,1.9,-0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.531,1011,0,-180.0,-178.1,1.9,-0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.547,1011,0,-180.0,-178.2,1.8,-8.2,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.547,1011,0,-180.0,-178.0,2.0,8.6,-283,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.547,1011,0,-180.0,-178.1,1.9,0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.562,1011,0,-180.0,-178.1,1.9,0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.562,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.562,1011,0,-180.0,-178.1,1.9,1.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.562,1011,0,-180.0,-178.2,1.8,-7.3,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.578,1011,0,-180.0,-178.1,1.9,1.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.578,1011,0,-180.0,-178.1,1.9,0.6,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.578,1011,0,-180.0,-178.1,1.9,0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.594,1011,0,-180.0,-178.1,1.9,0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.594,1011,0,-180.0,-178.1,1.9,0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.594,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.609,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.609,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.609,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.625,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.625,1011,0,-180.0,-178.0,2.0,8.0,-283,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.625,1011,0,-180.0,-178.1,1.9,-0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.641,1011,0,-180.0,-178.1,1.9,-0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.641,1011,0,-180.0,-178.1,1.9,-0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.641,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.656,1011,0,-180.0,-178.1,1.9,-0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.656,1011,0,-180.0,-178.1,1.9,0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.656,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.656,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.672,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.672,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.687,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.687,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.687,1011,0,-180.0,-178.2,1.8,-8.0,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.687,1011,0,-180.0,-178.1,1.9,0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.703,1011,0,-180.0,-178.1,1.9,0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.703,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.703,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.719,1011,0,-180.0,-178.1,1.9,0.1,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.719,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.719,1011,0,-180.0,-178.1,1.9,0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.734,1011,0,-180.0,-178.1,1.9,0.8,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.734,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.734,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.75,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.75,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.75,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.766,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.766,1011,0,-180.0,-178.1,1.9,0.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.766,1011,0,-180.0,-178.2,1.8,-7.7,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.781,1011,0,-180.0,-178.1,1.9,0.9,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.781,1011,0,-180.0,-178.1,1.9,0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.781,1011,0,-180.0,-178.1,1.9,0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.797,1011,0,-180.0,-178.1,1.9,0.6,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.797,1011,0,-180.0,-178.1,1.9,0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.797,1011,0,-180.0,-178.1,1.9,0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.797,1011,0,-180.0,-178.1,1.9,0.8,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.812,1011,0,-180.0,-178.1,1.9,0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.812,1011,0,-180.0,-178.1,1.9,0.3,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.812,1011,0,-180.0,-178.1,1.9,0.9,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.828,1011,0,-180.0,-178.1,1.9,0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.828,1011,0,-180.0,-178.1,1.9,0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.828,1011,0,-180.0,-178.1,1.9,0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.844,1011,0,-180.0,-178.1,1.9,0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.844,1011,0,-180.0,-178.1,1.9,0.6,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.844,1011,0,-180.0,-178.1,1.9,1.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.859,1011,0,-180.0,-178.1,1.9,0.7,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.859,1011,0,-180.0,-178.1,1.9,1.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.859,1011,0,-180.0,-178.1,1.9,0.6,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.875,1011,0,-180.0,-178.1,1.9,0.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.875,1011,0,-180.0,-178.1,1.9,0.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.875,1011,0,-180.0,-178.2,1.8,-6.9,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.891,1011,0,-180.0,-178.1,1.9,1.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.891,1011,0,-180.0,-178.2,1.8,-7.0,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.891,1011,0,-180.0,-178.1,1.9,1.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.906,1011,0,-180.0,-178.1,1.9,0.8,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.906,1011,0,-180.0,-178.1,1.9,0.5,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.906,1011,0,-180.0,-178.1,1.9,1.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.922,1011,0,-180.0,-178.1,1.9,1.4,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.922,1011,0,-180.0,-178.1,1.9,0.9,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.922,1011,0,-180.0,-178.1,1.9,0.6,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.937,1011,0,-180.0,-178.1,1.9,1.2,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.937,1011,0,-180.0,-178.1,1.9,0.8,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.937,1011,0,-180.0,-178.2,1.8,-7.5,-257,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.937,1011,0,-180.0,-178.1,1.9,1.0,-270,920,1
tracking_tune_20260607_085352,tracking_0.5turn_neg,1.953,1011,0,-180.0,-178.1,1.9,0.6,-270,920,1
